Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
305977088.000000,0.839881,4.754539,8.075776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.823131,4.689932,8.200203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20864.000000,0.796810,4.697111,8.303094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39936.000000,0.725025,4.725825,8.417950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60288.000000,0.703490,4.646862,8.415558,1319869184.000000,-3.430000,5.390000,-0.210000,0.000000,0.000000
80384.000000,0.710668,4.570292,8.398808,1319889536.000000,-3.430000,5.390000,-0.210000,0.000000,0.000000
100352.000000,0.780060,4.606184,8.305488,1319909504.000000,-2.310000,8.680000,8.820000,0.000000,0.000000
121216.000000,0.803988,4.737789,8.133204,1319929472.000000,2.870000,3.010000,0.630000,0.000000,0.000000
140288.000000,0.851845,4.795217,7.951349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
160256.000000,1.227518,4.936393,7.956135,1319969536.000000,6.930000,2.310000,-2.520000,1380117504.000000,1009.626404
180224.000000,1.284946,4.900501,7.867601,1319989504.000000,5.460000,-0.140000,-2.590000,0.000000,0.000000
200320.000000,1.189233,4.941179,7.721639,1320009472.000000,2.310000,-0.420000,-6.230000,0.000000,0.000000
221184.000000,1.323231,5.065606,7.862815,1320029440.000000,-0.280000,1.050000,-6.720000,0.000000,0.000000
240256.000000,1.428515,5.115855,8.114061,1320050304.000000,-5.110000,1.540000,-4.760000,0.000000,0.000000
260224.000000,1.418944,4.926822,8.298308,1320069376.000000,-13.580000,1.750000,-4.970000,0.000000,0.000000
280192.000000,1.225125,4.864608,8.549555,1320089472.000000,-21.700001,3.430000,-5.740000,0.000000,0.000000
300160.000000,1.162912,4.802395,8.853443,1320109440.000000,-25.059999,4.900000,-5.600000,0.000000,0.000000
323072.000000,1.213161,4.883751,8.932407,1320129408.000000,-26.180000,4.830000,-4.690000,0.000000,0.000000
340224.000000,1.069592,4.984250,8.764909,1320152192.000000,-24.290001,4.690000,-3.710000,0.000000,0.000000
360192.000000,0.892523,5.010571,8.331808,1320169344.000000,-17.710001,5.180000,-3.570000,0.000000,0.000000
380160.000000,0.873380,5.032106,8.003991,1320189312.000000,-12.950000,5.390000,-2.590000,0.000000,0.000000
400128.000000,0.681954,4.955536,7.788638,1320209280.000000,-10.920000,4.200000,-2.450000,0.000000,0.000000
421120.000000,0.516850,4.859823,7.482357,1320229376.000000,-8.890000,4.200000,-4.410000,0.000000,0.000000
440192.000000,0.598206,4.692325,7.491928,1320250240.000000,-5.670000,3.920000,-5.810000,0.000000,0.000000
460160.000000,0.550349,4.625326,7.511070,1320269312.000000,-4.200000,-0.490000,-8.050000,0.000000,0.000000
480128.000000,0.643669,4.658825,7.389036,1320289280.000000,-2.520000,-2.450000,-10.850000,0.000000,0.000000
500096.000000,1.416551,5.130211,7.164111,1320309248.000000,3.640000,-0.420000,-8.190000,0.000000,0.000000
520960.000000,1.007378,6.139983,6.982256,1320329344.000000,4.830000,1.890000,-2.870000,0.000000,0.000000
540032.000000,0.820738,6.242875,6.955935,1320350208.000000,17.080000,10.710000,21.840000,0.000000,0.000000
560128.000000,1.397408,5.998806,7.317252,1320369280.000000,-12.810000,13.790000,7.070000,0.000000,0.000000
580096.000000,1.648655,5.436492,7.661818,1320389248.000000,-44.939999,3.150000,5.950000,0.000000,0.000000
600064.000000,1.524228,5.412565,7.427321,1320409216.000000,-56.700001,4.270000,10.220000,0.000000,0.000000
620928.000000,1.639083,6.017949,6.929615,1320429184.000000,-38.849998,15.960000,17.639999,0.000000,0.000000
640000.000000,1.765903,6.790830,6.539584,1320450176.000000,-14.140000,21.840000,24.219999,0.000000,0.000000
659968.000000,1.560120,6.788438,6.367301,1320469248.000000,-4.690000,27.370001,28.420000,0.000000,0.000000
680064.000000,1.706082,6.525227,6.005985,1320489216.000000,-13.930000,37.590000,34.509998,0.000000,0.000000
700032.000000,1.390230,6.092126,5.891129,1320509184.000000,-26.600000,44.939999,42.000000,0.000000,0.000000
720896.000000,0.983450,6.072984,5.733203,1320529152.000000,-31.850000,55.510002,47.810001,0.000000,0.000000
740096.000000,0.847059,6.032306,5.606383,1320550016.000000,-33.459999,73.849998,56.910000,0.000000,0.000000
760192.000000,0.236889,5.505885,5.721239,1320569216.000000,-35.490002,84.629997,54.810001,0.000000,0.000000
780800.000000,-0.985843,5.072784,5.625526,1320589312.000000,-40.250000,104.440002,56.209999,0.000000,0.000000
800000.000000,-2.586641,4.883751,4.754539,1320609920.000000,-39.970001,139.160004,70.980003,0.000000,0.000000
820992.000000,-4.486543,4.905287,5.965307,1320629248.000000,-40.670002,178.639999,92.050003,0.000000,0.000000
839936.000000,-7.726424,3.921836,6.714260,1320650112.000000,-54.670002,216.020004,113.260002,0.000000,0.000000
860032.000000,-11.550155,3.292524,5.953342,1320669184.000000,-73.849998,261.239990,124.040001,0.000000,0.000000
880000.000000,-14.206188,2.656033,3.943372,1320689152.000000,-106.959999,302.470001,132.930008,0.000000,0.000000
899968.000000,-15.584454,1.390230,1.794617,1320709248.000000,-153.160004,315.489990,145.389999,0.000000,0.000000
920832.000000,-15.821342,-0.488136,0.186640,1320729088.000000,-235.199997,322.980011,158.339996,0.000000,0.000000
939904.000000,-16.599010,-2.761317,-1.311267,1320750080.000000,-356.089996,317.170013,164.779999,0.000000,0.000000
960000.000000,-17.355143,-4.943572,-2.636890,1320769152.000000,-457.660004,309.540009,156.729996,0.000000,0.000000
979968.000000,-17.714066,-6.463014,-1.086342,1320789120.000000,-512.049988,285.250000,135.100006,0.000000,0.000000
999936.000000,-17.659031,-7.101898,-0.306281,1320809216.000000,-520.450012,232.190002,108.010002,0.000000,0.000000
1020800.000000,-16.476976,-7.786245,-0.217747,1320829056.000000,-464.170013,199.779999,115.220001,0.000000,0.000000
1039872.000000,-14.639289,-7.726424,-0.071785,1320850048.000000,-366.170013,163.169998,105.769997,0.000000,0.000000
1059968.000000,-13.548162,-6.443871,-0.583849,1320869120.000000,-252.559998,132.089996,79.449997,0.000000,0.000000
1079936.000000,-13.079168,-4.594220,-0.133998,1320889088.000000,-133.910004,115.150002,61.599998,0.000000,0.000000
