Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 411428160.000000, -0.502493 , -2.426322, 10.183852, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 19648.000000, -0.713061 , -2.163112, 10.382458, 1054564736.000000, -25.200001,  -3.430000,  -0.350000, 0.000000,  0.000000
 39680.000000, -0.440279 , -1.895115, 9.932607, 1054584384.000000, -25.200001,  -3.430000,  -0.350000, 0.000000,  0.000000 
 59648.000000, -0.294317 , -1.875973, 9.762716, 1054604352.000000, -3.710000,  4.760000,  0.980000, 0.000000,  0.000000 
 79616.000000, -0.287139 , -1.840081, 9.207582, 1054624320.000000, -3.080000,  -5.110000,  -4.830000, 0.000000,  0.000000 
 99968.000000, -0.361316 , -1.466800, 8.597411, 1054644352.000000, -1.260000,  -8.820000,  -2.660000, 0.000000,  0.000000 
 119616.000000, -0.093320 , -1.562513, 9.109475, 1054664640.000000, -0.560000,  -7.350000,  -1.190000, 0.000000,  0.000000 
 139584.000000, 0.098106 , -1.830509, 9.308081, 1054684288.000000, -3.710000,  -6.230000,  1.260000, 0.000000,  0.000000 
 159616.000000, -0.165105 , -2.117648, 9.281759, 1054704320.000000, -7.140000,  -3.150000,  4.200000, 0.000000,  0.000000 
 179776.000000, -0.241675 , -1.890330, 9.212367, 1054724288.000000, -4.550000,  4.340000,  7.070000, 1114723328.000000,  1009.595215 
 199872.000000, -0.040678 , -1.895115, 9.422935, 1054744448.000000, -0.420000,  4.620000,  5.320000, 0.000000,  0.000000 
 219584.000000, -0.361316 , -2.457429, 9.501899, 1054764608.000000, -4.480000,  4.970000,  6.580000, 0.000000,  0.000000 
 239552.000000, -0.734596 , -2.232504, 9.851252, 1054784256.000000, -4.620000,  9.660000,  5.950000, 0.000000,  0.000000 
 259520.000000, -0.777667 , -1.682154, 9.839286, 1054804224.000000, 7.770000,  10.360000,  6.720000, 0.000000,  0.000000 
 279552.000000, -0.564706 , -2.091327, 9.810574, 1054824256.000000, 6.300000,  5.110000,  4.200000, 0.000000,  0.000000 
 299840.000000, -0.457029 , -2.471786, 10.124033, 1054844224.000000, -5.250000,  -1.400000,  3.850000, 0.000000,  0.000000 
 319488.000000, -0.435494 , -2.251646, 9.939785, 1054864512.000000, -13.580000,  -5.110000,  0.910000, 0.000000,  0.000000 
 339520.000000, -0.141177 , -1.914258, 9.418150, 1054884224.000000, -12.110000,  -7.980000,  -1.120000, 0.000000,  0.000000 
 359488.000000, 0.019143 , -1.459622, 9.415757, 1054904192.000000, 0.490000,  -12.180000,  -1.260000, 0.000000,  0.000000 
 379456.000000, -0.105284 , -1.225125, 8.930015, 1054924160.000000, 3.430000,  -10.710000,  0.280000, 0.000000,  0.000000 
 399808.000000, -0.093320 , -1.873580, 9.147761, 1054944192.000000, -6.230000,  -3.570000,  6.370000, 0.000000,  0.000000 
