time,seconds_elapsed,relativeAltitude,pressure
1634126061333120800,-0.552879150390625,0,1003.9261627197266
1634126062333698800,0.44769873046875,0.00264739990234375,1003.9259338378906
1634126063334274800,1.44827490234375,0,1003.9261627197266
1634126064334848800,2.448848876953125,-0.0211334228515625,1003.9287567138672
1634126065335425800,3.44942578125,-0.0211334228515625,1003.9287567138672
1634126066336001800,4.450001708984375,-0.0211334228515625,1003.9287567138672
1634126066886953000,5.000952880859375,0,1003.9262390136719
1634126067887531800,6.00153173828125,-0.005279541015625,1003.9267730712891
1634126068888106000,7.00210595703125,-0.005279541015625,1003.9267730712891
1634126069888683800,8.002683837890626,-0.01056671142578125,1003.9276123046875
1634126070889258800,9.0032587890625,-0.01849365234375,1003.9285278320312
1634126071889839900,10.00383984375,-0.02378082275390625,1003.9292144775391
1634126072890412800,11.004412841796874,-0.031707763671875,1003.9299774169922
1634126073890987800,12.00498779296875,-0.031707763671875,1003.9299774169922
1634126074891566800,13.00556689453125,-0.0158538818359375,1003.9282989501953
1634126075892140000,14.00614013671875,-0.0026397705078125,1003.9266967773438
1634126076892717800,15.0067177734375,0.02114105224609375,1003.9237213134766
1634126077893293800,16.0072939453125,0.0290679931640625,1003.9228820800781
1634126078893867800,17.00786767578125,0.03699493408203125,1003.9217376708984
