Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 884294912.000000, -0.009571 , 0.880559, 10.502099, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 0.000000, -0.452243 , 0.849452, 10.274779, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 19456.000000, -0.772882 , 0.985843, 10.159925, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 39424.000000, -0.983450 , 0.873380, 10.628918, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 59904.000000, -1.457229 , 0.619741, 11.272588, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 80128.000000, -1.753939 , 0.447458, 11.574083, 884395264.000000, 31.780001,  13.230000,  14.490000, 0.000000,  0.000000 
 100352.000000, -2.215754 , 0.236889, 11.258230, 884415488.000000, 31.780001,  13.230000,  14.490000, 0.000000,  0.000000 
 119808.000000, -1.986043 , 0.275175, 10.588240, 884435968.000000, -16.870001,  28.350000,  12.880000, 0.000000,  0.000000 
 139776.000000, -1.294517 , 0.433101, 9.990034, 884455168.000000, -0.630000,  12.180000,  -3.360000, 0.000000,  0.000000 
 160256.000000, -1.517050 , 0.459422, 9.463614, 884475392.000000, 16.520000,  -2.380000,  -10.780000, 0.000000,  0.000000 
 179968.000000, -1.909473 , 0.760918, 8.810372, 884495872.000000, 28.559999,  -5.670000,  -12.670000, 0.000000,  0.000000 
 200448.000000, -1.689333 , 1.564906, 8.382057, 884515584.000000, 36.400002,  -6.650000,  -1.820000, 0.000000,  0.000000 
 219904.000000, -1.852045 , 1.928615, 8.202596, 884536064.000000, 48.720001,  -7.630000,  9.800000, 0.000000,  0.000000 
 241152.000000, -2.100898 , 2.605784, 8.329416, 884555264.000000, 42.910000,  -4.340000,  29.330000, 0.000000,  0.000000 
 260864.000000, -1.763510 , 2.842674, 8.910872, 884576768.000000, 11.060000,  4.340000,  36.049999, 0.000000,  0.000000 
 281088.000000, -1.464408 , 1.959722, 9.559326, 884596224.000000, -14.490000,  7.700000,  31.360001, 0.000000,  0.000000 
 301312.000000, -1.098306 , 0.966700, 9.635897, 884616448.000000, -31.080000,  9.940000,  9.870000, 0.000000,  0.000000 
 320768.000000, -1.301696 , 0.614955, 9.499505, 884636928.000000, -28.000000,  7.630000,  -6.230000, 0.000000,  0.000000 
 341248.000000, -0.937986 , 1.335195, 9.195618, 884656384.000000, -6.440000,  3.850000,  -18.270000, 0.000000,  0.000000 
 361216.000000, -0.351745 , 2.143969, 8.729016, 884676608.000000, 15.750000,  -5.740000,  -22.540001, 0.000000,  0.000000 
 381440.000000, -0.452243 , 2.352145, 8.305488, 884696576.000000, 20.090000,  -11.690000,  -14.980000, 0.000000,  0.000000 
 401664.000000, -0.325424 , 2.053042, 8.319844, 884716800.000000, 9.800000,  -10.220000,  -4.830000, 0.000000,  0.000000 
 421120.000000, -0.033500 , 1.751546, 8.453842, 884737280.000000, -3.290000,  -8.120000,  4.060000, 0.000000,  0.000000 
 441600.000000, -0.277567 , 1.560120, 8.671589, 884756480.000000, -8.050000,  -5.530000,  11.060000, 0.000000,  0.000000 
 461568.000000, -0.729811 , 1.993221, 8.815158, 884776960.000000, -6.580000,  -0.630000,  12.040000, 0.000000,  0.000000 
