time,seconds_elapsed,z,y,x
1633781605240678000,0.022677978515625,-5.4974850711256265,-7.910514181348681,1.8362515510529278
1633781605260556800,0.042556884765625,-5.501472679457068,-7.908077309590578,1.834801206114143
1633781605280435700,0.062435791015625,-5.5037885551840064,-7.905082803949713,1.840748716341704
1633781605300314600,0.082314697265625,-5.504301180881262,-7.902319768977165,1.8510558830834924
1633781605320193800,0.10219384765625,-5.505990449142455,-7.899134124678373,1.859602908284962
1633781605340073000,0.122072998046875,-5.508475251695513,-7.896439478766918,1.86369105438143
1633781605359951600,0.14195166015625,-5.51379732350111,-7.891580348297953,1.8685230045825243
1633781605379830800,0.161830810546875,-5.523872142791748,-7.883097182112932,1.8745652073562145
1633781605399709700,0.181709716796875,-5.536895290493965,-7.8726482688128945,1.8800490455947816
1633781605419588900,0.2015888671875,-5.551849113997816,-7.861731153479218,1.8816342689596115
1633781605439467800,0.2214677734375,-5.569311705452203,-7.85070473255217,1.8760563226968048
1633781605459347700,0.24134765625,-5.5949874139785765,-7.83537506147325,1.8637023064278064
1633781605479225900,0.261225830078125,-5.622986597016453,-7.820104427105188,1.8434641127802431
1633781605499105800,0.281105712890625,-5.642151900735497,-7.81295747795999,1.8149965815782545
1633781605518984700,0.300984619140625,-5.649075562518835,-7.8131743355810634,1.7923815757967532
1633781605538863600,0.320863525390625,-5.644991508075594,-7.817793812075257,1.785094195267558
1633781605558742800,0.34074267578125,-5.632378694739938,-7.826853901365399,1.7852284891717134
1633781605578622000,0.3606220703125,-5.610832048842311,-7.844450348332524,1.7758225090533495
1633781605598500600,0.38050048828125,-5.582153066846728,-7.868913758459687,1.7578823632150888
1633781605618379800,0.4003798828125,-5.553143829983473,-7.893092506426572,1.7412863254621624
1633781605638258700,0.4202587890625,-5.530318250191211,-7.910666741561889,1.7341612958878279
1633781605658137900,0.440137939453125,-5.517157739844918,-7.918283646306395,1.741299038813263
1633781605678016800,0.460016845703125,-5.514388275131583,-7.916056033384799,1.7601016466997563
1633781605697895700,0.479895751953125,-5.519582336643338,-7.907187082752585,1.783530160821229
1633781605717774800,0.49977490234375,-5.528421476659179,-7.897147919297218,1.800555383771658
1633781605737653800,0.51965380859375,-5.533444857779145,-7.892070177641511,1.8073754390500485
1633781605757533000,0.539532958984375,-5.532499101361632,-7.893222270286083,1.8052406189784407
1633781605777412900,0.559412841796875,-5.52476412319541,-7.89844964954555,1.8060620183639227
1633781605797291800,0.579291748046875,-5.512855658736824,-7.905369219675659,1.8121629655875264
1633781605817171000,0.5991708984375,-5.501770785620808,-7.911475135335325,1.8191952023118734
1633781605837049600,0.619049560546875,-5.493198187586665,-7.915960756316781,1.825577889086306
1633781605856928800,0.6389287109375,-5.486763770624995,-7.9194275556445115,1.8298821621514856
1633781605876808000,0.658807861328125,-5.48240966706872,-7.921905928456783,1.8322031524449587
1633781605896686800,0.678686767578125,-5.479881609895825,-7.923208827748894,1.8341351434208453
1633781605916566000,0.69856591796875,-5.481834497529268,-7.920451637995242,1.8401978044606744
1633781605936444700,0.718444580078125,-5.4913458377182485,-7.910641607120633,1.8539833148375153
1633781605956323800,0.73832373046875,-5.507458768129348,-7.895360451358556,1.8712458536751566
1633781605976202800,0.75820263671875,-5.528312171065807,-7.877098818480968,1.8866575039491056
1633781605996082000,0.77808203125,-5.553218064263462,-7.857592153978348,1.8948348190553486
1633781606015960600,0.797960693359375,-5.576337658566236,-7.840164633837341,1.8991208258114753
1633781606035839700,0.81783984375,-5.595115424272418,-7.825296735051274,1.905205114161223
1633781606055719000,0.837718994140625,-5.608298146450519,-7.813819063225388,1.9135301671750842
1633781606075597800,0.857597900390625,-5.614018862184881,-7.807737112963199,1.9215645666792989
1633781606095477000,0.87747705078125,-5.610358586111665,-7.808456074887514,1.9293192724592982
1633781606115355600,0.897355712890625,-5.60040768546164,-7.813020606324076,1.9397221546605228
1633781606135235800,0.91723583984375,-5.591036046004295,-7.815934447944164,1.9549580099761485
1633781606155115000,0.937114990234375,-5.582981918886303,-7.817306320819259,1.9724143178202211
1633781606174993700,0.95699365234375,-5.573499220269918,-7.820375060740113,1.9870133365370333
1633781606194872800,0.976872802734375,-5.56243538994193,-7.825887102159857,1.9962915986225007
1633781606214751700,0.996751708984375,-5.551746238145232,-7.832157268470525,2.001451903995126
1633781606234631000,1.016630859375,-5.54078294558227,-7.839885816895961,2.0015759687662125
1633781606254509800,1.036509765625,-5.528867466861009,-7.848856474336982,1.9993625305004417
1633781606274388700,1.056388671875,-5.518786217829585,-7.856479224300384,1.997279732877016
1633781606294268000,1.076267822265625,-5.5127177115708585,-7.860935034665465,1.996502026502788
1633781606314146800,1.096146728515625,-5.512463444548845,-7.861358813035488,1.9955362502105534
1633781606334026000,1.11602587890625,-5.516811702886224,-7.858132252204418,1.9962330003030597
1633781606353904600,1.135904541015625,-5.525054630574584,-7.852118691003322,1.9970934165246783
1633781606373783800,1.15578369140625,-5.533193513366579,-7.846680299341678,1.9959362093135713
1633781606393663000,1.1756630859375,-5.539298844504356,-7.843204147663712,1.9926633251227437
1633781606413542000,1.1955419921875,-5.544390614685416,-7.8404446198225015,1.989360922576487
1633781606433420800,1.2154208984375,-5.5496916437029835,-7.837645929014682,1.9856008393906055
1633781606453299700,1.2352998046875,-5.554079065006971,-7.835292643886804,1.9826205084055661
1633781606473179000,1.255178955078125,-5.55723197607994,-7.833255585101246,1.9818321345068513
1633781606493057800,1.275057861328125,-5.559356713148952,-7.831370502007007,1.9833223730646072
