time,seconds_elapsed,relativeAltitude,pressure
1633781861035624700,-0.556375244140625,0,1004.8685455322266
1633781862035875800,0.443875732421875,0,1004.8686218261719
1633781863036452900,1.444452880859375,0,1004.8685455322266
1633781864037032000,2.445031982421875,0,1004.8686218261719
1633781865037602800,3.445602783203125,0.013214111328125,1004.8670959472656
1633781866038185000,4.44618505859375,0.00528717041015625,1004.8679351806641
1633781866589130800,4.997130859375,0.00528717041015625,1004.8679351806641
1633781867589924900,5.9979248046875,-0.0158538818359375,1004.8706817626953
1633781868590284800,6.998284912109375,-0.05548858642578125,1004.8754119873047
1633781869590857700,7.998857666015625,-0.0819091796875,1004.8783111572266
1633781870591436800,8.999436767578125,-0.14003753662109375,1004.8854064941406
1633781871592017000,10.000016845703126,-0.177032470703125,1004.8899078369141
1633781872592593000,11.000593017578124,-0.208740234375,1004.8936462402344
1633781873593165800,12.001165771484375,-0.24837493896484375,1004.8983764648438
1633781874593744000,13.001743896484374,-0.2695159912109375,1004.9006652832031
1633781875594318800,14.00231884765625,-0.2747955322265625,1004.9015045166016
1633781876594894800,15.002894775390626,-0.2747955322265625,1004.9015045166016
1633781877595476000,16.00347607421875,-0.2747955322265625,1004.9015045166016
1633781878596046800,17.004046875,-0.258941650390625,1004.8995208740234
1633781879596621800,18.004621826171874,-0.25101470947265625,1004.8987579345703
