time,seconds_elapsed,relativeAltitude,pressure
1633781067866053000,-0.57594677734375,0,1004.7173309326172
1633781068866628000,0.424628173828125,0.0026397705078125,1004.7169494628906
1633781069867204000,1.4252041015625,0,1004.7173309326172
1633781070867782100,2.4257822265625,-0.00792694091796875,1004.7181701660156
1633781071868357000,3.426357177734375,-0.00792694091796875,1004.7181701660156
1633781072868933000,4.42693310546875,0,1004.7174072265625
1633781073419883300,4.97788330078125,0.0026397705078125,1004.7170257568359
1633781074420462000,5.978462158203125,0.02378082275390625,1004.71435546875
1633781075421036300,6.979036376953125,0.050201416015625,1004.7111511230469
1633781076421614000,7.979614013671875,0.0660552978515625,1004.70947265625
1633781077422192000,8.980192138671875,0.10040283203125,1004.7053527832031
1633781078423176200,9.98117626953125,0.1109771728515625,1004.7042083740234
1633781079423344000,10.98134423828125,0.1109771728515625,1004.7042083740234
1633781080423918300,11.98191845703125,0.10832977294921875,1004.7045135498047
1633781081424496000,12.98249609375,0.10569000244140625,1004.7047424316406
1633781082425071400,13.9830712890625,0.10040283203125,1004.7053527832031
1633781083425652200,14.98365234375,0.0792694091796875,1004.7078704833984
1633781084426226200,15.98422607421875,0.07398223876953125,1004.7084045410156
1633781085426802200,16.98480224609375,0.07398223876953125,1004.7084808349609
1633781086427378200,17.985378173828124,0.06076812744140625,1004.7100830078125
