time,seconds_elapsed,relativeAltitude,pressure
1633782295925902300,-0.57409765625,0,1004.9514770507812
1633782296926479600,0.426479736328125,0.02642822265625,1004.9484252929688
1633782297927051500,1.427051513671875,0.05020904541015625,1004.9454498291016
1633782298927633400,2.42763330078125,0.0607757568359375,1004.9442291259766
1633782299928207400,3.428207275390625,0.0607757568359375,1004.9442291259766
1633782300928783400,4.428783447265625,0.0422821044921875,1004.9464416503906
1633782301479997400,4.97999755859375,0.0422821044921875,1004.9464416503906
1633782302480309500,5.9803095703125,0.058135986328125,1004.9447631835938
1633782303480884500,6.980884521484375,0.058135986328125,1004.9447631835938
1633782304481459500,7.98145947265625,0.058135986328125,1004.9447631835938
1633782305482036500,8.982036376953126,0.06870269775390625,1004.9434661865234
1633782306482613500,9.982613525390626,0.06870269775390625,1004.9434661865234
1633782307483189500,10.983189453125,0.06606292724609375,1004.94384765625
1633782308483764500,11.983764404296876,0.06606292724609375,1004.94384765625
1633782309484342500,12.984342529296875,0.07134246826171875,1004.9430847167969
1633782310484923400,13.98492333984375,0.076629638671875,1004.9424743652344
1633782311485497600,14.98549755859375,0.076629638671875,1004.9423217773438
1633782312486069500,15.986069580078125,0.10305023193359375,1004.9394226074219
1633782313486645500,16.9866455078125,0.11626434326171875,1004.9376678466797
1633782314487223300,17.987223388671875,0.12947845458984375,1004.9361419677734
