time,seconds_elapsed,z,y,x
1633782296526553900,0.026553955078125,-0.23630407982170581,0.06010346330702304,-0.1378436325263232
1633782296546433000,0.04643310546875,-0.25628771418631074,0.15596563773751257,-0.09663535076007246
1633782296566312200,0.066312255859375,-0.14751111312508583,0.1997054107427597,-0.04907046650871634
1633782296586190800,0.08619091796875,0.2473310852706432,0.1592202556192875,-0.13553455186635255
1633782296606071000,0.106071044921875,0.029598434928059577,0.17131284447312353,-0.011605243728309868
1633782296625950000,0.125949951171875,-0.2903536499172449,0.2630342658370733,0.035188436954841015
1633782296645828900,0.145828857421875,-0.09393325219452381,0.2137467955768108,-0.14227467377632855
1633782296665708000,0.1657080078125,-0.09024901072382926,0.07396773800849914,-0.08362813127934932
1633782296685587000,0.1855869140625,0.24571722033321855,-0.16359832457304,-0.23718524657040832
1633782296705466000,0.205466064453125,0.3321247531980276,-0.15057634591460228,-0.24322817999646065
1633782296725345000,0.225344970703125,0.0814987180352211,-0.015371756654977798,-0.06428790938481688
1633782296745224000,0.245223876953125,-0.1332476099729538,0.09426526062786579,-0.1526072672203183
1633782296765102800,0.265102783203125,-0.025199907708168028,0.3165963446766138,-0.1275776015125215
1633782296784982000,0.28498193359375,0.22144494886398314,0.39676819802224633,-0.35258170416280626
1633782296804861200,0.304861083984375,0.222487735915184,0.20537585759460925,-0.5426460108570754
1633782296824740900,0.324740966796875,-0.31660335893929004,0.23996669398248194,-0.15337379461340606
1633782296844620000,0.3446201171875,-0.4130383648216724,0.333946123406291,-0.1592122184433043
1633782296864499200,0.364499267578125,-0.2696913856387138,0.32903263240158553,-0.029383330872654913
1633782296884377900,0.3843779296875,-0.2857616459518671,0.23913959550857541,-0.03591813946887851
1633782296904257000,0.404257080078125,0.06492518437504768,0.29422084673941135,-0.07139321134537457
1633782296924136000,0.424135986328125,0.4068465244442224,0.2586865920215845,-0.25508652170300483
1633782296944015000,0.44401513671875,0.4964169052541256,0.3971592431664467,-0.19647008208334446
1633782296963894000,0.46389404296875,0.5547369922757148,0.3007137158900499,-0.23617256239652631
1633782296983773000,0.48377294921875,0.5064402866184711,0.20571078863739967,-0.2803562797769904
1633782297003653000,0.503653076171875,0.3490472464263439,0.11902034717798232,-0.3751905724644661
1633782297023532000,0.523531982421875,0.3467290326118469,0.0875286458492279,-0.23285803102105854
1633782297043411000,0.543410888671875,0.5054349089682102,-0.13076573002934455,-0.4482692526787519
1633782297063289900,0.563289794921875,0.5463444269835949,-0.39760757145583625,-0.4269549542322755
1633782297083169000,0.5831689453125,0.31638883940577506,-0.573543399554491,-0.36793563290014863
1633782297103048200,0.603048095703125,-0.38753392120897767,-0.2339946338355541,-0.14238207967355845
1633782297122926800,0.6229267578125,-1.2012953591585158,0.22141689181327817,0.2646319285583682
1633782297142806000,0.642805908203125,-1.6286621090620754,0.2941951277762651,0.33636019881069656
1633782297162685000,0.662684814453125,-1.5067834498435257,-0.005997779110074043,0.16223989570140837
1633782297182564000,0.682564208984375,-1.0160708937108516,-0.5651332986056804,-0.3043544104799628
1633782297202444000,0.702444091796875,-0.6674187840819359,-0.5988023439735174,-0.4704819247370586
