time,seconds_elapsed,relativeAltitude,pressure
1633779580881962000,-0.5920380859375,0,1004.4911956787109
1633779581882540000,0.4085400390625,-0.068695068359375,1004.4993591308594
1633779582883113000,1.409113037109375,-0.13475799560546875,1004.5074462890625
1633779583883691000,2.40969091796875,-0.348785400390625,1004.5330810546875
1633779584884265000,3.410264892578125,-0.6077346801757812,1004.5636749267578
1633779585884846800,4.410846923828125,-0.9327392578125,1004.6025848388672
1633779586435798000,4.961798095703125,-1.2286758422851562,1004.6379852294922
1633779587436368000,5.962367919921875,-1.389862060546875,1004.6572875976562
1633779588436948000,6.962947998046875,-1.7016525268554688,1004.6942901611328
1633779589437522000,7.96352197265625,-1.9870223999023438,1004.7283172607422
1633779590438096100,8.96409619140625,-2.26446533203125,1004.7613525390625
1633779591438676200,9.96467626953125,-2.5287017822265625,1004.7928619384766
1633779592439248100,10.965248046875,-2.77178955078125,1004.8220825195312
1633779593440023800,11.96602392578125,-2.9990310668945312,1004.8490905761719
