 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 83422464.000000, -11.521441 , 2.904887, 1.617548, 1096667648.000000, 32.410000,  201.389999,  7.770000, 0.000000,  0.000000 
 83442944.000000, -12.026326 , 1.986043, 1.610370, 1096687616.000000, -18.830000,  204.330002,  5.110000, 0.000000,  0.000000 
 83463168.000000, -12.753745 , 1.004985, 1.789831, 1096708096.000000, -72.239998,  211.539993,  7.490000, 0.000000,  0.000000 
 83482368.000000, -13.646267 , 0.545564, 2.237289, 1096728320.000000, -104.650002,  217.490005,  18.270000, 0.000000,  0.000000 
 83502592.000000, -14.550755 , 0.478565, 2.952743, 1096747776.000000, -112.840004,  222.880005,  33.670002, 0.000000,  0.000000 
 83522560.000000, -14.732609 , 0.547956, 3.483950, 1096767744.000000, -103.879997,  228.690002,  48.509998, 0.000000,  0.000000 
 83542784.000000, -14.754145 , 0.619741, 4.106083, 1096787712.000000, -84.629997,  228.199997,  62.020000, 0.000000,  0.000000 
 83563008.000000, -14.715858 , 0.586242, 4.905287, 1096807936.000000, -63.700001,  226.520004,  69.720001, 0.000000,  0.000000 
 83582464.000000, -14.770894 , 0.545564, 6.551548, 1096828160.000000, -40.670002,  222.389999,  72.519997, 0.000000,  0.000000 
 83602432.000000, -15.567703 , 1.026521, 8.882158, 1096847616.000000, -8.120000,  211.190002,  67.900002, 0.000000,  0.000000 
 83622400.000000, -15.553347 , 1.234696, 9.238688, 1096867584.000000, 41.020000,  195.369995,  59.990002, 0.000000,  0.000000 
 83642624.000000, -14.385650 , 1.596013, 7.527820, 1096908032.000000, 133.070007,  97.019997,  37.170002, 3358490880.000000,  1005.612488 
 83663104.000000, -12.921242 , 2.950350, 6.235696, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 83682304.000000, -11.310873 , 4.350152, 5.747560, 1096928256.000000, 103.529999,  40.670002,  15.610000, 0.000000,  0.000000 
 83702272.000000, -11.593226 , 4.012764, 6.034698, 1096947456.000000, 48.790001,  -5.740000,  1.400000, 0.000000,  0.000000 
 83722240.000000, -13.079168 , 2.490928, 6.082555, 1096967680.000000, -6.300000,  -30.030001,  -18.270000, 0.000000,  0.000000 
 83742720.000000, -13.268202 , 1.179662, 5.240282, 1096987648.000000, -35.910000,  -48.020000,  -26.530001, 0.000000,  0.000000 
 83764992.000000, -12.356536 , 0.732204, 4.024727, 1097007872.000000, -28.980000,  -87.570000,  -20.440001, 0.000000,  0.000000 
 83782400.000000, -11.944970 , 0.662812, 3.259024, 1097030144.000000, -6.580000,  -131.669998,  -11.620000, 0.000000,  0.000000 
 83802368.000000, -12.457035 , 0.507278, 2.957529, 1097047552.000000, 13.090000,  -157.919998,  -6.790000, 0.000000,  0.000000 
 83822336.000000, -14.172688 , 0.303888, 2.857030, 1097067520.000000, 28.280001,  -172.339996,  -5.600000, 0.000000,  0.000000 
