Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
20851200.000000, -7.075576 , -0.270389, -4.017549, 1446393088.000000, -75.669998,  -124.879997,  75.599998, 0.000000,  0.000000 
 20871424.000000, -6.829116 , -0.768096, -2.414358, 1446413056.000000, -127.050003,  -96.599998,  58.799999, 0.000000,  0.000000 
 20891648.000000, -8.413164 , -0.323031, -1.607977, 1446433280.000000, -161.699997,  -49.630001,  33.040001, 0.000000,  0.000000 
 20911104.000000, -9.757930 , -0.619741, -2.512464, 1446453504.000000, -160.580002,  -0.910000,  10.080000, 0.000000,  0.000000 
 20931072.000000, -10.494920 , -1.119841, -2.462214, 1446472960.000000, -138.039993,  37.799999,  -2.240000, 0.000000,  0.000000 
 20951040.000000, -11.241481 , -1.071985, -1.567299, 1446492928.000000, -115.220001,  77.489998,  -11.480000, 0.000000,  0.000000 
 20971264.000000, -12.442677 , -0.756132, -0.528814, 1446512896.000000, -76.019997,  123.480003,  -7.560000, 0.000000,  0.000000 
 20991744.000000, -12.949955 , -0.710668, -0.279960, 1446533120.000000, -27.020000,  173.320007,  -0.490000, 0.000000,  0.000000 
 21010944.000000, -12.641282 , -0.464208, -0.212961, 1446553600.000000, 22.330000,  212.449997,  7.350000, 0.000000,  0.000000 
 21030912.000000, -13.146168 , -0.323031, 0.689133, 1446572800.000000, 59.220001,  238.630005,  10.430000, 0.000000,  0.000000 
 21051136.000000, -15.046068 , 0.167498, 2.136791, 1446592768.000000, 86.379997,  264.739990,  7.490000, 0.000000,  0.000000 
 21071360.000000, -15.814165 , 0.122034, 2.311467, 1446612992.000000, 115.220001,  287.420013,  2.240000, 0.000000,  0.000000 
 21091584.000000, -14.376079 , -0.083749, 1.780260, 1446633216.000000, 157.710007,  284.829987,  1.260000, 0.000000,  0.000000 
 21111040.000000, -12.679568 , 0.610170, 1.725225, 1446653440.000000, 205.869995,  254.800003,  -7.490000, 0.000000,  0.000000 
 21131008.000000, -12.239288 , 2.634498, 1.983650, 1446672896.000000, 247.800003,  223.720001,  -21.770000, 0.000000,  0.000000 
 21150976.000000, -12.038290 , 4.211368, 1.239482, 1446692864.000000, 267.540009,  197.470001,  -45.360001, 0.000000,  0.000000 
 21171200.000000, -11.397014 , 4.481757, 0.777667, 1446712832.000000, 249.970001,  170.309998,  -68.250000, 0.000000,  0.000000 
 21191424.000000, -10.738988 , 4.041477, 0.756132, 1446733056.000000, 181.789993,  145.250000,  -88.199997, 0.000000,  0.000000 
 21210880.000000, -11.105090 , 4.137190, 1.593620, 1446753280.000000, 92.260002,  134.190002,  -98.000000, 0.000000,  0.000000 
 21230848.000000, -11.911470 , 4.027121, 2.160719, 1446772736.000000, 9.170000,  136.710007,  -103.669998, 0.000000,  0.000000 
 21250816.000000, -11.473583 , 3.273381, 3.026921, 1446792704.000000, -44.869999,  139.369995,  -98.559998, 0.000000,  0.000000 
 21271296.000000, -10.774881 , 2.804388, 3.926622, 1446812672.000000, -76.860001,  131.110001,  -91.419998, 0.000000,  0.000000 
 21291520.000000, -11.227123 , 2.916851, 5.053641, 1446833152.000000, -83.370003,  128.729996,  -77.629997, 3708416512.000000,  1005.683350 
 21310976.000000, -12.320643 , 3.314059, 5.778666, 1446853376.000000, -63.209999,  135.240005,  -66.010002, 0.000000,  0.000000 
 21330944.000000, -12.191431 , 3.873980, 6.546762, 1446872832.000000, -12.740000,  133.770004,  -51.099998, 0.000000,  0.000000 
 21350912.000000, -12.031113 , 4.768896, 6.963113, 1446892800.000000, 48.090000,  110.110001,  -33.529999, 0.000000,  0.000000 
 21371136.000000, -12.722638 , 6.077770, 6.216553, 1446912768.000000, 107.099998,  85.050003,  -14.840000, 0.000000,  0.000000 
 21393408.000000, -13.043276 , 7.077969, 4.563113, 1446932992.000000, 150.430008,  57.470001,  3.500000, 0.000000,  0.000000 
