time,seconds_elapsed,z,y,x
1633780896410177800,0.026177734375,-8.966565203270315,-3.9659582251697776,0.2055928248135373
1633780896430056700,0.046056640625,-8.958124707183241,-3.983848686647415,0.22658399225287137
1633780896449935600,0.065935546875,-8.959978810617327,-3.978581559899449,0.24505300253713502
1633780896469814800,0.085814697265625,-8.969416501048206,-3.9572362817928193,0.24541337854843584
1633780896489693700,0.105693603515625,-8.972166092017293,-3.95149101613909,0.23735609135897828
1633780896509572900,0.12557275390625,-8.961710748976468,-3.975625632703304,0.2291950332677923
1633780896529452800,0.145452880859375,-8.947145632529258,-4.008268549893796,0.22967379322806372
1633780896549331700,0.165331787109375,-8.936895456671714,-4.0305750742480155,0.2382094202526845
1633780896569211000,0.1852109375,-8.930529428771138,-4.043617218911647,0.25531415644641964
1633780896589089500,0.205089599609375,-8.924197887662052,-4.056409772728383,0.27316567415315657
1633780896608968700,0.22496875,-8.910621782252193,-4.085893056844174,0.27692066103881224
1633780896628847600,0.24484765625,-8.892882127422094,-4.125069759717584,0.26613387582022696
1633780896648726800,0.264726806640625,-8.876970272541046,-4.160139319533109,0.2510398218617774
1633780896668606700,0.284606689453125,-8.864533400294183,-4.187105067870021,0.2420369974505156
1633780896688485600,0.304485595703125,-8.853544973289965,-4.210381606300175,0.24045047717774284
1633780896708362000,0.324362060546875,-8.842773403906822,-4.232802989205718,0.24315931601133195
1633780896728241000,0.344240966796875,-8.83278041768074,-4.253693217021227,0.2418015629931353
1633780896748120000,0.3641201171875,-8.826486285972594,-4.267018854801356,0.2367995351884514
1633780896767999000,0.3839990234375,-8.82110342389047,-4.2781449367105955,0.23663420682521535
1633780896787878100,0.403878173828125,-8.814424676778913,-4.2917406236037605,0.23929692322844637
1633780896807757800,0.4237578125,-8.80566503174007,-4.309530255055427,0.24206710032783446
1633780896827637000,0.443636962890625,-8.797656497329474,-4.325792823070287,0.24318055972876026
1633780896847516200,0.46351611328125,-8.790525330275297,-4.340056033961474,0.24690279512228444
1633780896867394800,0.483394775390625,-8.78432939824462,-4.352605426672101,0.24650216016583143
1633780896887274000,0.50327392578125,-8.77673821246326,-4.36787226164788,0.24687314890269188
1633780896907153000,0.52315283203125,-8.769719273611903,-4.381683637118339,0.25152294746991244
1633780896927032000,0.543031982421875,-8.765049528235197,-4.390741972842812,0.25627554882448167
1633780896946912000,0.562912109375,-8.760780764874815,-4.398549431723356,0.26808904674230144
1633780896966791000,0.582791015625,-8.75450826047659,-4.41016095906198,0.281860948718898
1633780896986670000,0.602670166015625,-8.748186071717738,-4.422364022552967,0.28691675253743304
1633780897006549000,0.622549072265625,-8.743329279336333,-4.432247703185677,0.2824216513415798
1633780897026428000,0.642427978515625,-8.735867857414483,-4.446837369552254,0.283966725359112
1633780897046306800,0.662306884765625,-8.726873234575987,-4.4643253877088425,0.28612826904086397
1633780897066186000,0.68218603515625,-8.722226870074868,-4.473771261446178,0.28020806694533673
1633780897086066000,0.70206591796875,-8.724391354632377,-4.470332811430096,0.2674008270161226
1633780897105944800,0.72194482421875,-8.72856250283718,-4.463039439551532,0.2527046315351501
1633780897125824000,0.741823974609375,-8.731087637400627,-4.458294583112001,0.24919998441506175
1633780897145703200,0.761703125,-8.731215647694468,-4.458085616536438,0.24845190599411723
1633780897165581800,0.781581787109375,-8.729798766633868,-4.461303409539163,0.24035233229920266
1633780897185461000,0.8014609375,-8.72885943995714,-4.46368562850058,0.2300103134397417
1633780897205340000,0.82133984375,-8.728373702266811,-4.465158039140701,0.2196273415153846
1633780897225219800,0.8412197265625,-8.727758785238862,-4.466617590299249,0.21432844965597614
1633780897245099000,0.86109912109375,-8.728382470095157,-4.464963101090491,0.22322803288847207
1633780897264978000,0.88097802734375,-8.729946066150069,-4.461268922747672,0.2355985984334722
1633780897284857000,0.900857177734375,-8.729912748402356,-4.461156110022962,0.23893307661842553
1633780897304736000,0.920736083984375,-8.727404564973712,-4.4663545554488895,0.23338194529730824
1633780897324615000,0.940614990234375,-8.72595027451217,-4.469647167253494,0.22456519977636635
1633780897344493800,0.960493896484375,-8.727661754605174,-4.466731279806792,0.21589263023277744
1633780897364374000,0.9803740234375,-8.730933908143639,-4.46093457622677,0.2030876735921949
1633780897384253000,1.0002529296875,-8.733811509406566,-4.456121622987092,0.1841369076729752
1633780897404131800,1.0201318359375,-8.735264630824327,-4.454254367810488,0.15859660729561
1633780897424011000,1.040010986328125,-8.737457172432542,-4.450635592791438,0.13808010816331953
1633780897443890000,1.059889892578125,-8.742059113270043,-4.442042536491155,0.12263512187534943
1633780897463768800,1.079768798828125,-8.750434142905473,-4.425884013372659,0.108792392285401
1633780897483648000,1.09964794921875,-8.760759722086787,-4.405836081600189,0.08990247144163585
1633780897503528000,1.11952783203125,-8.769555022960901,-4.388753429374098,0.06429111055547837
1633780897523407000,1.139406982421875,-8.773201855030655,-4.381725430433452,0.04239813087163493
1633780897543285800,1.15928564453125,-8.771597342443465,-4.384972741791605,0.0384464797695633
1633780897563165000,1.1791650390625,-8.766464071208238,-4.395155113109946,0.04585592034242581
1633780897583044000,1.199044189453125,-8.759513521417976,-4.408922649438679,0.052061136224679644
1633780897602923000,1.218923095703125,-8.753640245470404,-4.420509626857936,0.05715036282220389
1633780897622802000,1.238802001953125,-8.752075480371714,-4.423513192588091,0.06393307263173628
1633780897642680800,1.258680908203125,-8.753615111029148,-4.420326963767409,0.07292966366503387
1633780897662561000,1.27856103515625,-8.755379198092221,-4.41668831500411,0.0811346796289552
