time,seconds_elapsed,relativeAltitude,pressure
1633780895809554400,-0.574445556640625,0,1004.6834564208984
1633780896810131200,0.426131103515625,0.01320648193359375,1004.6817016601562
1633780897810708200,1.426708251953125,0.02906036376953125,1004.6798706054688
1633780898811284200,2.4272841796875,0.06341552734375,1004.6756744384766
1633780899811859500,3.427859375,0.07662200927734375,1004.6741485595703
1633780900812439600,4.428439453125,0.0792694091796875,1004.6738433837891
1633780901363386400,4.979386474609375,0.0819091796875,1004.6734619140625
1633780902363968300,5.97996826171875,0.0792694091796875,1004.6738433837891
1633780903364537300,6.980537353515625,0.07662200927734375,1004.6742248535156
1633780904365118200,7.9811181640625,0.0660552978515625,1004.6752166748047
1633780905365691400,8.98169140625,0.050201416015625,1004.6772003173828
1633780906366267400,9.982267333984375,0.04491424560546875,1004.6778869628906
1633780907366846200,10.98284619140625,0.0369873046875,1004.678955078125
1633780908367420400,11.98342041015625,0.0343475341796875,1004.6792602539062
1633780909368000300,12.984000244140624,0.02378082275390625,1004.6804809570312
1633780910368580400,13.984580322265625,0.01320648193359375,1004.6816253662109
1633780911369150500,14.985150390625,0.005279541015625,1004.6824645996094
1633780912369726500,15.9857265625,0,1004.6834564208984
1633780913370305300,16.98630517578125,-0.02378082275390625,1004.6860504150391
1633780914370880300,17.98688037109375,-0.02642822265625,1004.6865844726562
