time,seconds_elapsed,relativeAltitude,pressure
1634125204804437800,-0.577562255859375,0,1003.41064453125
1634125205805013500,0.423013427734375,-0.02642059326171875,1003.4138488769531
1634125206805591600,1.423591552734375,-0.0528411865234375,1003.4169769287109
1634125207806166500,2.42416650390625,-0.12154388427734375,1003.4251403808594
1634125208806740500,3.424740478515625,-0.15061187744140625,1003.4287261962891
1634125209807317500,4.4253173828125,-0.15061187744140625,1003.4287261962891
1634125210358272500,4.9762724609375,-0.15061187744140625,1003.4285736083984
1634125211358925600,5.976925537109375,-0.13475799560546875,1003.4265899658203
1634125212359424500,6.977424560546875,-0.10040283203125,1003.4225463867188
1634125213360001500,7.97800146484375,-0.07398223876953125,1003.4196472167969
1634125214360577500,8.97857763671875,-0.06341552734375,1003.4182739257812
1634125215361157400,9.979157470703125,-0.03963470458984375,1003.4152984619141
1634125216361728500,10.979728515625,-0.0211334228515625,1003.4133148193359
1634125217362307600,11.9803076171875,-0.0211334228515625,1003.4133148193359
1634125218362881500,12.980881591796875,-0.01056671142578125,1003.411865234375
1634125219363459600,13.98145947265625,-0.005279541015625,1003.4113311767578
1634125220364037600,14.98203759765625,-0.005279541015625,1003.4113311767578
1634125221364608500,15.9826083984375,-0.0158538818359375,1003.4123992919922
1634125222365186600,16.9831865234375,-0.01849365234375,1003.4127044677734
1634125223365767400,17.983767333984375,-0.01849365234375,1003.4127044677734
1634125224366338600,18.984338623046874,-0.005279541015625,1003.4112548828125
1634125225366915600,19.98491552734375,0.0105743408203125,1003.4093475341797
1634125226367494700,20.98549462890625,0.0158538818359375,1003.4088134765625
1634125227368070700,21.986070556640627,0.02642822265625,1003.4074401855469
