time,seconds_elapsed,relativeAltitude,pressure
1633782714163751400,-0.56124853515625,0,1005.0533294677734
1633782715164482300,0.439482421875,-0.0528411865234375,1005.0596618652344
1633782716164908300,1.439908203125,-0.10569000244140625,1005.0660705566406
1633782717165483300,2.440483154296875,-0.15589141845703125,1005.0721740722656
1633782718166055200,3.44105517578125,-0.18495941162109375,1005.0753784179688
1633782719166635300,4.44163525390625,-0.195526123046875,1005.0768280029297
1633782719717588200,4.992588134765625,-0.208740234375,1005.0782012939453
1633782720718162200,5.993162109375,-0.21930694580078125,1005.0796508789062
1633782721718740200,6.993740234375,-0.2245941162109375,1005.0801849365234
1633782722719315200,7.994315185546875,-0.240447998046875,1005.0820922851562
1633782723720220400,8.995220458984376,-0.2430877685546875,1005.0825500488281
1633782724720468200,9.99546826171875,-0.258941650390625,1005.084228515625
1633782725721045200,10.996045166015625,-0.258941650390625,1005.084228515625
1633782726721621200,11.996621337890625,-0.25101470947265625,1005.0833892822266
1633782727722198300,12.9971982421875,-0.24573516845703125,1005.0826263427734
1633782728722779400,13.997779296875,-0.24573516845703125,1005.0826263427734
1633782729723348500,14.998348388671875,-0.24837493896484375,1005.0831604003906
1633782730723928300,15.99892822265625,-0.24837493896484375,1005.0831604003906
1633782731724506400,16.99950634765625,-0.24837493896484375,1005.0831604003906
1633782732725078300,18.000078369140624,-0.24837493896484375,1005.0830841064453
