 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 143021312.000000, -5.795416 , -1.069592, 8.331808, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 20864.000000, -5.503492 , -1.418944, 8.271988, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 39936.000000, -5.697310 , -1.359123, 8.195417, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 60160.000000, -5.584848 , -1.349552, 8.334201, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 80384.000000, -5.699703 , -1.311267, 8.520842, 2095806976.000000, -11.760000,  -20.930000,  -16.520000, 0.000000,  0.000000 
 100352.000000, -6.008378 , -1.375873, 8.537591, 2095827072.000000, -11.760000,  -20.930000,  -16.520000, 0.000000,  0.000000 
 121216.000000, -6.099305 , -1.287339, 8.413164, 2095847040.000000, 12.180000,  12.740000,  5.950000, 0.000000,  0.000000 
 140288.000000, -6.029913 , -0.964308, 8.164310, 2095868032.000000, 21.559999,  4.690000,  -0.210000, 0.000000,  0.000000 
 160256.000000, -5.843273 , -0.945165, 8.221739, 2095887104.000000, 22.190001,  -0.770000,  -1.820000, 0.000000,  0.000000 
 180352.000000, -5.917450 , -1.007378, 8.097312, 2095907072.000000, 17.219999,  -3.360000,  -2.240000, 0.000000,  0.000000 
 200320.000000, -5.694918 , -0.794417, 7.951349, 2095927040.000000, 14.140000,  -3.710000,  -3.360000, 0.000000,  0.000000 
 221184.000000, -5.386244 , -1.016950, 7.755138, 2095947008.000000, 13.930000,  -7.840000,  -3.710000, 0.000000,  0.000000 
 240256.000000, -5.407779 , -1.371087, 7.972885, 2095968000.000000, 12.110000,  -11.690000,  -4.970000, 0.000000,  0.000000 
 260224.000000, -5.407779 , -0.902094, 7.884350, 2095987072.000000, 17.500000,  -11.340000,  -6.230000, 0.000000,  0.000000 
 280192.000000, -5.324030 , -0.725025, 7.915457, 2096007040.000000, 27.790001,  -9.310000,  -7.210000, 0.000000,  0.000000 
 300288.000000, -5.374279 , -0.926022, 7.874779, 2096027008.000000, 25.830000,  -9.870000,  -12.250000, 0.000000,  0.000000 
 321152.000000, -5.625526 , -0.827917, 7.877172, 2096046976.000000, 17.290001,  -5.250000,  -16.100000, 0.000000,  0.000000 
 340224.000000, -5.757132 , -0.760918, 7.936993, 2096067840.000000, 13.790000,  -0.490000,  -18.969999, 0.000000,  0.000000 
 360192.000000, -5.905487 , -0.619741, 7.948956, 2096086912.000000, 15.330000,  -0.350000,  -23.240000, 0.000000,  0.000000 
 380160.000000, -6.039484 , -0.583849, 7.668997, 2096107008.000000, 18.129999,  0.210000,  -27.370001, 0.000000,  0.000000 
 400128.000000, -5.979663 , -0.519243, 7.305287, 2096126976.000000, 24.150000,  -0.140000,  -29.190001, 0.000000,  0.000000 
 421120.000000, -5.804988 , -0.105284, 6.946364, 2096146944.000000, 28.350000,  -3.150000,  -31.430000, 0.000000,  0.000000 
 440192.000000, -5.769095 , 0.138784, 6.506085, 2096167808.000000, 25.620001,  -4.830000,  -32.060001, 0.000000,  0.000000 
 460160.000000, -5.721239 , 0.114855, 6.034698, 2096186880.000000, 16.309999,  -4.060000,  -31.290001, 0.000000,  0.000000 
 480128.000000, -5.742774 , -0.275175, 5.594419, 2096206848.000000, 0.420000,  -1.050000,  -30.940001, 0.000000,  0.000000 
 500096.000000, -6.037091 , -0.591027, 5.242674, 2096226944.000000, -14.560000,  3.710000,  -29.190001, 0.000000,  0.000000 
 521088.000000, -6.652047 , -0.770489, 4.936393, 2096246912.000000, -24.360001,  14.000000,  -23.309999, 0.000000,  0.000000 
 540160.000000, -6.989435 , -0.916451, 4.649254, 2096267776.000000, -30.590000,  27.510000,  -20.650000, 0.000000,  0.000000 
 560128.000000, -7.159326 , -1.351945, 3.909872, 2096286848.000000, -55.230000,  34.790001,  -20.020000, 0.000000,  0.000000 
 580096.000000, -7.422535 , -2.318645, 3.720839, 2096306816.000000, -107.730003,  48.580002,  -24.500000, 0.000000,  0.000000 
 600064.000000, -7.362715 , -2.809174, 3.857230, 2096326784.000000, -175.000000,  56.980000,  -34.720001, 0.000000,  0.000000 
 620928.000000, -6.843473 , -3.960121, 3.273381, 2096346880.000000, -229.460007,  53.830002,  -45.430000, 0.000000,  0.000000 
