time,seconds_elapsed,relativeAltitude,pressure
1633780392976283000,-0.551717041015625,0,1004.8123931884766
1633780393976859000,0.44885888671875,0.0026397705078125,1004.8123168945312
1633780394977441800,1.44944189453125,0,1004.8123931884766
1633780395978012000,2.450011962890625,-0.00264739990234375,1004.8127746582031
1633780396978587000,3.4505869140625,-0.0105743408203125,1004.8139190673828
1633780397979165000,4.4511650390625,-0.00264739990234375,1004.8127746582031
1633780398530112800,5.00211279296875,-0.00528717041015625,1004.8133087158203
1633780399530696000,6.002696044921875,0.0026397705078125,1004.8121643066406
1633780400531267800,7.003267822265625,0.0026397705078125,1004.8121643066406
1633780401531844900,8.003844970703126,0.01320648193359375,1004.8108673095703
1633780402532422000,9.004421875,0.01320648193359375,1004.8108673095703
1633780403533002800,10.005002685546875,0.0158538818359375,1004.810791015625
1633780404533575700,11.00557568359375,0.031707763671875,1004.8088073730469
1633780405534153700,12.00615380859375,0.0369873046875,1004.8081207275391
1633780406534727000,13.006726806640625,0.03963470458984375,1004.8078918457031
1633780407535304700,14.0073046875,0.0475616455078125,1004.8069000244141
