 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 20828928.000000, -0.937986 , 0.715454, 8.937192, 1005085120.000000, 5.320000,  1.610000,  9.450000, 0.000000,  0.000000 
 20848896.000000, -0.725025 , 0.480957, 9.176475, 1005104512.000000, 1.960000,  2.520000,  11.760000, 0.000000,  0.000000 
 20869184.000000, -0.696311 , 0.466600, 9.377472, 1005124480.000000, -0.490000,  2.800000,  12.250000, 0.000000,  0.000000 
 20888896.000000, -0.466600 , 0.459422, 9.810574, 1005144768.000000, -4.760000,  4.060000,  9.940000, 0.000000,  0.000000 
 20909440.000000, -0.409173 , 0.057428, 10.578669, 1005164480.000000, -1.540000,  5.110000,  8.400000, 0.000000,  0.000000 
 20928832.000000, -0.744168 , 0.212961, 10.990234, 1005185024.000000, -2.940000,  4.690000,  4.060000, 0.000000,  0.000000 
 20948864.000000, -0.801596 , 0.375673, 10.289137, 1005204416.000000, -1.890000,  2.310000,  1.330000, 0.000000,  0.000000 
 20969152.000000, -0.662812 , 0.117248, 9.949356, 1005224448.000000, -2.730000,  -3.290000,  0.840000, 0.000000,  0.000000 
 20988800.000000, -0.708275 , -0.449851, 9.836893, 1005244736.000000, -10.850000,  -6.930000,  0.630000, 0.000000,  0.000000 
 21011392.000000, -0.626920 , -0.430708, 9.241080, 1005264384.000000, -12.110000,  -9.030000,  -2.240000, 0.000000,  0.000000 
 21028800.000000, -0.715454 , 0.847059, 8.870193, 1005286976.000000, 0.560000,  -10.290000,  -2.450000, 0.000000,  0.000000 
 21048768.000000, -0.591027 , 0.406780, 8.953942, 1005304384.000000, 11.340000,  -6.300000,  -3.080000, 0.000000,  0.000000 
 21069056.000000, -0.677169 , 0.212961, 8.707481, 1005324352.000000, 1.050000,  -1.610000,  -6.790000, 0.000000,  0.000000 
 21088768.000000, -0.299103 , 0.605384, 8.508877, 1005344640.000000, -1.190000,  5.040000,  -9.450000, 0.000000,  0.000000 
 21109376.000000, -0.050249 , 0.174676, 8.599805, 1005364352.000000, 6.860000,  8.750000,  -11.200000, 0.000000,  0.000000 
 21128768.000000, -0.459422 , 0.184247, 9.772287, 1005384960.000000, 2.870000,  13.510000,  -10.990000, 0.000000,  0.000000 
 21148736.000000, -1.124627 , 1.048056, 9.903893, 1005404352.000000, 3.150000,  19.670000,  -12.390000, 0.000000,  0.000000 
 21169024.000000, -1.478764 , 2.170290, 10.066606, 1005444608.000000, 23.590000,  18.549999,  -11.690000, 1065796480.000000,  1004.575989 
 21188736.000000, -1.339981 , 2.263610, 10.470992, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 21209280.000000, -1.110270 , 1.844866, 10.466206, 1005484864.000000, -4.130000,  7.210000,  -12.810000, 0.000000,  0.000000 
 21228672.000000, -1.033699 , 1.256232, 10.212566, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 21248704.000000, -0.722632 , 0.725025, 9.590433, 1005504256.000000, -13.020000,  1.330000,  -4.690000, 0.000000,  0.000000 
 21268992.000000, -0.442672 , 0.318245, 9.238688, 1005524288.000000, -18.620001,  -3.570000,  4.200000, 0.000000,  0.000000 
 21288640.000000, -0.105284 , -0.114855, 9.556933, 1005544576.000000, -19.530001,  -5.110000,  12.460000, 0.000000,  0.000000 
 21309312.000000, -0.313460 , -0.535992, 10.009177, 1005564224.000000, -18.690001,  -4.270000,  19.040001, 0.000000,  0.000000 
 21328640.000000, -0.897308 , -0.715454, 9.592826, 1005584896.000000, -23.240000,  -2.030000,  17.219999, 0.000000,  0.000000 
 21348608.000000, -1.153341 , -0.782453, 9.755538, 1005604224.000000, -22.680000,  -0.840000,  11.690000, 0.000000,  0.000000 
 21368896.000000, -1.555335 , -1.048056, 9.863215, 1005624192.000000, -16.730000,  -0.350000,  6.580000, 0.000000,  0.000000 
 21388608.000000, -1.801795 , -0.906880, 9.623933, 1005644480.000000, -14.420000,  0.490000,  -3.360000, 0.000000,  0.000000 
 21409216.000000, -1.493121 , -0.629312, 9.829715, 1005664192.000000, -10.640000,  1.050000,  -10.780000, 0.000000,  0.000000 
 21428608.000000, -1.636691 , 0.124427, 9.757930, 1005684800.000000, -0.490000,  -0.700000,  -17.150000, 0.000000,  0.000000 
 21448896.000000, -1.550549 , 0.842274, 9.475577, 1005704192.000000, 7.000000,  -0.140000,  -21.770000, 0.000000,  0.000000 
 21468864.000000, -1.383051 , 1.117448, 9.226725, 1005724480.000000, 11.060000,  -0.630000,  -21.980000, 0.000000,  0.000000 
 21488576.000000, -1.239482 , 1.215554, 9.188439, 1005744448.000000, 6.930000,  -0.910000,  -22.540001, 0.000000,  0.000000 
 21509120.000000, -1.050449 , 1.086342, 9.477970, 1005764096.000000, 2.310000,  1.260000,  -17.570000, 0.000000,  0.000000 
 21528512.000000, -1.270589 , 0.842274, 10.006784, 1005784704.000000, 3.360000,  3.080000,  -9.380000, 0.000000,  0.000000 
 21548480.000000, -1.749153 , 0.990629, 9.934999, 1005804096.000000, 0.280000,  4.900000,  -3.010000, 0.000000,  0.000000 
 21568832.000000, -1.442872 , 1.232304, 9.583255, 1005824064.000000, 0.140000,  4.550000,  3.990000, 0.000000,  0.000000 
 21588480.000000, -1.294517 , 0.837488, 9.896714, 1005844416.000000, 5.740000,  1.610000,  7.420000, 0.000000,  0.000000 
 21609088.000000, -1.383051 , 0.153141, 9.743573, 1005864064.000000, -4.270000,  0.980000,  9.450000, 0.000000,  0.000000 
 21628480.000000, -1.191626 , -0.198604, 9.561719, 1005884672.000000, -12.040000,  0.210000,  13.930000, 0.000000,  0.000000 
 21648448.000000, -1.002593 , -0.358923, 9.726824, 1005904064.000000, -9.450000,  -1.540000,  15.470000, 0.000000,  0.000000 
 21668800.000000, -0.973879 , -0.358923, 9.765109, 1005924032.000000, -5.040000,  -1.470000,  14.980000, 0.000000,  0.000000 
 21688448.000000, -1.024128 , -0.289532, 9.595219, 1005944320.000000, -1.960000,  -1.050000,  13.370000, 0.000000,  0.000000 
 21709056.000000, -0.796810 , -0.162712, 9.609575, 1005964032.000000, 0.140000,  -1.120000,  11.060000, 0.000000,  0.000000 
 21728384.000000, -0.710668 , -0.160319, 9.566505, 1005984576.000000, 1.820000,  -2.170000,  8.400000, 0.000000,  0.000000 
 21748416.000000, -0.873380 , -0.138784, 9.667004, 1006003968.000000, 2.100000,  -2.380000,  6.930000, 0.000000,  0.000000 
 21768704.000000, -0.966700 , 0.143569, 9.451650, 1006024000.000000, 1.960000,  -3.010000,  5.950000, 0.000000,  0.000000 
 21788352.000000, -0.930808 , 0.198604, 9.454042, 1006044288.000000, 1.820000,  -3.570000,  4.410000, 0.000000,  0.000000 
 21808960.000000, -0.693919 , -0.002393, 9.327222, 1006063936.000000, 2.100000,  -3.570000,  3.010000, 0.000000,  0.000000 
 21828352.000000, -0.574277 , 0.205783, 9.506684, 1006084544.000000, 0.700000,  -4.480000,  2.240000, 0.000000,  0.000000 
 21848320.000000, -0.524028 , 0.236889, 9.678967, 1006103936.000000, 0.630000,  -4.970000,  2.380000, 0.000000,  0.000000 
 21868672.000000, -0.763310 , 0.323031, 9.925428, 1006123904.000000, -1.680000,  -4.060000,  1.470000, 0.000000,  0.000000 
 21888320.000000, -0.775275 , 0.368495, 10.236496, 1006144256.000000, 0.630000,  -2.730000,  1.890000, 0.000000,  0.000000 
 21908928.000000, -0.679562 , 0.440279, 10.269995, 1006163904.000000, -0.350000,  -3.570000,  0.420000, 0.000000,  0.000000 
 21928320.000000, -0.681954 , 0.655633, 9.667004, 1006184512.000000, -2.730000,  -5.600000,  -0.490000, 0.000000,  0.000000 
 21948288.000000, -0.471386 , 0.272782, 9.518648, 1006203904.000000, -1.610000,  -6.650000,  2.100000, 0.000000,  0.000000 
 21968576.000000, -0.478565 , -0.222532, 9.413363, 1006223872.000000, -1.610000,  -7.630000,  3.080000, 0.000000,  0.000000 
 21988288.000000, -0.263210 , -0.442672, 9.647861, 1006244160.000000, -9.240000,  -6.580000,  3.010000, 0.000000,  0.000000 
 22010816.000000, -0.361316 , -0.524028, 9.717253, 1006263872.000000, -11.340000,  -4.970000,  3.290000, 0.000000,  0.000000 
 22028224.000000, -0.607777 , -0.524028, 9.705289, 1006286400.000000, -7.980000,  -3.290000,  2.730000, 0.000000,  0.000000 
 22048256.000000, -0.662812 , -0.217747, 9.229117, 1006303808.000000, -4.760000,  -1.260000,  0.210000, 0.000000,  0.000000 
 22068544.000000, -0.294317 , -0.287139, 9.394222, 1006323840.000000, 0.490000,  -0.490000,  -2.940000, 0.000000,  0.000000 
 22088192.000000, -0.722632 , -0.055035, 10.025927, 1006344128.000000, 0.280000,  0.420000,  -6.860000, 0.000000,  0.000000 
 22108800.000000, -0.873380 , 0.502493, 10.246067, 1006363776.000000, -1.330000,  2.800000,  -10.710000, 0.000000,  0.000000 
 22128192.000000, -1.012164 , 0.612563, 9.944571, 1006384384.000000, 1.120000,  1.260000,  -11.620000, 0.000000,  0.000000 
 22148160.000000, -1.107877 , 0.177069, 9.882358, 1006403776.000000, -1.610000,  -0.140000,  -10.290000, 0.000000,  0.000000 
 22168512.000000, -0.935594 , 0.571885, 9.468399, 1006444096.000000, -1.540000,  -3.710000,  -6.230000, 1066795968.000000,  1004.577515 
 22188160.000000, -0.497707 , 0.390030, 9.269794, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 22208768.000000, -0.686740 , -0.189033, 9.698111, 1006463744.000000, -3.710000,  -4.900000,  -0.280000, 0.000000,  0.000000 
 22228160.000000, -0.894916 , -0.241675, 9.399008, 1006484352.000000, -12.180000,  -2.450000,  2.870000, 0.000000,  0.000000 
 22248128.000000, -0.768096 , -0.488136, 9.564112, 1006503744.000000, -11.060000,  -0.490000,  4.130000, 0.000000,  0.000000 
 22268416.000000, -0.880559 , -0.988236, 9.858429, 1006523712.000000, -8.470000,  1.680000,  2.310000, 0.000000,  0.000000 
 22288128.000000, -0.904487 , -0.739382, 9.676575, 1006544000.000000, -10.220000,  3.850000,  -2.380000, 0.000000,  0.000000 
 22308736.000000, -0.708275 , -0.509671, 9.712467, 1006563712.000000, 0.490000,  3.780000,  -6.230000, 0.000000,  0.000000 
 22328064.000000, -1.103091 , 0.167498, 9.643075, 1006584320.000000, 6.860000,  3.150000,  -10.570000, 0.000000,  0.000000 
 22348096.000000, -0.866202 , 0.945165, 9.470792, 1006603648.000000, 11.690000,  4.200000,  -12.460000, 0.000000,  0.000000 
 22368384.000000, -0.988236 , 0.926022, 9.901501, 1006623680.000000, 14.700000,  3.360000,  -10.010000, 0.000000,  0.000000 
 22388032.000000, -1.177269 , 0.770489, 9.757930, 1006643968.000000, 7.560000,  3.640000,  -6.580000, 0.000000,  0.000000 
 22408640.000000, -0.882952 , 0.660419, 9.399008, 1006663616.000000, 2.170000,  2.170000,  -0.630000, 0.000000,  0.000000 
 22428032.000000, -0.794417 , -0.064606, 9.410972, 1006684224.000000, 1.330000,  -0.420000,  4.410000, 0.000000,  0.000000 
 22448000.000000, -0.595813 , -0.528814, 9.516255, 1006703616.000000, -5.600000,  -1.050000,  6.020000, 0.000000,  0.000000 
 22468288.000000, -0.516850 , -0.413958, 9.540184, 1006723584.000000, -5.880000,  -1.610000,  6.720000, 0.000000,  0.000000 
 22488000.000000, -0.547956 , 0.019143, 9.583255, 1006743872.000000, -1.120000,  -1.470000,  4.130000, 0.000000,  0.000000 
 22508608.000000, -0.696311 , 0.112463, 10.054641, 1006763584.000000, 4.620000,  -0.140000,  2.310000, 0.000000,  0.000000 
 22528000.000000, -1.107877 , -0.100499, 10.219746, 1006784192.000000, 3.150000,  1.470000,  1.890000, 0.000000,  0.000000 
 22547968.000000, -1.045663 , -0.145962, 10.076177, 1006803584.000000, -1.470000,  1.680000,  1.330000, 0.000000,  0.000000 
 22568256.000000, -0.964308 , -0.212961, 10.116854, 1006823552.000000, -1.610000,  -0.490000,  1.120000, 0.000000,  0.000000 
 22587968.000000, -0.844666 , -0.090927, 9.812965, 1006843840.000000, -0.980000,  -2.310000,  1.120000, 0.000000,  0.000000 
 22608512.000000, -0.792024 , 0.009571, 9.659825, 1006863552.000000, -0.350000,  -3.220000,  -0.630000, 0.000000,  0.000000 
 22627904.000000, -0.622134 , 0.270389, 9.501899, 1006884096.000000, 1.610000,  -3.080000,  -1.610000, 0.000000,  0.000000 
 22647936.000000, -0.734596 , 0.349352, 9.516255, 1006903488.000000, 3.710000,  -2.170000,  -0.140000, 0.000000,  0.000000 
 22668224.000000, -0.856631 , 0.256032, 9.549755, 1006923520.000000, 3.850000,  -0.420000,  1.890000, 0.000000,  0.000000 
 22687872.000000, -0.770489 , 0.236889, 9.482756, 1006943808.000000, 2.240000,  0.070000,  3.570000, 0.000000,  0.000000 
 22708480.000000, -0.705883 , 0.279960, 9.501899, 1006963456.000000, 3.010000,  0.420000,  4.200000, 0.000000,  0.000000 
 22727872.000000, -0.854238 , 0.485743, 9.559326, 1006984064.000000, 3.710000,  1.050000,  4.760000, 0.000000,  0.000000 
 22747840.000000, -0.947558 , 0.535992, 9.487542, 1007003456.000000, 4.690000,  1.960000,  5.180000, 0.000000,  0.000000 
 22768128.000000, -0.827917 , 0.516850, 9.525827, 1007023424.000000, 4.760000,  1.400000,  6.300000, 0.000000,  0.000000 
 22787840.000000, -0.844666 , 0.394816, 9.643075, 1007043712.000000, 2.800000,  0.840000,  7.000000, 0.000000,  0.000000 
 22808448.000000, -0.969093 , 0.217747, 9.748360, 1007063424.000000, 0.280000,  0.630000,  8.960000, 0.000000,  0.000000 
 22827840.000000, -1.000200 , 0.133998, 9.896714, 1007084032.000000, -1.960000,  0.770000,  11.410000, 0.000000,  0.000000 
 22847808.000000, -0.873380 , 0.026321, 9.920642, 1007103424.000000, -1.890000,  0.140000,  12.390000, 0.000000,  0.000000 
 22868096.000000, -0.768096 , -0.186640, 9.966106, 1007123392.000000, -1.890000,  -0.630000,  11.690000, 0.000000,  0.000000 
 22887808.000000, -0.497707 , -0.306281, 9.930215, 1007143680.000000, -2.590000,  -1.050000,  10.710000, 0.000000,  0.000000 
 22908352.000000, -0.571885 , -0.157926, 9.700503, 1007163392.000000, -2.870000,  -0.980000,  7.070000, 0.000000,  0.000000 
 22927744.000000, -0.983450 , -0.184247, 9.499505, 1007183936.000000, -2.800000,  1.260000,  0.280000, 0.000000,  0.000000 
 22947776.000000, -0.691526 , -0.069392, 9.454042, 1007203328.000000, 0.840000,  3.990000,  -5.600000, 0.000000,  0.000000 
 22968064.000000, -0.378066 , 0.117248, 9.631111, 1007223360.000000, 6.790000,  1.750000,  -4.900000, 0.000000,  0.000000 
 22987712.000000, -0.507278 , -0.059821, 9.743573, 1007243648.000000, 6.860000,  0.560000,  -6.300000, 0.000000,  0.000000 
 23010240.000000, -0.629312 , 0.303888, 9.781858, 1007263296.000000, 1.890000,  2.170000,  -8.260000, 0.000000,  0.000000 
 23027712.000000, -0.531207 , 0.713061, 9.554541, 1007285824.000000, 6.650000,  1.470000,  -9.310000, 0.000000,  0.000000 
 23047680.000000, -0.459422 , 0.406780, 9.705289, 1007303296.000000, 10.010000,  -0.840000,  -5.390000, 0.000000,  0.000000 
 23067968.000000, -0.406780 , 0.325424, 9.767502, 1007323264.000000, 2.730000,  -2.240000,  -2.730000, 0.000000,  0.000000 
 23087680.000000, -0.373280 , 0.457029, 9.762716, 1007343552.000000, 1.820000,  -3.500000,  -0.280000, 0.000000,  0.000000 
 23108288.000000, -0.500100 , 0.643669, 9.109475, 1007363264.000000, 5.740000,  -4.550000,  1.680000, 0.000000,  0.000000 
 23127680.000000, -0.502493 , 0.744168, 9.243474, 1007383808.000000, 4.550000,  -3.570000,  3.430000, 0.000000,  0.000000 
 23147648.000000, -0.299103 , 0.308674, 9.781858, 1007403264.000000, 4.550000,  -1.050000,  4.620000, 0.000000,  0.000000 
 23167936.000000, -0.605384 , 0.157926, 9.748360, 1007423232.000000, -1.750000,  1.400000,  4.340000, 0.000000,  0.000000 
 23187648.000000, -0.684347 , 0.157926, 9.537791, 1007443520.000000, -2.590000,  2.310000,  4.410000, 1067795392.000000,  1004.577942 
 23208192.000000, -0.674776 , -0.189033, 9.607183, 1007463168.000000, -1.890000,  1.400000,  4.270000, 0.000000,  0.000000 
 23227584.000000, -0.629312 , -0.248854, 9.595219, 1007483776.000000, -5.250000,  1.260000,  2.170000, 0.000000,  0.000000 
 23247616.000000, -0.516850 , -0.167498, 9.631111, 1007503168.000000, -4.340000,  1.330000,  0.700000, 0.000000,  0.000000 
