time,seconds_elapsed,relativeAltitude,pressure
1633782646205107200,-0.582892822265625,0,1005.0096893310547
1633782647205679000,0.41767919921875,0.00792694091796875,1005.0086975097656
1633782648206262000,1.418261962890625,0,1005.0096893310547
1633782649207062300,2.419062255859375,-0.01056671142578125,1005.010986328125
1633782650207410200,3.41941015625,-0.0475616455078125,1005.0153350830078
1633782651207988200,4.41998828125,-0.05284881591796875,1005.0160217285156
1633782651758934300,4.970934326171875,-0.06341552734375,1005.0172424316406
1633782652759509000,5.971509033203125,-0.10041046142578125,1005.0215148925781
1633782653760085000,6.9720849609375,-0.1241912841796875,1005.0242614746094
1633782654760662000,7.972662109375,-0.158538818359375,1005.0284576416016
1633782655761239000,8.973239013671876,-0.19024658203125,1005.0322723388672
1633782656761816300,9.97381640625,-0.22988128662109375,1005.0370788574219
1633782657762393300,10.974393310546875,-0.2378082275390625,1005.0380706787109
1633782658762966300,11.97496630859375,-0.2378082275390625,1005.0380706787109
1633782659763546000,12.975546142578125,-0.23252105712890625,1005.0373840332031
1633782660764122400,13.976122314453125,-0.23252105712890625,1005.0373840332031
1633782661764698400,14.976698486328125,-0.23252105712890625,1005.0373840332031
1633782662765275100,15.977275146484375,-0.23252105712890625,1005.0373840332031
1633782663765854200,16.977854248046874,-0.23516845703125,1005.0376892089844
1633782664766425000,17.978425048828125,-0.23516845703125,1005.0376892089844
