time,seconds_elapsed,z,y,x
1633782646809662200,0.021662109375,20.92803955078125,-23.564504623413086,-33.18436050415039
1633782646829540600,0.04154052734375,21.302886962890625,-23.708139419555664,-33.0090217590332
1633782646849418500,0.06141845703125,21.01531982421875,-23.364431381225586,-32.84177017211914
1633782646869297400,0.08129736328125,21.50762939453125,-23.483091354370117,-32.903324127197266
1633782646889176300,0.10117626953125,21.898193359375,-23.621694564819336,-32.54654312133789
1633782646909055500,0.121055419921875,21.966949462890625,-23.675886154174805,-32.19687271118164
1633782646928934400,0.140934326171875,22.2879638671875,-23.61269187927246,-31.940837860107422
1633782646948812500,0.1608125,22.431640625,-23.629892349243164,-31.79275894165039
1633782646968691500,0.18069140625,22.4608154296875,-23.649877548217773,-31.527965545654297
1633782646988570400,0.2005703125,23.033538818359375,-23.637052536010742,-31.369129180908203
1633782647008449300,0.22044921875,23.474212646484375,-23.80509376525879,-31.22323989868164
1633782647028328400,0.240328369140625,23.651031494140625,-23.755189895629883,-31.050487518310547
1633782647048206300,0.260206298828125,23.473388671875,-23.773099899291992,-31.259098052978516
1633782647068085500,0.28008544921875,23.189422607421875,-23.731130599975586,-31.122173309326172
1633782647087964400,0.29996435546875,23.09698486328125,-24.161725997924805,-30.715709686279297
1633782647107843300,0.31984326171875,23.24615478515625,-24.530569076538086,-30.840267181396484
1633782647127722500,0.339722412109375,22.551788330078125,-24.92630958557129,-30.837291717529297
1633782647147600400,0.359600341796875,21.9815673828125,-25.529096603393555,-30.732418060302734
1633782647167479600,0.3794794921875,21.2657470703125,-26.323450088500977,-30.119083404541016
1633782647187358500,0.3993583984375,20.86444091796875,-26.564119338989258,-30.192867279052734
1633782647207237400,0.4192373046875,20.847412109375,-26.869386672973633,-29.999942779541016
1633782647227116300,0.4391162109375,20.674102783203125,-26.8144588470459,-30.055194854736328
1633782647246994400,0.458994384765625,20.23858642578125,-26.8323917388916,-30.176586151123047
1633782647266873300,0.478873291015625,20.728546142578125,-26.729707717895508,-29.974857330322266
1633782647286752500,0.49875244140625,20.930511474609375,-27.101045608520508,-30.027172088623047
1633782647306631400,0.51863134765625,21.154541015625,-27.037290573120117,-29.88028335571289
1633782647326510300,0.53851025390625,21.5606689453125,-26.778684616088867,-29.742740631103516
1633782647346388200,0.55838818359375,21.377685546875,-26.868154525756836,-29.657947540283203
1633782647366267400,0.578267333984375,20.83404541015625,-27.1004581451416,-29.558605194091797
1633782647386146300,0.598146240234375,20.86407470703125,-27.220590591430664,-29.661746978759766
1633782647406025500,0.618025390625,21.431365966796875,-27.036027908325195,-29.386356353759766
1633782647425904600,0.637904541015625,21.24725341796875,-27.136213302612305,-29.34237289428711
1633782647445782500,0.657782470703125,22.25982666015625,-27.002473831176758,-29.066028594970703
1633782647465661200,0.6776611328125,22.57489013671875,-27.12013053894043,-28.661937713623047
1633782647485540400,0.697540283203125,22.90625,-27.366758346557617,-28.244388580322266
1633782647505419500,0.71741943359375,22.189727783203125,-27.219762802124023,-28.308887481689453
1633782647525298400,0.73729833984375,21.865692138671875,-27.32700538635254,-28.499996185302734
1633782647545176600,0.757176513671875,21.230712890625,-27.521883010864258,-28.913715362548828
1633782647565055500,0.777055419921875,21.030731201171875,-27.480695724487305,-29.00210189819336
1633782647584934400,0.796934326171875,21.55120849609375,-27.248289108276367,-29.18826675415039
1633782647604813300,0.816813232421875,21.869293212890625,-26.784460067749023,-29.37039566040039
1633782647624692500,0.8366923828125,22.211212158203125,-26.44700050354004,-29.47623062133789
1633782647644570400,0.8565703125,23.234161376953125,-25.744386672973633,-29.361980438232422
1633782647664449500,0.876449462890625,23.69024658203125,-24.70021629333496,-29.615528106689453
1633782647684328200,0.896328125,24.67608642578125,-24.079328536987305,-29.97116470336914
1633782647704207400,0.916207275390625,25.15203857421875,-23.18808937072754,-29.932697296142578
1633782647724086300,0.936086181640625,25.30072021484375,-22.384328842163086,-29.75387954711914
1633782647743964400,0.95596435546875,26.04296875,-22.417314529418945,-29.403789520263672
1633782647763843300,0.97584326171875,25.907501220703125,-22.742029190063477,-29.44217300415039
1633782647783722500,0.995722412109375,25.52545166015625,-23.160734176635742,-29.171993255615234
1633782647803601400,1.015601318359375,24.8262939453125,-23.102903366088867,-29.560840606689453
1633782647823480300,1.035480224609375,24.235748291015625,-23.426679611206055,-29.853885650634766
1633782647843358700,1.055358642578125,23.991912841796875,-23.29576301574707,-30.024524688720703
1633782647863238000,1.07523779296875,23.5634765625,-23.60536003112793,-30.328227996826172
1633782647883116800,1.09511669921875,22.932220458984375,-23.60355567932129,-30.416072845458984
1633782647902995700,1.11499560546875,23.1390380859375,-23.836000442504883,-30.56930923461914
1633782647922875000,1.134875,22.9254150390625,-23.819063186645508,-30.836322784423828
1633782647942752800,1.154752685546875,22.644683837890625,-23.75001335144043,-31.186656951904297
1633782647962631700,1.174631591796875,23.2574462890625,-23.58098030090332,-31.280223846435547
1633782647982510800,1.1945107421875,22.893310546875,-23.53571891784668,-31.459110260009766
1633782648002390000,1.21439013671875,23.169525146484375,-23.069799423217773,-31.54067611694336
1633782648022268700,1.2342685546875,23.165313720703125,-22.854703903198242,-31.513660430908203
1633782648042147800,1.25414794921875,23.132293701171875,-23.05973243713379,-31.320362091064453
1633782648062025700,1.274025634765625,23.210113525390625,-23.321718215942383,-31.311359405517578
1633782648081905000,1.29390478515625,23.30560302734375,-23.1630802154541,-31.625720977783203
1633782648101783800,1.31378369140625,23.02081298828125,-22.874723434448242,-31.621349334716797
