time,seconds_elapsed,relativeAltitude,pressure
1633780160886441500,-0.58055859375,0,1004.8213958740234
1633780161887021600,0.420021484375,0.00528717041015625,1004.8207092285156
1633780162887592400,1.420592529296875,0,1004.8213958740234
1633780163888168400,2.42116845703125,-0.0026397705078125,1004.8215484619141
1633780164889197600,3.422197509765625,-0.01056671142578125,1004.8224639892578
1633780165889321500,4.422321533203125,-0.02378082275390625,1004.8242950439453
1633780166440276700,4.97327685546875,-0.0369873046875,1004.8255920410156
1633780167440848600,5.9738486328125,-0.0369873046875,1004.8257446289062
1633780168441424600,6.974424560546875,-0.0369873046875,1004.8258972167969
1633780169442004500,7.97500439453125,-0.03963470458984375,1004.8262786865234
1633780170442577700,8.97557763671875,-0.05548858642578125,1004.8279571533203
1633780171443156500,9.976156494140625,-0.0660552978515625,1004.8291778564453
1633780172443735600,10.976735595703126,-0.07398223876953125,1004.8300933837891
1633780173444307500,11.977307373046875,-0.08719635009765625,1004.8317718505859
1633780174444886500,12.977886474609376,-0.08719635009765625,1004.8318481445312
1633780175445461500,13.97846142578125,-0.0977630615234375,1004.8329162597656
1633780176446037500,14.97903759765625,-0.10569000244140625,1004.8338317871094
