Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 64538368.000000, -0.794417 , 3.390630, 9.083155, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 0.000000, -0.112463 , 3.488736, 9.064013, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 18432.000000, -0.217747 , 3.316452, 9.104690, 1363340800.000000, 13.090000,  2.870000,  -1.260000, 0.000000,  0.000000 
 38400.000000, -0.490529 , 3.309274, 9.193225, 1363359232.000000, 13.090000,  2.870000,  -1.260000, 0.000000,  0.000000 
 58368.000000, -0.373280 , 3.151347, 9.363115, 1363379200.000000, -6.160000,  13.930000,  7.630000, 0.000000,  0.000000 
 78848.000000, -0.533599 , 3.168097, 9.468399, 1363399424.000000, -3.710000,  8.540000,  6.300000, 0.000000,  0.000000 
 99072.000000, -0.775275 , 3.445665, 9.341579, 1363419648.000000, 1.190000,  8.820000,  8.330000, 0.000000,  0.000000 
 118528.000000, -0.885344 , 3.771089, 9.121440, 1363439872.000000, 8.400000,  9.520000,  12.810000, 0.000000,  0.000000 
 138496.000000, -0.906880 , 3.912265, 8.908479, 1363459328.000000, 9.240000,  9.590000,  15.330000, 0.000000,  0.000000 
 158464.000000, -0.959522 , 4.041477, 8.685946, 1363479296.000000, 1.050000,  9.870000,  15.610000, 0.000000,  0.000000 
 178688.000000, -1.119841 , 4.139583, 8.530413, 1363499264.000000, -6.440000,  10.080000,  15.540000, 0.000000,  0.000000 
 198912.000000, -1.172483 , 4.206582, 8.104490, 1363519488.000000, -7.700000,  9.870000,  16.379999, 0.000000,  0.000000 
 218368.000000, -1.067199 , 4.340580, 7.477571, 1363539712.000000, -1.260000,  8.680000,  18.969999, 0.000000,  0.000000 
 238336.000000, -1.000200 , 4.441079, 6.970293, 1363559168.000000, 9.380000,  6.580000,  23.170000, 0.000000,  0.000000 
 258304.000000, -1.086342 , 4.304688, 6.632904, 1363579136.000000, 11.970000,  6.650000,  26.320000, 0.000000,  0.000000 
 278784.000000, -1.399801 , 4.295116, 6.089733, 1363599104.000000, 5.810000,  10.990000,  30.940001, 0.000000,  0.000000 
 299008.000000, -1.545763 , 4.141976, 5.515456, 1363619584.000000, -1.680000,  18.480000,  38.220001, 0.000000,  0.000000 
 318464.000000, -1.639083 , 3.998406, 5.161318, 1363639808.000000, -4.130000,  28.070000,  48.160000, 0.000000,  0.000000 
 338432.000000, -1.940579 , 3.969693, 4.811966, 1363659264.000000, -3.010000,  41.860001,  58.730000, 0.000000,  0.000000 
