time,seconds_elapsed,relativeAltitude,pressure
1634126711663365600,-0.54863427734375,0,1004.0428161621094
1634126712663880700,0.451880615234375,-0.044921875,1004.0480804443359
1634126713664457500,1.45245751953125,-0.08719635009765625,1004.0533447265625
1634126714665032700,2.45303271484375,-0.08719635009765625,1004.0533447265625
1634126715665610500,3.453610595703125,-0.095123291015625,1004.0542602539062
1634126716666184400,4.454184326171875,-0.08455657958984375,1004.0529632568359
1634126717217133600,5.005133544921875,-0.0607757568359375,1004.0501403808594
1634126718217713700,6.005713623046875,-0.03963470458984375,1004.0476989746094
1634126719218289700,7.00628955078125,-0.03435516357421875,1004.0468597412109
1634126720218863400,8.00686328125,-0.0105743408203125,1004.0439605712891
1634126721219442700,9.007442626953125,0.01056671142578125,1004.041748046875
1634126722220018700,10.008018798828125,0.01056671142578125,1004.041748046875
1634126723220595700,11.008595703125,0.00792694091796875,1004.0419006347656
1634126724221172500,12.00917236328125,-0.00264739990234375,1004.0432739257812
