Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
454029312.000000,2.359323,4.034299,9.293723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,3.206382,5.015356,8.848659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19456.000000,4.960321,5.960521,8.559127,2158087168.000000,1.610000,-0.700000,11.410000,0.000000,0.000000
39424.000000,4.268795,5.527420,9.056834,2158106624.000000,1.610000,-0.700000,11.410000,0.000000,0.000000
59392.000000,4.512863,4.821537,10.813165,2158126592.000000,-4.970000,-8.470000,-19.600000,0.000000,0.000000
79872.000000,3.117848,4.843073,11.023734,2158146560.000000,-7.420000,-3.920000,-12.740000,0.000000,0.000000
101888.000000,2.634498,5.161318,10.872985,2158167040.000000,-0.070000,21.840000,-1.260000,0.000000,0.000000
119552.000000,3.165704,4.378866,10.420743,2158189056.000000,3.150000,29.820000,2.240000,0.000000,0.000000
139520.000000,3.371487,3.184847,9.868000,2158206464.000000,-17.010000,18.830000,-4.970000,0.000000,0.000000
159488.000000,3.354738,2.225325,10.061819,2158226432.000000,-40.950001,6.650000,-15.470000,0.000000,0.000000
179712.000000,2.447858,1.974079,9.710074,2158246912.000000,-31.219999,-2.870000,-20.230000,0.000000,0.000000
199936.000000,2.148755,2.335395,9.293723,2158266880.000000,-7.140000,-0.070000,-18.340000,0.000000,0.000000
219392.000000,2.155933,2.402394,9.032906,2158287360.000000,11.620000,-0.350000,-6.790000,0.000000,0.000000
239360.000000,1.785046,2.371287,8.542377,2158306816.000000,9.170000,-0.210000,1.750000,0.000000,0.000000
259328.000000,1.390230,2.667997,7.920243,2158326784.000000,-10.640000,6.300000,6.860000,0.000000,0.000000
279552.000000,1.505085,3.000600,7.441679,2158346752.000000,-24.639999,8.680000,5.180000,0.000000,0.000000
300032.000000,2.134398,3.172883,7.154540,2158366720.000000,-25.620001,2.660000,1.190000,0.000000,0.000000
319232.000000,2.493321,3.543770,6.711867,2158387200.000000,-24.360001,-2.030000,-3.990000,0.000000,0.000000
339200.000000,2.440679,4.034299,6.190232,2158406656.000000,-16.379999,0.420000,-5.110000,0.000000,0.000000
359424.000000,2.435893,4.465007,5.699703,2158426624.000000,-4.340000,6.580000,-6.440000,0.000000,0.000000
379648.000000,2.701497,4.596612,5.379066,2158446592.000000,4.620000,11.900000,-6.230000,0.000000,0.000000
