Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
83450112.000000,-8.047063,-1.203590,-0.811167,1097260032.000000,-171.990005,-34.930000,-18.410000,0.000000,0.000000
83469184.000000,-9.489935,-2.079363,-0.440279,1097280896.000000,-174.369995,7.700000,-5.530000,0.000000,0.000000
83489152.000000,-10.667203,-2.519642,-1.189233,1097300096.000000,-146.509995,47.180000,18.129999,0.000000,0.000000
83509120.000000,-12.162716,-1.777867,-1.756332,1097320064.000000,-95.690002,84.629997,47.110001,0.000000,0.000000
83529088.000000,-13.696517,-0.581456,-1.076770,1097340032.000000,-49.630001,135.029999,75.389999,0.000000,0.000000
83550080.000000,-14.065011,-1.797010,1.488336,1097360000.000000,-15.540000,181.160004,101.919998,0.000000,0.000000
83569152.000000,-15.979269,-4.771288,6.393622,1097380864.000000,19.740000,234.430008,119.489998,0.000000,0.000000
83589120.000000,-15.005391,-7.190433,5.168497,1097399936.000000,49.139999,286.369995,110.180000,0.000000,0.000000
83609088.000000,-14.122439,-6.190232,2.318645,1097419904.000000,133.350006,344.470001,140.839996,0.000000,0.000000
83629056.000000,-13.765909,-2.837888,-1.177269,1097440000.000000,251.860001,343.980011,172.130005,0.000000,0.000000
83649920.000000,-13.844872,1.581656,-3.163311,1097459968.000000,340.690002,314.720001,172.970001,0.000000,0.000000
83668992.000000,-12.449856,5.240282,-3.452843,1097480832.000000,331.380005,261.380005,141.889999,0.000000,0.000000
83689088.000000,-10.313066,6.702296,-2.785245,1097499904.000000,240.800003,183.330002,100.309998,0.000000,0.000000
83709056.000000,-8.721838,5.749953,-1.837688,1097519872.000000,112.770004,113.260002,46.689999,0.000000,0.000000
83729024.000000,-8.434700,3.888337,-1.225125,1097539840.000000,-6.720000,82.389999,0.910000,0.000000,0.000000
83749888.000000,-9.650253,2.005185,-0.413958,1097559936.000000,-101.360001,88.480003,-30.730000,0.000000,0.000000
83768960.000000,-11.624333,0.040678,0.622134,1097580800.000000,-176.259995,106.959999,-58.240002,0.000000,0.000000
83789056.000000,-12.885350,-1.555335,1.861616,1097599872.000000,-231.770004,108.360001,-71.330002,0.000000,0.000000
83809024.000000,-12.689137,-2.797210,3.168097,1097619840.000000,-262.989990,84.349998,-68.809998,0.000000,0.000000
83828992.000000,-11.660224,-3.577270,3.969693,1097639808.000000,-259.070007,64.260002,-51.869999,0.000000,0.000000
83849856.000000,-10.884951,-3.893122,4.287938,1097659776.000000,-225.050003,75.320000,-14.980000,0.000000,0.000000
83868928.000000,-10.401600,-4.046263,5.084748,1097680768.000000,-174.300003,100.800003,29.540001,0.000000,0.000000
83888896.000000,-10.018748,-4.180261,6.216553,1097699840.000000,-108.989998,125.650002,68.739998,0.000000,0.000000
83908864.000000,-10.329816,-3.759124,6.611369,1097719808.000000,-21.980000,140.419998,95.830002,0.000000,0.000000
83928960.000000,-11.435300,-3.060420,6.120840,1097739776.000000,78.959999,150.990005,109.480003,0.000000,0.000000
83949824.000000,-13.083955,-1.753939,4.912465,1097759744.000000,179.130005,157.360001,122.500000,0.000000,0.000000
83968896.000000,-14.036297,0.045464,2.967100,1097780736.000000,249.899994,149.589996,129.360001,0.000000,0.000000
83988864.000000,-13.971692,1.696511,1.220340,1097799808.000000,267.890015,111.300003,123.270004,0.000000,0.000000
84008832.000000,-14.002798,3.481557,0.485743,1097819776.000000,224.699997,45.709999,105.279999,0.000000,0.000000
84028800.000000,-15.603597,3.294917,0.540778,1097839744.000000,125.230003,-6.720000,84.559998,0.000000,0.000000
84049792.000000,-17.553747,2.313859,-0.291924,1097859712.000000,38.500000,-33.880001,57.540001,0.000000,0.000000
84068864.000000,-17.532209,1.141376,-1.502693,1097880576.000000,-2.170000,-69.580002,27.719999,0.000000,0.000000
84088832.000000,-15.785451,-0.102891,-1.174876,1097899648.000000,-32.900002,-133.770004,0.070000,0.000000,0.000000
84108800.000000,-14.129619,-1.158126,0.088534,1097919744.000000,-74.340004,-205.029999,-27.230000,0.000000,0.000000
84128768.000000,-14.108082,-1.686940,0.634098,1097939712.000000,-107.029999,-257.600006,-53.200001,0.000000,0.000000
84149632.000000,-15.991233,-1.931008,0.540778,1097980544.000000,-96.459999,-273.279999,-105.559998,1158149248.000000,1009.605469
84168832.000000,-17.204393,-2.158326,0.184247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84188800.000000,-15.850057,-2.292324,0.500100,1097999616.000000,-73.919998,-267.890015,-122.570000,0.000000,0.000000
84208768.000000,-13.670196,-2.292324,0.191426,1098039680.000000,-28.070000,-257.809998,-120.400002,0.000000,0.000000
84228736.000000,-12.157932,-2.053042,-0.976272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84249728.000000,-10.925629,-1.529014,-1.624727,1098059648.000000,10.010000,-233.240005,-117.669998,0.000000,0.000000
84268672.000000,-10.140782,-0.890130,-1.605584,1098080640.000000,36.470001,-217.070007,-112.840004,0.000000,0.000000
84288768.000000,-9.908678,-0.605384,-1.890330,1098099584.000000,47.180000,-212.029999,-109.970001,0.000000,0.000000
84308736.000000,-9.726824,-0.413958,-1.990828,1098119552.000000,48.369999,-207.270004,-110.250000,0.000000,0.000000
84328704.000000,-9.566505,-0.579063,-2.299503,1098139520.000000,43.680000,-199.850006,-109.760002,0.000000,0.000000
84351488.000000,-9.327222,-0.559920,-2.120041,1098159616.000000,33.740002,-196.139999,-105.559998,0.000000,0.000000
84368640.000000,-8.824730,-0.241675,-1.849652,1098182400.000000,21.629999,-191.240005,-93.730003,0.000000,0.000000
84388608.000000,-7.922636,0.600598,-2.065006,1098199552.000000,11.200000,-183.470001,-75.599998,0.000000,0.000000
84408704.000000,-6.594619,1.074377,-2.433501,1098219520.000000,1.190000,-171.570007,-55.580002,0.000000,0.000000
84428672.000000,-5.458029,0.904487,-2.825923,1098239488.000000,-15.050000,-163.660004,-37.310001,0.000000,0.000000
84449536.000000,-5.355137,0.385244,-2.828316,1098259456.000000,-58.240002,-151.970001,-29.750000,0.000000,0.000000
84468608.000000,-6.128019,-0.174676,-2.242075,1098280448.000000,-120.750000,-117.669998,-26.600000,0.000000,0.000000
84488576.000000,-7.042077,-0.624527,-1.423729,1098299520.000000,-174.930008,-71.540001,-20.510000,0.000000,0.000000
84508544.000000,-8.001599,-1.138984,0.122034,1098319488.000000,-194.949997,-35.700001,-12.110000,0.000000,0.000000
84528512.000000,-9.334401,-1.816152,1.002593,1098339456.000000,-181.580002,-6.860000,1.680000,0.000000,0.000000
84549504.000000,-10.947165,-2.120041,0.940379,1098359424.000000,-146.229996,24.710001,28.210001,0.000000,0.000000
84568576.000000,-12.655639,-2.067399,-1.301696,1098380288.000000,-74.129997,75.879997,65.590004,0.000000,0.000000
84588544.000000,-14.909678,-1.744368,-2.371287,1098399488.000000,9.450000,126.419998,91.910004,0.000000,0.000000
84608512.000000,-15.902699,-2.069792,-1.428515,1098419456.000000,58.099998,171.430008,115.639999,0.000000,0.000000
84628480.000000,-15.287744,-2.411965,0.827917,1098439424.000000,77.769997,201.880005,131.600006,0.000000,0.000000
84649472.000000,-14.438292,-2.249253,2.610569,1098459392.000000,96.809998,227.290009,142.380005,0.000000,0.000000
84668544.000000,-14.876178,-1.129412,2.411965,1098480256.000000,136.149994,258.299988,148.399994,0.000000,0.000000
84688512.000000,-15.058033,0.473779,-0.370888,1098499328.000000,179.759995,275.730011,138.180008,0.000000,0.000000
84708480.000000,-14.711074,2.419144,-1.371087,1098519424.000000,196.000000,277.339996,123.270004,0.000000,0.000000
84728448.000000,-12.911672,3.349952,-1.366302,1098539392.000000,148.470001,239.119995,98.000000,0.000000,0.000000
84749312.000000,-10.664811,4.022335,-0.911665,1098559360.000000,62.020000,186.199997,73.989998,0.000000,0.000000
84768384.000000,-8.915657,3.677768,-0.392423,1098580224.000000,-25.340000,139.720001,56.630001,0.000000,0.000000
84788480.000000,-8.362915,2.330609,-0.342174,1098599296.000000,-99.330002,106.680000,36.820000,0.000000,0.000000
84808448.000000,-9.487542,0.562313,-0.870987,1098619392.000000,-166.949997,95.620003,16.940001,0.000000,0.000000
84828416.000000,-11.657832,-1.203590,-1.462015,1098639232.000000,-229.110001,108.709999,6.860000,0.000000,0.000000
84849280.000000,-13.720445,-2.627320,-1.691726,1098659328.000000,-273.769989,122.849998,12.040000,0.000000,0.000000
84868352.000000,-14.110476,-3.536592,-0.971486,1098680192.000000,-288.399994,106.820000,34.090000,0.000000,0.000000
84888320.000000,-13.366307,-4.627719,0.830309,1098699264.000000,-277.829987,76.650002,62.369999,0.000000,0.000000
84908544.000000,-12.564712,-5.101498,2.632105,1098719232.000000,-244.369995,61.529999,97.930000,0.000000,0.000000
84928384.000000,-11.806188,-4.819145,3.577270,1098739456.000000,-207.410004,76.580002,134.539993,0.000000,0.000000
84949248.000000,-11.416157,-4.766503,4.249653,1098759168.000000,-175.279999,104.230003,160.160004,0.000000,0.000000
84968320.000000,-11.373087,-5.175675,5.151747,1098780160.000000,-142.449997,126.419998,162.960007,0.000000,0.000000
84988288.000000,-11.586047,-7.286145,5.659025,1098799232.000000,-91.419998,130.270004,152.039993,0.000000,0.000000
