time,seconds_elapsed,relativeAltitude,pressure
1634126161350130000,-0.5628701171875,0,1003.9193725585938
1634126162350705000,0.437704833984375,-0.02114105224609375,1003.9219665527344
1634126163351283700,1.43828369140625,-0.0422821044921875,1003.9244842529297
1634126164351862800,2.43886279296875,-0.095123291015625,1003.9308166503906
1634126165352436700,3.439436767578125,-0.2378082275390625,1003.9476776123047
1634126166353013800,4.440013671875,-0.3276519775390625,1003.9582824707031
1634126166903960800,4.9909609375,-0.3646392822265625,1003.9626312255859
1634126167904544000,5.9915439453125,-0.3963470458984375,1003.9666748046875
1634126168905116700,6.99211669921875,-0.43334197998046875,1003.9710998535156
1634126169905693000,7.99269287109375,-0.44919586181640625,1003.9727020263672
1634126170906269000,8.99326904296875,-0.44919586181640625,1003.9727020263672
1634126171906845000,9.993844970703124,-0.4280548095703125,1003.9705657958984
1634126172907483000,10.99448291015625,-0.38578033447265625,1003.9653778076172
1634126173907996000,11.994995849609374,-0.36199951171875,1003.96240234375
1634126174908574000,12.995573974609375,-0.3144378662109375,1003.9567565917969
1634126175909150000,13.99614990234375,-0.23516845703125,1003.9473724365234
1634126176909723600,14.9967236328125,-0.1876068115234375,1003.941650390625
