time,seconds_elapsed,relativeAltitude,pressure
1633779904543241700,-0.56675830078125,0,1004.9999237060547
1633779905543611600,0.433611572265625,0,1004.9998474121094
1633779906544188000,1.43418798828125,0,1004.9998474121094
1633779907544765700,2.434765625,0.058135986328125,1004.9928283691406
1633779908545340700,3.435340576171875,0.24573516845703125,1004.9704742431641
1633779909545914600,4.43591455078125,0.457122802734375,1004.9453735351562
1633779910096868900,4.986868896484375,0.692291259765625,1004.9171447753906
1633779911097439700,5.987439697265625,0.78741455078125,1004.9059295654297
1633779912098017800,6.988017822265625,1.0357894897460938,1004.8763275146484
1633779913098596900,7.988596923828125,1.263031005859375,1004.8490905761719
1633779914099168800,8.989168701171875,1.5140533447265625,1004.8191070556641
1633779915099746800,9.989746826171874,1.7492141723632812,1004.7911834716797
1633779916100325600,10.99032568359375,1.987030029296875,1004.7627258300781
1633779917100898800,11.99089892578125,2.2327651977539062,1004.7335052490234
1633779918101474800,12.991474853515625,2.48114013671875,1004.7039031982422
1633779919102052600,13.992052490234375,2.6766738891601562,1004.6803283691406
1633779920102630700,14.992630615234376,2.829925537109375,1004.6621704101562
1633779921103203800,15.993203857421875,2.9461898803710938,1004.6481323242188
