 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 29949952.000000, 2.129612 , 4.950750, 8.161918, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 16384.000000, 2.009971 , 5.661418, 7.549356, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 32768.000000, 1.878366 , 5.735595, 7.494320, 87528194048.000000, 8.960000,  12.880000,  27.580000, 0.000000,  0.000000 
 57344.000000, 1.670190 , 5.785845, 7.465607, 87528218624.000000, 8.960000,  12.880000,  27.580000, 0.000000,  0.000000 
 73728.000000, 1.691726 , 5.635098, 7.384251, 87528235008.000000, -1.120000,  24.360001,  28.210001, 0.000000,  0.000000 
 98304.000000, 1.564906 , 5.496314, 7.444071, 87528251392.000000, -2.730000,  20.440001,  25.830000, 0.000000,  0.000000 
 114688.000000, 1.543371 , 5.515456, 7.420143, 87528275968.000000, -1.540000,  20.790001,  27.440001, 0.000000,  0.000000 
 139264.000000, 1.483550 , 5.666204, 7.365108, 87528292352.000000, 4.970000,  19.740000,  29.469999, 0.000000,  0.000000 
 155648.000000, 1.445265 , 5.661418, 7.398607, 87528316928.000000, 7.910000,  18.900000,  30.240000, 0.000000,  0.000000 
 180224.000000, 1.586441 , 5.548956, 7.539784, 87528333312.000000, 2.940000,  18.900000,  30.450001, 0.000000,  0.000000 
 196608.000000, 1.629512 , 5.479564, 7.702496, 87528357888.000000, -2.660000,  18.340000,  29.960001, 0.000000,  0.000000 
 212992.000000, 1.409373 , 5.481956, 7.654640, 87528374272.000000, -6.090000,  19.320000,  28.559999, 0.000000,  0.000000 
 237568.000000, 1.447658 , 5.575277, 7.475177, 87528398848.000000, -5.950000,  20.230000,  26.389999, 0.000000,  0.000000 
 253952.000000, 1.765903 , 5.568098, 7.513463, 87528415232.000000, -5.320000,  18.900000,  22.820000, 0.000000,  0.000000 
 278528.000000, 2.000400 , 5.556134, 7.554141, 87528431616.000000, -7.630000,  17.080000,  16.730000, 0.000000,  0.000000 
 294912.000000, 1.844866 , 5.565705, 7.412964, 87528456192.000000, -10.150000,  17.010000,  11.130000, 0.000000,  0.000000 
 319488.000000, 1.887937 , 5.436492, 7.264609, 87528480768.000000, -10.360000,  16.309999,  8.470000, 0.000000,  0.000000 
 335872.000000, 2.196611 , 5.355137, 7.362715, 87528497152.000000, -13.230000,  13.790000,  8.890000, 0.000000,  0.000000 
 360448.000000, 2.433501 , 4.931608, 7.511070, 87528513536.000000, -23.660000,  11.060000,  11.550000, 0.000000,  0.000000 
 376832.000000, 2.084148 , 4.345366, 7.637890, 87528538112.000000, -44.869999,  11.480000,  11.550000, 0.000000,  0.000000 
 393216.000000, 1.773082 , 3.857230, 7.819745, 87528554496.000000, -70.209999,  16.520000,  11.060000, 0.000000,  0.000000 
 417792.000000, 2.208575 , 3.175276, 8.185846, 87528579072.000000, -93.870003,  20.020000,  8.400000, 0.000000,  0.000000 
 434176.000000, 2.364109 , 2.998207, 8.523234, 87528595456.000000, -107.169998,  20.440001,  2.030000, 0.000000,  0.000000 
 458752.000000, 2.335395 , 2.701497, 8.559127, 87528611840.000000, -117.599998,  20.510000,  -6.860000, 0.000000,  0.000000 
 475136.000000, 3.146562 , 1.677369, 9.367901, 87528636416.000000, -123.830002,  17.920000,  -11.410000, 0.000000,  0.000000 
 499712.000000, 3.072384 , 0.751346, 10.226924, 87528652800.000000, -122.220001,  11.340000,  -20.860001, 0.000000,  0.000000 
 516096.000000, 2.306681 , 0.837488, 10.401600, 87528677376.000000, -113.190002,  12.880000,  -23.240000, 0.000000,  0.000000 
 532480.000000, 2.677568 , 1.002593, 10.049855, 87528693760.000000, -103.879997,  14.980000,  -13.580000, 0.000000,  0.000000 
 557056.000000, 3.347559 , 0.598206, 10.341780, 87528718336.000000, -98.070000,  6.650000,  -3.220000, 0.000000,  0.000000 
 573440.000000, 2.943172 , -0.083749, 10.482956, 87528734720.000000, -110.669998,  0.560000,  -2.310000, 0.000000,  0.000000 
 598016.000000, 2.758924 , -0.002393, 10.526026, 87528751104.000000, -124.180000,  -0.140000,  -5.040000, 0.000000,  0.000000 
 614400.000000, 2.809174 , -0.021535, 10.415956, 87528775680.000000, -124.739998,  -3.710000,  -7.840000, 0.000000,  0.000000 
 638976.000000, 2.483750 , -0.133998, 10.382458, 87528792064.000000, -106.750000,  -8.750000,  -10.010000, 0.000000,  0.000000 
 655360.000000, 2.199004 , -0.095713, 10.080962, 87528816640.000000, -82.110001,  -11.690000,  -13.580000, 0.000000,  0.000000 
 679936.000000, 2.053042 , 0.380459, 9.255438, 87528833024.000000, -48.580002,  -14.000000,  -12.320000, 0.000000,  0.000000 
 696320.000000, 1.655833 , 0.899701, 8.731410, 87528857600.000000, -14.000000,  -17.219999,  -7.840000, 0.000000,  0.000000 
 712704.000000, 1.057628 , 1.112662, 8.183454, 87528873984.000000, 13.300000,  -17.780001,  -1.750000, 0.000000,  0.000000 
 737280.000000, 1.052842 , 1.361516, 7.307681, 87528898560.000000, 24.150000,  -15.120000,  3.640000, 0.000000,  0.000000 
 753664.000000, 1.138984 , 1.426122, 6.754939, 87528914944.000000, 22.680000,  -11.830000,  11.480000, 0.000000,  0.000000 
 778240.000000, 1.182054 , 1.481157, 6.441479, 87528931328.000000, 17.500000,  -3.080000,  21.350000, 0.000000,  0.000000 
 794624.000000, 1.469193 , 1.464408, 6.034698, 87528955904.000000, 16.240000,  8.680000,  31.570000, 0.000000,  0.000000 
 819200.000000, 1.820938 , 1.409373, 5.450850, 87528972288.000000, 23.170000,  22.610001,  38.220001, 0.000000,  0.000000 
 835584.000000, 1.832902 , 1.332802, 4.962714, 87528996864.000000, 30.799999,  39.900002,  45.849998, 0.000000,  0.000000 
 860160.000000, 1.799403 , 1.361516, 4.584648, 87529013248.000000, 34.580002,  61.670002,  52.220001, 0.000000,  0.000000 
 876544.000000, 1.294517 , 1.277767, 4.453043, 87529037824.000000, 30.240000,  87.220001,  59.220001, 0.000000,  0.000000 
 892928.000000, -0.473779 , 0.244068, 5.479564, 87529054208.000000, 15.400000,  115.430000,  63.910000, 0.000000,  0.000000 
 917504.000000, -3.326023 , -0.710668, 5.986843, 87529078784.000000, -13.370000,  145.740005,  63.770000, 0.000000,  0.000000 
 933888.000000, -5.340781 , -1.256232, 5.848059, 87529095168.000000, -48.439999,  173.529999,  58.590000, 87589306368.000000,  1009.804199 
 958464.000000, -7.846066 , -1.229911, 5.158926, 87529111552.000000, -55.930000,  201.320007,  72.239998, 0.000000,  0.000000 
 974848.000000, -11.330014 , -0.390030, 5.302495, 87529136128.000000, -50.610001,  236.040009,  84.349998, 0.000000,  0.000000 
 999424.000000, -15.725630 , -0.289532, 5.709275, 87529152512.000000, -75.669998,  281.049988,  101.989998, 0.000000,  0.000000 
 1015808.000000, -19.168903 , -0.792024, 6.228518, 87529177088.000000, -135.309998,  331.799988,  122.360001, 0.000000,  0.000000 
 1032192.000000, -20.566309 , -1.440479, 8.047063, 87529193472.000000, -181.509995,  381.989990,  146.580002, 0.000000,  0.000000 
 1056768.000000, -21.379869 , -1.741975, 7.489535, 87529218048.000000, -179.130005,  425.950012,  178.850006, 0.000000,  0.000000 
 1073152.000000, -21.056837 , -1.335195, 5.218746, 87529250816.000000, -66.430000,  472.500000,  202.789993, 0.000000,  0.000000 
 1097728.000000, -21.834507 , -1.871187, 4.991428, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 1114112.000000, -22.013969 , -2.531606, 5.709275, 87529275392.000000, 2.730000,  437.850006,  188.020004, 0.000000,  0.000000 
 1138688.000000, -18.307486 , -2.163112, 5.994020, 87529291776.000000, 84.349998,  358.750000,  176.190002, 0.000000,  0.000000 
 1155072.000000, -13.701303 , -0.928415, 4.240082, 87529316352.000000, 139.860001,  232.680008,  152.880005, 0.000000,  0.000000 
 1179648.000000, -10.939985 , 1.643869, 2.821138, 87529332736.000000, 147.979996,  121.730003,  118.020004, 0.000000,  0.000000 
 1196032.000000, -10.033106 , 3.797409, 2.246860, 87529357312.000000, 112.349998,  57.959999,  76.160004, 0.000000,  0.000000 
 1212416.000000, -10.131211 , 3.335595, 1.663012, 87529373696.000000, 55.020000,  30.590000,  30.799999, 0.000000,  0.000000 
 1236992.000000, -10.052249 , 1.222732, 2.045863, 87529398272.000000, -24.920000,  26.389999,  -19.389999, 0.000000,  0.000000 
 1253376.000000, -8.915657 , -0.394816, 2.739782, 87529414656.000000, -108.570000,  20.299999,  -51.869999, 0.000000,  0.000000 
 1277952.000000, -7.436893 , -0.701097, 3.081956, 87529431040.000000, -142.380005,  3.220000,  -53.340000, 0.000000,  0.000000 
 1294336.000000, -6.154340 , -0.607777, 3.024528, 87529455616.000000, -133.699997,  -12.180000,  -38.990002, 0.000000,  0.000000 
 1318912.000000, -5.185246 , -0.538385, 2.586641, 87529480192.000000, -105.769997,  -16.799999,  -20.650000, 0.000000,  0.000000 
 1335296.000000, -4.510471 , -0.662812, 2.167897, 87529496576.000000, -78.470001,  -14.350000,  -20.650000, 0.000000,  0.000000 
 1359872.000000, -4.144369 , -0.624527, 1.808974, 87529512960.000000, -59.849998,  -7.560000,  19.320000, 0.000000,  0.000000 
 1376256.000000, -4.405186 , -0.509671, 1.639083, 87529537536.000000, -53.130001,  3.150000,  32.900002, 0.000000,  0.000000 
 1392640.000000, -5.089533 , -0.306281, 1.607977, 87529553920.000000, -56.420002,  20.020000,  40.599998, 0.000000,  0.000000 
 1417216.000000, -5.879165 , -0.203390, 1.734797, 87529578496.000000, -64.540001,  37.520000,  44.380001, 0.000000,  0.000000 
 1433600.000000, -7.049256 , 0.172283, 1.935793, 87529594880.000000, -70.349998,  53.270000,  45.920002, 0.000000,  0.000000 
 1458176.000000, -8.537591 , 0.270389, 2.313859, 87529611264.000000, -70.419998,  69.160004,  46.060001, 0.000000,  0.000000 
 1474560.000000, -10.092925 , 0.131605, 2.713461, 87529635840.000000, -75.669998,  83.510002,  43.889999, 0.000000,  0.000000 
 1499136.000000, -11.581261 , 0.334995, 2.730211, 87529652224.000000, -95.480003,  96.040001,  39.130001, 0.000000,  0.000000 
 1515520.000000, -12.756138 , -0.052642, 3.596412, 87529676800.000000, -122.989998,  102.620003,  33.670002, 0.000000,  0.000000 
 1531904.000000, -14.136796 , -1.103091, 5.221139, 87529693184.000000, -142.940002,  101.500000,  21.770000, 0.000000,  0.000000 
 1556480.000000, -15.589240 , -1.830509, 6.046663, 87529717760.000000, -135.309998,  97.160004,  4.340000, 0.000000,  0.000000 
 1572864.000000, -16.096518 , -1.859223, 5.503492, 87529734144.000000, -116.760002,  83.510002,  -11.620000, 0.000000,  0.000000 
 1597440.000000, -16.122839 , -1.686940, 5.144568, 87529750528.000000, -61.180000,  70.559998,  -18.270000, 0.000000,  0.000000 
 1613824.000000, -16.457834 , -1.442872, 5.029713, 87529775104.000000, -5.950000,  38.920002,  -28.350000, 0.000000,  0.000000 
 1638400.000000, -16.498512 , -1.222732, 4.651647, 87529791488.000000, 36.470001,  11.130000,  -40.670002, 0.000000,  0.000000 
 1654784.000000, -14.258829 , -0.136391, 4.673182, 87529816064.000000, 66.989998,  -17.710001,  -57.820000, 0.000000,  0.000000 
 1679360.000000, -13.062418 , 0.887737, 4.709075, 87529832448.000000, 82.040001,  -53.340000,  -74.269997, 0.000000,  0.000000 
 1695744.000000, -11.198411 , 1.447658, 3.170490, 87529857024.000000, 85.680000,  -99.820000,  -89.879997, 0.000000,  0.000000 
 1712128.000000, -10.889735 , 0.868595, 2.766103, 87529873408.000000, 86.870003,  -138.809998,  -109.830002, 0.000000,  0.000000 
 1736704.000000, -12.110075 , 0.043071, 3.644269, 87529897984.000000, 52.360001,  -151.759995,  -134.470001, 0.000000,  0.000000 
 1753088.000000, -13.529020 , 0.009571, 4.046263, 87529914368.000000, 4.060000,  -143.779999,  -144.690002, 0.000000,  0.000000 
 1777664.000000, -13.347164 , -0.813560, 2.785245, 87529930752.000000, -7.980000,  -143.919998,  -139.860001, 0.000000,  0.000000 
 1794048.000000, -12.430713 , -1.493121, 2.155933, 87529955328.000000, 8.960000,  -163.380005,  -127.190002, 0.000000,  0.000000 
 1818624.000000, -11.471190 , -1.548156, 1.794617, 87529971712.000000, 20.790001,  -180.110001,  -112.980003, 0.000000,  0.000000 
 1835008.000000, -10.657632 , -1.325624, 1.691726, 87529996288.000000, 29.750000,  -184.729996,  -94.010002, 0.000000,  0.000000 
 1859584.000000, -10.006784 , -1.306481, 1.098306, 87530012672.000000, 41.790001,  -185.080002,  -83.580002, 0.000000,  0.000000 
 1875968.000000, -9.205189 , -1.471586, 0.519243, 87530037248.000000, 58.029999,  -183.470001,  -77.840004, 0.000000,  0.000000 
 1892352.000000, -8.585447 , -1.509871, 0.373280, 87530053632.000000, 67.620003,  -178.990005,  -71.820000, 0.000000,  0.000000 
 1916928.000000, -8.030313 , -1.488336, 0.461815, 87530094592.000000, 70.349998,  -161.139999,  -57.540001, 87590305792.000000,  1009.803345 
 1933312.000000, -7.613962 , -1.416551, 0.313460, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 1957888.000000, -7.424929 , -1.430908, 0.279960, 87530110976.000000, 71.750000,  -147.910004,  -48.160000, 0.000000,  0.000000 
 1974272.000000, -7.501499 , -1.440479, 0.413958, 87530135552.000000, 71.610001,  -131.740005,  -40.389999, 0.000000,  0.000000 
 1998848.000000, -7.477571 , -1.509871, 0.052642, 87530151936.000000, 73.779999,  -116.199997,  -31.360001, 0.000000,  0.000000 
 2015232.000000, -7.558927 , -1.177269, -0.679562, 87530176512.000000, 79.519997,  -105.699997,  -21.629999, 0.000000,  0.000000 
 2031616.000000, -7.180861 , 0.198604, -2.009971, 87530192896.000000, 79.379997,  -94.639999,  -14.140000, 0.000000,  0.000000 
 2056192.000000, -6.185446 , 1.122234, -2.557927, 87530217472.000000, 69.790001,  -82.599998,  -3.080000, 0.000000,  0.000000 
 2072576.000000, -5.793024 , 0.957129, -1.959722, 87530233856.000000, 39.619999,  -68.529999,  3.430000, 0.000000,  0.000000 
 2097152.000000, -6.786045 , 0.251246, -1.261017, 87530250240.000000, -14.980000,  -34.580002,  -7.980000, 0.000000,  0.000000 
 2113536.000000, -8.382057 , -0.351745, -0.803988, 87530274816.000000, -56.000000,  15.190001,  -18.620001, 0.000000,  0.000000 
 2138112.000000, -10.451849 , -0.574277, -0.646062, 87530291200.000000, -61.459999,  63.910000,  -11.340000, 0.000000,  0.000000 
 2154496.000000, -12.911672 , -0.569492, -0.334995, 87530315776.000000, -45.920002,  108.290001,  8.120000, 0.000000,  0.000000 
 2179072.000000, -14.792429 , -0.976272, -0.334995, 87530332160.000000, -28.840000,  148.399994,  32.130001, 0.000000,  0.000000 
 2195456.000000, -16.177874 , -1.038485, 0.626920, 87530356736.000000, -12.600000,  180.250000,  55.369999, 0.000000,  0.000000 
 2211840.000000, -17.934206 , -0.650848, 1.811367, 87530373120.000000, -6.720000,  211.259995,  75.949997, 0.000000,  0.000000 
 2236416.000000, -18.290737 , -0.734596, 3.940979, 87530397696.000000, -6.930000,  247.800003,  95.550003, 0.000000,  0.000000 
 2252800.000000, -16.649261 , -0.308674, 4.474578, 87530414080.000000, 7.700000,  272.929993,  115.709999, 0.000000,  0.000000 
 2277376.000000, -13.658232 , -0.002393, 3.696911, 87530430464.000000, 35.349998,  260.049988,  127.959999, 0.000000,  0.000000 
 2293760.000000, -12.258430 , 0.289532, 4.247260, 87530455040.000000, 66.849998,  227.710007,  130.130005, 0.000000,  0.000000 
 2318336.000000, -13.074384 , 1.761117, 4.886144, 87530479616.000000, 80.500000,  202.930008,  113.400002, 0.000000,  0.000000 
 2334720.000000, -13.895120 , 3.132205, 4.345366, 87530496000.000000, 56.840000,  179.899994,  73.010002, 0.000000,  0.000000 
 2359296.000000, -14.244473 , 3.522235, 2.959922, 87530512384.000000, 8.750000,  148.259995,  35.490002, 0.000000,  0.000000 
 2375680.000000, -14.309079 , 2.644069, 2.076970, 87530536960.000000, -40.250000,  110.320000,  7.490000, 0.000000,  0.000000 
 2392064.000000, -12.851851 , 1.217947, 2.208575, 87530577920.000000, -149.940002,  51.730000,  -10.710000, 0.000000,  0.000000 
 2416640.000000, -10.289137 , 0.057428, 2.675175, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 2433024.000000, -7.908278 , -0.770489, 3.139383, 87530594304.000000, -170.589996,  23.379999,  0.770000, 0.000000,  0.000000 
 2457600.000000, -6.013163 , -1.067199, 3.479164, 87530610688.000000, -162.680008,  7.490000,  10.500000, 0.000000,  0.000000 
 2473984.000000, -4.996214 , -0.875773, 3.455236, 87530635264.000000, -132.300003,  4.480000,  20.510000, 0.000000,  0.000000 
 2498560.000000, -4.666004 , -0.588634, 3.000600, 87530651648.000000, -89.459999,  12.250000,  30.170000, 0.000000,  0.000000 
 2514944.000000, -4.754539 , -0.528814, 2.684747, 87530676224.000000, -51.660000,  27.719999,  42.279999, 0.000000,  0.000000 
 2531328.000000, -5.005785 , -0.808774, 2.696711, 87530692608.000000, -33.459999,  42.910000,  51.799999, 0.000000,  0.000000 
 2555904.000000, -5.493921 , -1.033699, 2.995814, 87530717184.000000, -29.680000,  56.209999,  60.760002, 0.000000,  0.000000 
 2572288.000000, -6.642475 , -0.911665, 3.237489, 87530733568.000000, -27.930000,  69.790001,  70.910004, 0.000000,  0.000000 
 2596864.000000, -8.267202 , -0.935594, 3.555735, 87530749952.000000, -23.520000,  86.029999,  82.320000, 0.000000,  0.000000 
 2613248.000000, -10.083356 , -1.339981, 4.120440, 87530774528.000000, -20.510000,  103.809998,  91.419998, 0.000000,  0.000000 
 2637824.000000, -11.748759 , -2.093720, 4.529613, 87530790912.000000, -14.350000,  114.239998,  99.470001, 0.000000,  0.000000 
 2654208.000000, -13.112667 , -2.636890, 4.821537, 87530815488.000000, 2.030000,  111.020004,  99.820000, 0.000000,  0.000000 
 2678784.000000, -14.170296 , -2.876173, 4.634897, 87530831872.000000, 22.610001,  99.889999,  93.940002, 0.000000,  0.000000 
 2695168.000000, -15.132210 , -2.892922, 5.355137, 87530856448.000000, 45.990002,  85.470001,  84.000000, 0.000000,  0.000000 
 2711552.000000, -15.704096 , -2.282753, 4.077370, 87530872832.000000, 68.180000,  54.670002,  48.580002, 0.000000,  0.000000 
 2736128.000000, -16.479370 , -0.756132, 2.431108, 87530897408.000000, 94.849998,  19.600000,  7.280000, 0.000000,  0.000000 
 2752512.000000, -17.309679 , 0.248854, 1.765903, 87530913792.000000, 123.690002,  -12.880000,  -27.160000, 0.000000,  0.000000 
 2777088.000000, -18.017956 , 0.351745, 1.543371, 87530930176.000000, 137.059998,  -46.900002,  -57.959999, 0.000000,  0.000000 
 2793472.000000, -16.534405 , 0.086142, 1.060020, 87530954752.000000, 134.680008,  -85.750000,  -83.440002, 0.000000,  0.000000 
 2818048.000000, -13.210773 , -0.138784, 1.153341, 87530971136.000000, 131.039993,  -135.449997,  -90.300003, 0.000000,  0.000000 
 2834432.000000, -11.571690 , 0.093320, 1.627119, 87530995712.000000, 126.770004,  -194.880005,  -89.320000, 0.000000,  0.000000 
 2859008.000000, -12.643675 , 0.581456, 1.428515, 87531012096.000000, 130.479996,  -217.000000,  -93.940002, 0.000000,  0.000000 
 2875392.000000, -15.058033 , 0.689133, 0.933201, 87531036672.000000, 139.160004,  -203.979996,  -97.300003, 0.000000,  0.000000 
 2891776.000000, -16.417156 , 0.583849, 0.435494, 87531053056.000000, 143.430008,  -194.460007,  -95.900002, 0.000000,  0.000000 
 2916352.000000, -15.768701 , 0.693919, 0.155533, 87531077632.000000, 152.600006,  -210.350006,  -83.019997, 0.000000,  0.000000 
 2932736.000000, -14.342579 , 0.672383, -0.004786, 87531094016.000000, 163.029999,  -234.360001,  -63.139999, 87591305216.000000,  1009.803528 
 2957312.000000, -13.311273 , 0.447458, -0.191426, 87531110400.000000, 148.399994,  -240.380005,  -44.310001, 0.000000,  0.000000 
 2973696.000000, -12.275180 , 0.141177, -0.567099, 87531134976.000000, 116.480003,  -231.350006,  -35.349998, 0.000000,  0.000000 
 2998272.000000, -10.937593 , 0.038285, -0.794417, 87531151360.000000, 81.199997,  -222.880005,  -33.320000, 0.000000,  0.000000 
 3014656.000000, -9.609575 , 0.038285, -0.823131, 87531175936.000000, 52.430000,  -220.430008,  -34.230000, 0.000000,  0.000000 
 3031040.000000, -8.410772 , 0.002393, -0.794417, 87531192320.000000, 31.990000,  -218.610001,  -38.360001, 0.000000,  0.000000 
 3055616.000000, -7.298109 , -0.306281, -0.753739, 87531216896.000000, 17.570000,  -214.199997,  -43.889999, 0.000000,  0.000000 
 3072000.000000, -6.434300 , -0.782453, -0.514457, 87531233280.000000, 7.490000,  -206.009995,  -47.459999, 0.000000,  0.000000 
 3096576.000000, -5.828916 , -0.993021, -0.301496, 87531257856.000000, 1.540000,  -192.710007,  -49.349998, 0.000000,  0.000000 
 3112960.000000, -5.522634 , -1.071985, -0.354138, 87531274240.000000, 3.500000,  -174.229996,  -46.830002, 0.000000,  0.000000 
 3137536.000000, -5.407779 , -0.973879, -0.186640, 87531290624.000000, 9.940000,  -152.740005,  -40.529999, 0.000000,  0.000000 
 3153920.000000, -5.568098 , -0.866202, -0.153141, 87531315200.000000, 13.580000,  -128.240005,  -33.599998, 0.000000,  0.000000 
 3178496.000000, -5.881558 , -0.660419, -0.291924, 87531331584.000000, 13.370000,  -102.690002,  -23.730000, 0.000000,  0.000000 
 3194880.000000, -5.994020 , -0.605384, -0.701097, 87531356160.000000, 5.530000,  -78.330002,  -12.530000, 0.000000,  0.000000 
 3211264.000000, -6.101698 , -0.600598, -1.048056, 87531372544.000000, -14.420000,  -55.230000,  -2.100000, 0.000000,  0.000000 
 3235840.000000, -6.338587 , -0.746561, -1.246661, 87531397120.000000, -46.549999,  -28.490000,  7.280000, 0.000000,  0.000000 
 3252224.000000, -6.903293 , -0.957129, -1.071985, 87531413504.000000, -84.559998,  5.040000,  14.700000, 0.000000,  0.000000 
 3276800.000000, -7.922636 , -1.141376, -0.701097, 87531438080.000000, -117.879997,  45.920002,  22.120001, 0.000000,  0.000000 
 3293184.000000, -9.595219 , -1.198804, -0.138784, 87531454464.000000, -136.710007,  93.379997,  32.619999, 0.000000,  0.000000 
 3317760.000000, -12.346965 , -0.942772, 0.646062, 87531479040.000000, -140.070007,  145.949997,  47.599998, 0.000000,  0.000000 
 3334144.000000, -16.295122 , -0.705883, 2.033899, 87531495424.000000, -130.270004,  203.070007,  70.139999, 0.000000,  0.000000 
 3358720.000000, -20.154745 , -0.887737, 3.984050, 87531511808.000000, -104.230003,  266.350006,  99.400002, 0.000000,  0.000000 
 3375104.000000, -21.655045 , -0.753739, 5.816952, 87531536384.000000, -59.430000,  329.700012,  132.720001, 0.000000,  0.000000 
 3399680.000000, -20.465813 , -0.461815, 5.472386, 87531552768.000000, 5.250000,  381.920013,  166.110001, 0.000000,  0.000000 
 3416064.000000, -18.329021 , -0.258425, 5.075177, 87531577344.000000, 83.440002,  408.029999,  194.600006, 0.000000,  0.000000 
 3432448.000000, -16.311872 , 0.294317, 4.809574, 87531593728.000000, 145.740005,  377.369995,  196.490005, 0.000000,  0.000000 
 3457024.000000, -14.981462 , 1.969293, 2.711068, 87531618304.000000, 195.089996,  303.029999,  166.740005, 0.000000,  0.000000 
 3473408.000000, -13.971692 , 4.512863, -0.124427, 87531634688.000000, 228.970001,  224.350006,  114.239998, 0.000000,  0.000000 
 3497984.000000, -11.724831 , 5.919843, -1.378266, 87531651072.000000, 212.589996,  147.839996,  71.680000, 0.000000,  0.000000 
 3514368.000000, -10.200603 , 5.790630, -1.473979, 87531675648.000000, 135.800003,  82.879997,  47.670002, 0.000000,  0.000000 
 3538944.000000, -9.970891 , 4.522435, -1.615155, 87531692032.000000, 22.190001,  55.650002,  25.900000, 0.000000,  0.000000 
 3555328.000000, -10.195816 , 2.885744, -1.232304, 87531716608.000000, -88.620003,  58.380001,  9.870000, 0.000000,  0.000000 
 3579904.000000, -9.865608 , 1.138984, -0.105284, 87531732992.000000, -174.649994,  55.860001,  -5.740000, 0.000000,  0.000000 
 3596288.000000, -9.468399 , -0.370888, 2.127219, 87531757568.000000, -237.229996,  35.490002,  -17.780001, 0.000000,  0.000000 
