time,seconds_elapsed,relativeAltitude,pressure
1633780126547236000,-0.581763916015625,0,1004.8114776611328
1633780127547809000,0.41880908203125,-0.0105743408203125,1004.8127746582031
1633780128548384300,1.41938427734375,-0.02114105224609375,1004.8141479492188
1633780129548958000,2.4199580078125,-0.05284881591796875,1004.8178863525391
1633780130549536300,3.420536376953125,-0.05284881591796875,1004.8178863525391
1633780131550110200,4.421110107421875,-0.05020904541015625,1004.8177337646484
1633780132101067000,4.97206689453125,-0.05020904541015625,1004.8177337646484
1633780133101641200,5.97264111328125,-0.0607757568359375,1004.8188018798828
1633780134102216200,6.97321630859375,-0.06341552734375,1004.8191070556641
1633780135102792000,7.9737919921875,-0.0607757568359375,1004.8188781738281
1633780136103368000,8.974367919921875,-0.06606292724609375,1004.8194122314453
1633780137103944000,9.97494384765625,-0.06606292724609375,1004.8194122314453
1633780138104521000,10.97552099609375,-0.076629638671875,1004.8207092285156
1633780139105095200,11.97609521484375,-0.076629638671875,1004.8207092285156
1633780140105673000,12.9766728515625,-0.076629638671875,1004.8206329345703
1633780141106254000,13.977254150390625,-0.07134246826171875,1004.8202514648438
