time,seconds_elapsed,z,y,x
1633780127136056000,0.00705615234375,-8.18825267984271,-5.344861145031452,0.7452275615580379
1633780127155934700,0.026934814453125,-8.19357007547319,-5.337283403253555,0.7410826437730341
1633780127175814000,0.04681396484375,-8.200531146657466,-5.326651534602045,0.7405768862079829
1633780127195694000,0.066694091796875,-8.20445971827805,-5.32052632972002,0.7410993757121265
1633780127215572700,0.08657275390625,-8.204939026227592,-5.319513937807083,0.7430582546949386
1633780127235452000,0.106451904296875,-8.206506713935733,-5.317036149516701,0.7434762609113007
1633780127255330800,0.126330810546875,-8.209975851351022,-5.311659132653475,0.7436178613390773
1633780127275210800,0.146210693359375,-8.212540148881077,-5.307644636315107,0.7439612679492682
1633780127295090000,0.16608984375,-8.21458597549498,-5.304574142828583,0.7432770120121538
1633780127314968800,0.18596875,-8.218649571672081,-5.298321512174606,0.7429463187530636
1633780127334848000,0.205847900390625,-8.223676459923386,-5.290711037170887,0.7415576408736407
1633780127354727000,0.225726806640625,-8.228467201331258,-5.283910124984383,0.7368917679544538
1633780127374606800,0.24560693359375,-8.232519691592454,-5.278793220362067,0.7282503424677997
1633780127394486000,0.265486083984375,-8.235318382400274,-5.275855413344502,0.7178184533677995
1633780127414365000,0.285364990234375,-8.236745200332999,-5.275034744611382,0.7074040999244898
1633780127434243800,0.305243896484375,-8.237887356105446,-5.274232780578732,0.7000432157676667
1633780127454124000,0.3251240234375,-8.239516418612002,-5.272343021309376,0.6950921692315488
1633780127474003000,0.3450029296875,-8.240730470576882,-5.270851905968785,0.6920029710445552
1633780127493881900,0.3648818359375,-8.24162829619944,-5.2699277768611905,0.6883355345781892
1633780127513760800,0.3847607421875,-8.244268581575154,-5.265930231657624,0.6873089680094272
1633780127533640000,0.404639892578125,-8.249053477764129,-5.258904863065481,0.6836794524006545
1633780127553519900,0.424519775390625,-8.253273725807666,-5.253444259572029,0.6746665632531047
1633780127573398800,0.444398681640625,-8.257290560233592,-5.2482350004911416,0.6660141049157827
1633780127593278000,0.46427783203125,-8.260682540759444,-5.243497450575232,0.6612442601654678
1633780127613156900,0.484156982421875,-8.262513847839832,-5.240926138782501,0.6587362959325314
1633780127633036800,0.504036865234375,-8.262353104320168,-5.242161233535409,0.6508823675617575
1633780127652916000,0.523916015625,-8.262120464608072,-5.24407963437736,0.6382577907230704
1633780127672795000,0.543794921875,-8.263882213583589,-5.242716529330611,0.626541414770484
1633780127692676600,0.563676513671875,-8.268121750849485,-5.236852021211385,0.6196173145957291
1633780127712556500,0.583556640625,-8.273487077274918,-5.228838810625672,0.6156621472291648
1633780127732435500,0.603435546875,-8.277936457899212,-5.222265277454257,0.6116373852251097
1633780127752314600,0.623314697265625,-8.280470360291003,-5.219001307222247,0.6051552201315761
1633780127772193800,0.64319384765625,-8.283136949151753,-5.215441568914056,0.5993303133703768
1633780127792072400,0.663072509765625,-8.287159628796577,-5.20925966540873,0.5974815436985343
1633780127811952600,0.68295263671875,-8.290448148947954,-5.203745870423317,0.5999047887900844
1633780127831831600,0.70283154296875,-8.293095448586344,-5.199176078289747,0.6029254152528941
1633780127851710500,0.72271044921875,-8.296005783075094,-5.194498149606585,0.6032126346964388
1633780127871589600,0.742589599609375,-8.29891962469518,-5.190092608124018,0.6010489538565278
1633780127891469600,0.762469482421875,-8.300523552760481,-5.18801813993752,0.5967841725515202
1633780127911348500,0.782348388671875,-8.30123725398779,-5.1871565546721214,0.5943467528041452
1633780127931227400,0.802227294921875,-8.302164305704832,-5.185450919798016,0.5962768075512722
1633780127951106600,0.8221064453125,-8.303997366350888,-5.182269367152452,0.5984115910902619
1633780127970985700,0.84198583984375,-8.305913429105281,-5.179408132502436,0.596585215913318
1633780127990865400,0.861865478515625,-8.307449552631377,-5.177506682795286,0.5916854977056384
1633780128010744600,0.88174462890625,-8.310764376267791,-5.172849212378263,0.5858401326783002
1633780128030623700,0.901623779296875,-8.31475490720868,-5.166011475312709,0.589539389055036
1633780128050502700,0.921502685546875,-8.317354860574007,-5.161326532366871,0.5938907526649534
1633780128070382600,0.941382568359375,-8.317253738287091,-5.161529361462593,0.5935397838028148
1633780128090261500,0.961261474609375,-8.317537815925478,-5.161882997205853,0.5864475970521569
1633780128110140700,0.981140625,-8.318425704675912,-5.1614650640547275,0.5774528280831873
1633780128130019600,1.00101953125,-8.31964384829402,-5.160221201473474,0.5709872487982735
1633780128149899500,1.0208994140625,-8.316713640061021,-5.165822674742341,0.5629723211795091
1633780128169778700,1.04077880859375,-8.312133326533436,-5.174547248467802,0.5503536991575733
1633780128189657300,1.0606572265625,-8.304124207600951,-5.188552392944693,0.5392818316536024
1633780128209536500,1.08053662109375,-8.29368289308548,-5.206348746398091,0.5283313255069777
1633780128229416700,1.100416748046875,-8.286069495472312,-5.219295321732759,0.5199963356209919
1633780128249295400,1.12029541015625,-8.284307161974906,-5.222586764493585,0.5150020709976554
1633780128269174500,1.140174560546875,-8.28726367369294,-5.218143813610077,0.5124653190616518
1633780128289053400,1.160053466796875,-8.291569261932372,-5.211204369735717,0.5134269306354224
1633780128308932600,1.1799326171875,-8.296048453173041,-5.2032665624737735,0.5215181383607909
1633780128328812500,1.1998125,-8.300739241337777,-5.194436774808168,0.5347335572320968
1633780128348691500,1.21969140625,-8.304805175602436,-5.186632238537073,0.5472058661185205
1633780128368570600,1.239570556640625,-8.305303772774339,-5.184805023109913,0.5568768903812393
1633780128388449800,1.25944970703125,-8.30106832716167,-5.190553795894981,0.5663899841358885
