time,seconds_elapsed,z,y,x
1633782008402380800,6.135380859375,0.5890401005744934,1.2175270318984985,0.8681800365447998
1633782008422259500,6.155259521484375,0.5109180212020874,0.5731008052825928,0.7893802523612976
1633782008442138600,6.175138671875,0.3889884054660797,-0.13589628040790558,0.6234071254730225
1633782008462017500,6.195017578125,0.5771200656890869,-0.49697577953338623,0.2974938154220581
1633782008481896700,6.214896728515625,0.8781040906906128,-0.39245498180389404,-0.1540580689907074
1633782008501775600,6.234775634765625,1.0891896486282349,-0.10361333191394806,-0.5255080461502075
1633782008521654500,6.254654541015625,1.0763813257217407,0.2420165091753006,-0.6831667423248291
1633782008541533700,6.27453369140625,0.9152418971061707,0.53097003698349,-0.7551692128181458
1633782008561412600,6.29441259765625,0.7118962407112122,0.7029914259910583,-0.6905240416526794
1633782008581291800,6.314291748046875,0.6096309423446655,0.8259016871452332,-0.5382935404777527
1633782008601170400,6.33417041015625,0.6316660046577454,0.8956763744354248,-0.3597049415111542
1633782008621049600,6.354049560546875,0.7682642936706543,0.895296573638916,-0.20154623687267303
1633782008640928500,6.373928466796875,0.8536600470542908,0.767937421798706,-0.09332197904586792
1633782008660807700,6.3938076171875,0.750569224357605,0.47224095463752747,-0.018234489485621452
1633782008680687600,6.4136875,0.46141356229782104,0.3266797363758087,0.05803344398736954
1633782008700566500,6.43356640625,0.18060830235481262,0.48466387391090393,0.22450916469097137
1633782008720445700,6.45344580078125,0.21216584742069244,0.752114474773407,0.39522913098335266
1633782008740324600,6.47332470703125,0.5004347562789917,1.031184434890747,0.5124516487121582
1633782008760202800,6.49320263671875,0.8270580768585205,1.1249423027038574,0.6612268090248108
1633782008780082700,6.513082763671875,1.0232188701629639,1.0233933925628662,0.8411391973495483
1633782008799961600,6.532961669921875,1.1615639925003052,0.7077294588088989,0.8498956561088562
1633782008819840800,6.5528408203125,1.3114988803863525,0.4862190783023834,0.612094521522522
1633782008839719400,6.572719482421875,1.3912252187728882,0.5186665058135986,0.3434543013572693
1633782008859598600,6.5925986328125,1.5240484476089478,0.7534773945808411,0.11359497159719467
1633782008879477500,6.6124775390625,1.7039674520492554,0.916666567325592,-0.1449459195137024
1633782008899356700,6.632356689453125,1.9343688488006592,0.9258545637130737,-0.4457828998565674
1633782008919235600,6.652235595703125,2.1219499111175537,0.5577636361122131,-0.6578554511070251
1633782008939114500,6.672114501953125,2.201960563659668,0.03313744068145752,-0.715008020401001
1633782008958993700,6.69199365234375,2.102142095565796,-0.2600894570350647,-0.5489031076431274
1633782008978872600,6.71187255859375,1.7762726545333862,-0.00481739966198802,-0.21851620078086853
1633782008998751700,6.731751708984375,1.3894003629684448,0.771553099155426,0.12416382879018784
1633782009018630400,6.75163037109375,1.138121247291565,1.4547929763793945,0.3369695842266083
1633782009038509600,6.771509521484375,0.9510483741760254,1.615963101387024,0.4255448281764984
1633782009058388700,6.791388671875,0.8110071420669556,1.5156447887420654,0.474200963973999
1633782009078267600,6.811267578125,0.7543508410453796,1.4726791381835938,0.4504055082798004
1633782009098146600,6.831146484375,0.7839087843894958,1.3637733459472656,0.2943364381790161
1633782009118025500,6.851025390625,0.8247776031494141,1.2589176893234253,0.15358273684978485
1633782009137904600,6.870904541015625,0.8005975484848022,1.2359832525253296,0.1885274350643158
1633782009157783600,6.890783447265625,0.7361921668052673,1.232025146484375,0.3566172420978546
1633782009177662700,6.910662841796875,0.6913455724716187,1.332268476486206,0.536088228225708
1633782009197541400,6.930541259765625,0.7027056217193604,1.4674667119979858,0.6124835014343262
1633782009217420800,6.9504208984375,0.7662561535835266,1.4797056913375854,0.5308818221092224
1633782009237299700,6.9702998046875,0.8699520826339722,1.374770164489746,0.3642374873161316
1633782009257179000,6.990178955078125,0.9783044457435608,1.2681962251663208,0.19170863926410675
1633782009277057500,7.0100576171875,0.9701844453811646,1.1638184785842896,0.11651517450809479
1633782009296936700,7.029936767578125,0.9090498685836792,1.0597729682922363,0.0747629851102829
1633782009316815600,7.049815673828125,0.8818961381912231,0.8692154288291931,0.009715739637613297
1633782009336694800,7.06969482421875,0.906441867351532,0.6541572213172913,-0.10172080248594284
1633782009356573700,7.08957373046875,0.9459027647972107,0.5154651403427124,-0.19880659878253937
1633782009376452600,7.10945263671875,0.9051699042320251,0.3825169801712036,-0.18340010941028595
1633782009396331800,7.129331787109375,0.8026487827301025,0.2683256268501282,-0.08007876574993134
1633782009416210700,7.149210693359375,0.6941200494766235,0.13132742047309875,-0.029048148542642593
1633782009436089900,7.16908984375,0.6674311757087708,0.0199483223259449,-0.13786742091178894
1633782009455968500,7.188968505859375,0.7675955295562744,0.237679123878479,-0.45200634002685547
1633782009475847700,7.20884765625,1.0075123310089111,0.7148522138595581,-0.866431474685669
1633782009495726800,7.228726806640625,1.2799806594848633,0.8302115797996521,-1.0038259029388428
1633782009515605800,7.248605712890625,1.4897184371948242,0.26874083280563354,-0.7412140965461731
1633782009535484700,7.268484619140625,1.375584602355957,-0.5898425579071045,-0.012644248083233833
1633782009555363600,7.288363525390625,0.8817511200904846,-1.0098216533660889,0.7808310985565186
1633782009575242800,7.30824267578125,0.29343605041503906,-1.0230615139007568,1.2735071182250977
1633782009595121700,7.32812158203125,-0.18677666783332825,-0.8060814142227173,1.3888115882873535
1633782009615000800,7.348000732421875,-0.42532944679260254,-0.5827879309654236,1.2606464624404907
1633782009634879700,7.367879638671875,-0.5362606644630432,-0.4179007411003113,1.0519665479660034
1633782009654758700,7.387758544921875,-0.5523266792297363,-0.19234198331832886,0.7397375106811523
1633782009674637800,7.407637939453125,-0.44614243507385254,-0.047192513942718506,0.3672208786010742
1633782009694516700,7.427516845703125,-0.26070043444633484,-0.22512297332286835,0.09522262215614319
1633782009714395600,7.447395751953125,-0.1372709721326828,-0.3730356693267822,0.019585218280553818
1633782009734274600,7.467274658203125,-0.17786063253879547,-0.29025521874427795,0.12449080497026443
1633782009754153700,7.48715380859375,-0.3213191628456116,-0.05253928527235985,0.26251021027565
1633782009774033000,7.507032958984375,-0.4445536136627197,0.17147530615329742,0.32614007592201233
1633782009793911800,7.526911865234375,-0.44103461503982544,0.27548131346702576,0.27594658732414246
1633782009813790700,7.546790771484375,-0.31652215123176575,0.2702985405921936,0.12650397419929504
1633782009833669600,7.566669677734375,-0.19244226813316345,0.2774331271648407,-0.025617120787501335
1633782009853548800,7.586548828125,-0.06993603706359863,0.3758562207221985,-0.125490203499794
1633782009873427700,7.606427734375,0.0551871582865715,0.49417293071746826,-0.17806394398212433
1633782009893306600,7.626306640625,0.20070479810237885,0.6700117588043213,-0.17208215594291687
1633782009913185800,7.646185791015625,0.36786949634552,0.8852086067199707,-0.13755543529987335
1633782009933064700,7.666064697265625,0.5120481252670288,1.1293120384216309,-0.09081585705280304
1633782009952943900,7.68594384765625,0.6046109795570374,1.1851558685302734,-0.035957373678684235
1633782009972822800,7.70582275390625,0.6744049191474915,1.0545077323913574,0.015911292284727097
1633782009992701700,7.72570166015625,0.6940485239028931,0.8683905005455017,0.11194503307342529
1633782010012580600,7.74558056640625,0.714073121547699,0.634534478187561,0.2636583745479584
1633782010032459800,7.765459716796875,0.8396497964859009,0.6437501907348633,0.22677341103553772
1633782010052338700,7.785338623046875,1.1323531866073608,0.6892969012260437,-0.027075491845607758
1633782010072217600,7.805217529296875,1.4261095523834229,0.3892965614795685,-0.19365645945072174
1633782010092096800,7.8250966796875,1.4472129344940186,-0.21139395236968994,0.024279817938804626
1633782010111975700,7.8449755859375,1.0794769525527954,-0.5160477757453918,0.5035972595214844
1633782010131854800,7.864854736328125,0.5775482058525085,-0.4277614951133728,0.8937390446662903
1633782010151733800,7.884733642578125,0.19460418820381165,-0.08886490017175674,1.0966627597808838
1633782010171612700,7.90461279296875,0.02082396112382412,0.4495072066783905,1.1661025285720825
1633782010191491600,7.92449169921875,0.05601547285914421,0.855008065700531,1.0311434268951416
1633782010211370800,7.944370849609375,0.23960472643375397,0.9328609704971313,0.6167152523994446
1633782010231249700,7.964249755859375,0.45005175471305847,0.8171361684799194,0.06457453966140747
1633782010251128300,7.98412841796875,0.5606327652931213,0.6828829050064087,-0.33001434803009033
1633782010271007500,8.004007568359375,0.5922778248786926,0.5625486969947815,-0.5835967659950256
1633782010290886700,8.02388671875,0.6329490542411804,0.4399721622467041,-0.5819069743156433
1633782010310765600,8.043765625,0.6956808567047119,0.41683366894721985,-0.3334173262119293
1633782010330644500,8.06364453125,0.6533327698707581,0.4631883203983307,-0.018303172662854195
1633782010350523400,8.0835234375,0.46040189266204834,0.5292730331420898,0.24182434380054474
1633782010370402600,8.103402587890624,0.28607481718063354,0.4701598882675171,0.3808205723762512
1633782010390281500,8.123281494140626,0.22572147846221924,0.4093681573867798,0.478898286819458
1633782010410160600,8.14316064453125,0.1995207965373993,0.4500901997089386,0.6207978129386902
1633782010430039600,8.16303955078125,0.17407825589179993,0.6372516751289368,0.7290100455284119
1633782010449918500,8.18291845703125,0.19673815369606018,0.9142490029335022,0.6262339353561401
1633782010469797600,8.202797607421875,0.2591226100921631,1.1027477979660034,0.29097893834114075
1633782010489676500,8.222676513671875,0.28197917342185974,1.0570772886276245,0.0044127097353339195
1633782010509555500,8.242555419921874,0.21290633082389832,0.9251284003257751,-0.0988011360168457
1633782010529435600,8.262435546875,0.08589930087327957,0.8785294890403748,-0.061135269701480865
1633782010549314600,8.282314453125,0.0056776623241603374,0.9204850792884827,0.11716876178979874
1633782010569193700,8.30219384765625,0.04312548786401749,0.8996228575706482,0.3297806978225708
1633782010589072400,8.322072265625,0.059080611914396286,0.811208963394165,0.4614948332309723
1633782010608951600,8.34195166015625,0.013588858768343925,0.8091490268707275,0.4866889715194702
1633782010628830500,8.36183056640625,0.02050843834877014,0.7450069785118103,0.4641594886779785
1633782010648709600,8.381709716796875,0.037145912647247314,0.6235585808753967,0.41063740849494934
1633782010668588500,8.401588623046875,0.03516637533903122,0.5319095849990845,0.3815856873989105
1633782010688467500,8.421467529296875,0.028857029974460602,0.44701454043388367,0.3855569362640381
1633782010708346600,8.4413466796875,0.019785860553383827,0.34221670031547546,0.39534375071525574
1633782010728225500,8.4612255859375,0.016250386834144592,0.2635958194732666,0.36047226190567017
1633782010748104400,8.4811044921875,0.004270549397915602,0.2808620035648346,0.25500181317329407
1633782010767983400,8.5009833984375,-0.036274418234825134,0.2833762466907501,0.15094660222530365
1633782010787862500,8.520862548828125,-0.02767181396484375,0.21259894967079163,0.07773169130086899
1633782010807741700,8.54074169921875,0.017931943759322166,0.03917670622467995,0.0101590845733881
1633782010827620600,8.56062060546875,0.02915537916123867,-0.13486889004707336,-0.03200538828969002
1633782010847499500,8.58049951171875,0.04029591381549835,-0.21740664541721344,-0.035662442445755005
1633782010867378400,8.60037841796875,0.04056530073285103,-0.20530375838279724,-0.03309362754225731
1633782010887257600,8.620257568359374,-0.012338787317276001,-0.15952734649181366,-0.04677879810333252
1633782010907136500,8.640136474609376,-0.09338396787643433,-0.13850367069244385,-0.09006162732839584
1633782010927015400,8.660015380859376,-0.18272967636585236,-0.12437038123607635,-0.13078515231609344
1633782010946894600,8.67989453125,-0.21544292569160461,-0.11798796057701111,-0.13055524230003357
1633782010966773500,8.6997734375,-0.20816266536712646,-0.13922010362148285,-0.11484763771295547
1633782010986652700,8.719652587890625,-0.20882919430732727,-0.17715424299240112,-0.11381044238805771
1633782011006531600,8.739531494140625,-0.16005420684814453,-0.2223491072654724,-0.09361444413661957
1633782011026410500,8.759410400390625,-0.06007586047053337,-0.29875048995018005,-0.010554065927863121
1633782011046289400,8.779289306640624,0.016159407794475555,-0.38487955927848816,0.09309807419776917
1633782011066168600,8.79916845703125,0.0966101586818695,-0.4542153477668762,0.10209421813488007
1633782011086047700,8.8190478515625,0.15879064798355103,-0.4772146940231323,0.006186395417898893
1633782011105926400,8.838926513671876,0.15036793053150177,-0.4113138020038605,-0.08857882767915726
1633782011125805600,8.8588056640625,0.0936148464679718,-0.2652805745601654,-0.10486490279436111
1633782011145684500,8.8786845703125,0.07682299613952637,-0.13081489503383636,-0.058124978095293045
1633782011165563600,8.898563720703125,0.0824759304523468,-0.017075473442673683,-0.034540075808763504
1633782011185442600,8.918442626953125,0.05872882157564163,0.023494139313697815,-0.07226084172725677
1633782011205321500,8.938321533203125,-0.023107634857296944,0.00925928819924593,-0.1411750465631485
1633782011225201400,8.958201416015624,-0.11344382911920547,-0.046457789838314056,-0.16476748883724213
1633782011245080300,8.978080322265624,-0.17604734003543854,-0.060649119317531586,-0.10596972703933716
1633782011264959200,8.997959228515626,-0.22118493914604187,-0.02877919189631939,-0.02356642112135887
1633782011284838100,9.017838134765626,-0.24065569043159485,-0.05196437984704971,-0.021197188645601273
1633782011304717300,9.03771728515625,-0.2407490611076355,-0.17462587356567383,-0.0640946701169014
1633782011324596500,9.057596435546875,-0.21403269469738007,-0.29445379972457886,-0.07041258364915848
1633782011344475400,9.077475341796875,-0.154107928276062,-0.3319460451602936,-0.034335240721702576
1633782011364354300,9.097354248046875,-0.03988145291805267,-0.3483342230319977,0.00581662543118
1633782011384233200,9.117233154296875,0.05145193636417389,-0.31578823924064636,-0.014564955607056618
1633782011404112400,9.1371123046875,0.08041755110025406,-0.2559509575366974,-0.1085086390376091
1633782011423991300,9.1569912109375,0.06809871643781662,-0.24297398328781128,-0.19802062213420868
1633782011443870200,9.1768701171875,0.06271480768918991,-0.28106027841567993,-0.2125355452299118
1633782011463749400,9.196749267578125,0.05760737508535385,-0.3089340925216675,-0.17898397147655487
1633782011483628300,9.216628173828125,0.021707922220230103,-0.34074166417121887,-0.1301306039094925
1633782011503507500,9.236507568359375,-0.012803813442587852,-0.31886398792266846,-0.09645969420671463
1633782011523386400,9.256386474609375,-0.03492926061153412,-0.2486676573753357,-0.11023864895105362
1633782011543265300,9.276265380859375,-0.021676845848560333,-0.025052722543478012,-0.10436863452196121
1633782011563144200,9.296144287109374,-0.0658373311161995,0.19207175076007843,-0.05255625396966934
1633782011583023400,9.3160234375,-0.12508989870548248,0.17940878868103027,-0.031326740980148315
1633782011602902500,9.335902587890626,-0.09517959505319595,-0.08173690736293793,-0.07111251354217529
1633782011622781200,9.35578125,0.0073325298726558685,-0.4812132716178894,-0.21916551887989044
1633782011642660400,9.375660400390625,0.08136475086212158,-0.8545781373977661,-0.44712358713150024
1633782011662539300,9.395539306640625,0.039543673396110535,-1.0732957124710083,-0.6710907220840454
1633782011682419200,9.415419189453125,-0.12071960419416428,-1.1916961669921875,-0.7849132418632507
1633782011702298400,9.43529833984375,-0.4348992109298706,-1.0554115772247314,-0.6688272356987
