Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 485912480.000000, 0.698704 , 3.972085, 8.662018, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 0.000000, 0.662812 , 4.027121, 8.664411, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 20000.000000, 0.825524 , 4.046263, 8.657232, 485933280.000000, -0.070000,  -0.070000,  -0.070000, 0.000000,  0.000000 
 39968.000000, 0.849452 , 4.041477, 8.585447, 485953280.000000, -0.070000,  -0.070000,  -0.070000, 0.000000,  0.000000 
 59968.000000, 0.976272 , 4.197011, 8.360522, 485973280.000000, -0.350000,  6.720000,  3.850000, 0.000000,  0.000000 
 80288.000000, 1.103091 , 4.484150, 8.087741, 485993248.000000, 4.970000,  0.210000,  -3.850000, 0.000000,  0.000000 
 99936.000000, 1.081556 , 4.543970, 8.075776, 486013568.000000, 6.580000,  0.350000,  -5.110000, 0.000000,  0.000000 
 119936.000000, 0.926022 , 4.414758, 8.161918, 486033248.000000, 2.730000,  1.120000,  -6.930000, 0.000000,  0.000000 
 139936.000000, 0.861416 , 4.431508, 8.283953, 486053216.000000, -0.770000,  1.750000,  -9.170000, 0.000000,  0.000000 
 159904.000000, 0.839881 , 4.323831, 8.518449, 486073216.000000, -4.830000,  1.120000,  -11.410000, 0.000000,  0.000000 
 180224.000000, 0.734596 , 4.079762, 8.736196, 486093216.000000, -9.660000,  0.980000,  -11.900000, 0.000000,  0.000000 
 199904.000000, 0.638884 , 3.981657, 8.846266, 486113536.000000, -13.580000,  1.400000,  -9.520000, 0.000000,  0.000000 
 219872.000000, 0.713061 , 3.948158, 8.827123, 486133184.000000, -17.080000,  1.260000,  -6.300000, 0.000000,  0.000000 
 239872.000000, 1.007378 , 4.271189, 8.772088, 486153184.000000, -18.270000,  1.120000,  -0.980000, 0.000000,  0.000000 
 259872.000000, 1.435694 , 4.855037, 8.578269, 486173152.000000, -13.300000,  2.170000,  5.110000, 0.000000,  0.000000 
 280160.000000, 1.622334 , 5.288138, 8.391629, 486193152.000000, -3.920000,  6.510000,  11.760000, 0.000000,  0.000000 
 299840.000000, 1.488336 , 5.599205, 8.137990, 486213472.000000, 2.870000,  13.160000,  13.300000, 0.000000,  0.000000 
 319840.000000, -0.248854 , 5.544170, 7.415358, 486233120.000000, 11.620000,  22.680000,  12.390000, 0.000000,  0.000000 
 339808.000000, 0.294317 , 5.694918, 7.159326, 486253120.000000, 24.430000,  26.320000,  -27.719999, 0.000000,  0.000000 
 359808.000000, 0.449851 , 5.455636, 6.575477, 486273120.000000, 21.280001,  10.220000,  -0.420000, 0.000000,  0.000000 
 380128.000000, 0.691526 , 6.345766, 5.970093, 486293088.000000, 18.200001,  10.220000,  28.630001, 0.000000,  0.000000 
 399776.000000, 0.777667 , 6.537192, 5.539384, 486313408.000000, 14.420000,  19.320000,  24.990000, 0.000000,  0.000000 
 419776.000000, 0.636491 , 5.771489, 5.781059, 486333088.000000, -8.540000,  17.010000,  36.259998, 0.000000,  0.000000 
 439744.000000, 0.535992 , 4.721039, 5.965307, 486353056.000000, -41.299999,  23.940001,  38.990002, 0.000000,  0.000000 
 459744.000000, 0.782453 , 4.673182, 5.771489, 486373056.000000, -48.860001,  30.660000,  42.700001, 0.000000,  0.000000 
 480064.000000, 1.086342 , 5.544170, 5.429315, 486393056.000000, -30.240000,  39.900002,  50.959999, 0.000000,  0.000000 
 499776.000000, 1.048056 , 5.764310, 4.869394, 486413344.000000, -5.600000,  54.880001,  57.330002, 0.000000,  0.000000 
 519712.000000, 0.887737 , 5.790630, 4.618148, 486433056.000000, 0.280000,  69.930000,  58.310001, 0.000000,  0.000000 
 539712.000000, 0.710668 , 5.572884, 4.398008, 486452992.000000, -15.260000,  84.769997,  57.470001, 0.000000,  0.000000 
 559680.000000, 0.208176 , 5.187639, 4.357330, 486472992.000000, -36.540001,  99.750000,  59.150002, 0.000000,  0.000000 
 580000.000000, -0.531207 , 4.924429, 4.307081, 486492992.000000, -56.770000,  120.400002,  63.770000, 0.000000,  0.000000 
 599680.000000, -1.890330 , 4.309474, 4.063013, 486513280.000000, -67.059998,  146.720001,  72.239998, 0.000000,  0.000000 
 619648.000000, -4.316652 , 3.010171, 4.153940, 486532960.000000, -85.260002,  161.490005,  78.330002, 0.000000,  0.000000 
 639648.000000, -7.465607 , 1.289732, 4.055835, 486552960.000000, -106.540001,  201.669998,  94.080002, 0.000000,  0.000000 
 659648.000000, -9.442079 , 0.382852, 2.622534, 486572928.000000, -139.300003,  259.769989,  113.610001, 0.000000,  0.000000 
 679936.000000, -15.857236 , -2.474179, -0.648455, 486592928.000000, -178.289993,  313.390015,  123.620003, 0.000000,  0.000000 
 699616.000000, -17.941383 , -3.275774, -1.653440, 486613248.000000, -216.720001,  344.959991,  124.739998, 0.000000,  0.000000 
 719616.000000, -21.494726 , -4.398008, -1.998007, 486632896.000000, -265.790009,  348.110016,  139.860001, 0.000000,  0.000000 
 739584.000000, -23.234308 , -3.962514, 0.588634, 486652896.000000, -330.750000,  318.429993,  154.770004, 0.000000,  0.000000 
 759584.000000, -23.988047 , -2.586641, 5.218746, 486672896.000000, -393.540009,  311.709991,  169.820007, 0.000000,  0.000000 
 779904.000000, -22.669601 , -2.720639, 5.797810, 486692864.000000, -411.390015,  322.000000,  170.800003, 0.000000,  0.000000 
 799552.000000, -22.564318 , -2.768496, 5.795416, 486713184.000000, -352.170013,  370.299988,  167.789993, 0.000000,  0.000000 
 819552.000000, -22.229322 , -5.670990, 4.713861, 486732864.000000, -252.839996,  409.010010,  160.369995, 0.000000,  0.000000 
 839552.000000, -18.723837 , -8.896514, 1.727618, 486772832.000000, 23.590000,  315.630005,  129.149994, 546771008.000000,  1010.398315 
 859520.000000, -14.809179 , -6.903293, 0.492921, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 879840.000000, -12.244074 , -2.842674, -0.780060, 486792832.000000, 85.190002,  210.979996,  107.800003, 0.000000,  0.000000 
 899520.000000, -12.803994 , 0.380459, -0.430708, 486813120.000000, 125.510002,  159.389999,  102.410004, 0.000000,  0.000000 
 919488.000000, -13.442878 , 1.299303, 0.162712, 486832800.000000, 130.130005,  136.639999,  63.420002, 0.000000,  0.000000 
 939488.000000, -12.672389 , 0.727418, 1.162912, 486852800.000000, 105.559998,  103.879997,  18.340000, 0.000000,  0.000000 
 959488.000000, -10.975878 , 0.162712, 1.933401, 486872768.000000, 58.099998,  57.820000,  -13.090000, 0.000000,  0.000000 
 979776.000000, -9.583255 , 0.562313, 2.435893, 486892768.000000, 17.010000,  31.219999,  -22.960001, 0.000000,  0.000000 
 999456.000000, -8.166703 , 1.043271, 1.835295, 486913088.000000, -14.980000,  18.830000,  -29.750000, 0.000000,  0.000000 
 1019456.000000, -6.764510 , 0.878166, 1.655833, 486932736.000000, -45.080002,  10.220000,  -35.000000, 0.000000,  0.000000 
 1039424.000000, -5.603990 , 0.315853, 1.722832, 486952736.000000, -79.800003,  0.280000,  -38.150002, 0.000000,  0.000000 
 1059424.000000, -4.907679 , -0.315853, 1.710868, 486972736.000000, -115.220001,  -2.870000,  -31.360001, 0.000000,  0.000000 
 1079712.000000, -5.520242 , -0.646062, 1.581656, 486992704.000000, -145.039993,  11.900000,  -19.950001, 0.000000,  0.000000 
 1099392.000000, -7.130611 , -0.894916, 1.351945, 487013024.000000, -166.250000,  38.360001,  -15.050000, 0.000000,  0.000000 
 1119392.000000, -8.894121 , -1.667797, 1.261017, 487032704.000000, -174.720001,  68.739998,  -4.900000, 0.000000,  0.000000 
 1139392.000000, -10.413565 , -2.431108, 1.026521, 487052672.000000, -173.669998,  74.269997,  15.890000, 0.000000,  0.000000 
 1159360.000000, -11.246266 , -2.555535, 2.677568, 487072672.000000, -173.110001,  63.490002,  31.360001, 0.000000,  0.000000 
 1179680.000000, -10.686346 , -2.543570, 3.505485, 487092672.000000, -184.800003,  51.310001,  38.360001, 0.000000,  0.000000 
 1199360.000000, -10.808380 , -3.125026, 4.570292, 487112960.000000, -199.919998,  29.960001,  36.049999, 0.000000,  0.000000 
 1219328.000000, -12.074183 , -4.043870, 5.852845, 487132640.000000, -210.279999,  23.170000,  19.950001, 0.000000,  0.000000 
 1239328.000000, -13.878372 , -5.484349, 6.824330, 487152640.000000, -202.509995,  21.210001,  0.280000, 0.000000,  0.000000 
 1259296.000000, -15.610775 , -7.092326, 7.415358, 487172608.000000, -161.419998,  12.390000,  -30.380001, 0.000000,  0.000000 
 1279616.000000, -17.862421 , -7.625926, 6.994221, 487192608.000000, -81.340004,  -3.360000,  -49.490002, 0.000000,  0.000000 
 1299296.000000, -19.515860 , -5.647062, 4.601398, 487212896.000000, 47.810001,  -12.180000,  -50.119999, 0.000000,  0.000000 
