time,seconds_elapsed,relativeAltitude,pressure
1637056477954805500,152.08780541992186,-0.45711517333984375,1001.9871520996094
1637056478955218400,153.08821850585937,-0.45711517333984375,1001.9871520996094
1637056479955791400,154.08879125976563,-0.4597625732421875,1001.9874572753906
1637056480956370700,155.08937060546876,-0.4597625732421875,1001.9874572753906
1637056481956947500,156.08994750976564,-0.4597625732421875,1001.9874572753906
1637056482957519600,157.09051953125,-0.4597625732421875,1001.9873809814453
1637056483958099700,158.091099609375,-0.449188232421875,1001.9859313964844
1637056484958672600,159.09167260742188,-0.43598175048828125,1001.9844055175781
1637056485959253500,160.09225341796875,-0.42276763916015625,1001.9829559326172
1637056486959826400,161.0928264160156,-0.412200927734375,1001.9818115234375
1637056487960406500,162.09340649414062,-0.40427398681640625,1001.9807434082031
1637056488960979500,163.0939794921875,-0.40427398681640625,1001.9807434082031
1637056489961554400,164.09455444335939,-0.40427398681640625,1001.9807434082031
1637056490962129700,165.09512963867186,-0.40427398681640625,1001.9807434082031
1637056491962712600,166.09571264648437,-0.40691375732421875,1001.9810485839844
1637056492963286500,167.09628662109375,-0.40691375732421875,1001.9811248779297
1637056493963861500,168.09686157226562,-0.4148406982421875,1001.9820404052734
1637056494964443400,169.097443359375,-0.4148406982421875,1001.9820404052734
1637056495965015600,170.098015625,-0.4148406982421875,1001.9820404052734
1637056496965590500,171.0985905761719,-0.4148406982421875,1001.9820404052734
1637056497966171400,172.09917138671875,-0.42540740966796875,1001.9833374023438
1637056498966745600,173.09974560546874,-0.4333343505859375,1001.9841003417969
1637056499967319600,174.10031958007812,-0.4333343505859375,1001.9841003417969
1637056500967895600,175.1008955078125,-0.4333343505859375,1001.9841003417969
1637056501968471600,176.10147143554687,-0.42276763916015625,1001.9830322265625
1637056502969047600,177.10204760742187,-0.4148406982421875,1001.9821166992188
1637056503969626600,178.1026267089844,-0.40955352783203125,1001.9812774658203
1637056504970200600,179.10320068359374,-0.40955352783203125,1001.9812774658203
1637056505970776600,180.10377661132813,-0.412200927734375,1001.9815826416016
1637056506971354400,181.1043542480469,-0.430694580078125,1001.9838714599609
1637056507971929600,182.1049296875,-0.44390869140625,1001.9856262207031
1637056508972498700,183.10549877929688,-0.45447540283203125,1001.9866943359375
1637056509973079800,184.10607983398438,-0.46768951416015625,1001.9882202148438
1637056510973658600,185.10665869140624,-0.47032928466796875,1001.988525390625
1637056511974455600,186.10745556640626,-0.4782562255859375,1001.9893646240234
1637056512974811600,187.1078117675781,-0.48089599609375,1001.9898223876953
1637056513975392500,188.108392578125,-0.48618316650390625,1001.9906616210938
1637056514975965400,189.10896533203126,-0.4914703369140625,1001.9911956787109
1637056515976542500,190.10954248046875,-0.4914703369140625,1001.9911956787109
1637056516977117400,191.11011743164062,-0.48354339599609375,1001.9902801513672
1637056517977693400,192.110693359375,-0.46768951416015625,1001.9882202148438
1637056518978268700,193.1112685546875,-0.46240234375,1001.9877624511719
1637056519978847500,194.11184741210937,-0.4597625732421875,1001.9875335693359
1637056520979417600,195.11241748046876,-0.45711517333984375,1001.9871520996094
1637056521979996700,196.11299658203126,-0.45711517333984375,1001.9871520996094
1637056522980572400,197.11357250976562,-0.45711517333984375,1001.9869995117188
