 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 166788864.000000, -0.595813 , 3.259024, 9.142976, 791347520.000000, 2.660000,  0.560000,  0.910000, 0.000000,  0.000000 
 166809472.000000, -0.765703 , 3.342773, 9.020942, 791367168.000000, 3.710000,  1.120000,  -0.070000, 0.000000,  0.000000 
 166828864.000000, -0.741775 , 3.287738, 9.032906, 791387776.000000, 2.240000,  1.330000,  -1.050000, 0.000000,  0.000000 
 166848832.000000, -0.696311 , 3.304488, 9.147761, 791407168.000000, -0.280000,  0.840000,  -1.050000, 0.000000,  0.000000 
 166869184.000000, -0.708275 , 3.105884, 9.190832, 791427136.000000, -2.240000,  0.490000,  -0.910000, 0.000000,  0.000000 
 166888832.000000, -0.693919 , 3.019742, 9.245867, 791447424.000000, -2.870000,  0.420000,  -0.560000, 0.000000,  0.000000 
 166911360.000000, -0.636491 , 3.108276, 9.150154, 791467136.000000, -1.050000,  0.420000,  -0.350000, 0.000000,  0.000000 
 166928832.000000, -0.598206 , 3.292524, 9.095119, 791489664.000000, 2.450000,  -0.350000,  0.420000, 0.000000,  0.000000 
 166948800.000000, -0.696311 , 3.316452, 9.037691, 791507072.000000, 3.780000,  -0.210000,  0.280000, 0.000000,  0.000000 
 166969088.000000, -0.658026 , 3.479164, 9.023334, 791527104.000000, 3.080000,  0.070000,  -0.420000, 0.000000,  0.000000 
 166988800.000000, -0.717847 , 3.371487, 9.126225, 791547392.000000, 0.770000,  0.210000,  -0.700000, 0.000000,  0.000000 
 167009344.000000, -0.722632 , 3.187240, 9.209974, 791567040.000000, -2.940000,  0.420000,  -0.980000, 0.000000,  0.000000 
 167028736.000000, -0.758525 , 3.069991, 9.111869, 791587648.000000, -5.180000,  0.420000,  -1.190000, 0.000000,  0.000000 
 167048768.000000, -0.643669 , 3.002992, 9.107083, 791607040.000000, -4.200000,  -0.070000,  -0.560000, 0.000000,  0.000000 
 167069056.000000, -0.701097 , 3.060420, 9.243474, 791627008.000000, -2.100000,  -0.140000,  0.210000, 0.000000,  0.000000 
 167088704.000000, -0.648455 , 3.139383, 9.255438, 791647360.000000, -2.100000,  0.140000,  0.560000, 0.000000,  0.000000 
 167109312.000000, -0.650848 , 3.263810, 9.140583, 791667008.000000, 2.590000,  0.280000,  0.770000, 0.000000,  0.000000 
 167128704.000000, -0.729811 , 3.381058, 9.068797, 791687616.000000, 4.200000,  0.700000,  0.420000, 0.000000,  0.000000 
 167148672.000000, -0.751346 , 3.388237, 9.049655, 791707008.000000, 3.430000,  0.700000,  0.140000, 0.000000,  0.000000 
 167169024.000000, -0.705883 , 3.223132, 9.061620, 791726976.000000, 0.770000,  0.280000,  0.420000, 0.000000,  0.000000 
 167188672.000000, -0.648455 , 3.139383, 9.119047, 791747264.000000, -1.680000,  -0.140000,  0.490000, 0.000000,  0.000000 
 167209280.000000, -0.576670 , 3.091527, 9.217153, 791766976.000000, -2.100000,  0.140000,  0.490000, 0.000000,  0.000000 
 167228672.000000, -0.669990 , 3.211168, 9.174082, 791806912.000000, 1.470000,  1.190000,  0.210000, 617554816.000000,  1008.800415 
 167248640.000000, -0.765703 , 3.357130, 9.030513, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 167268928.000000, -0.727418 , 3.385844, 8.958728, 791826944.000000, 2.310000,  0.910000,  0.140000, 0.000000,  0.000000 
 167288640.000000, -0.765703 , 3.278167, 9.107083, 791847232.000000, 2.310000,  0.350000,  0.560000, 0.000000,  0.000000 
 167309184.000000, -0.622134 , 3.050849, 9.293723, 791866880.000000, -3.290000,  0.210000,  1.120000, 0.000000,  0.000000 
 167328576.000000, -0.514457 , 2.969493, 9.267403, 791887488.000000, -3.360000,  0.210000,  1.120000, 0.000000,  0.000000 
 167348608.000000, -0.600598 , 3.129812, 9.224331, 791906880.000000, 0.770000,  0.700000,  1.400000, 0.000000,  0.000000 
 167368896.000000, -0.736989 , 3.412165, 9.116654, 791926848.000000, 5.530000,  1.330000,  0.210000, 0.000000,  0.000000 
