time,seconds_elapsed,relativeAltitude,pressure
1633781626042493000,-0.579507080078125,0,1004.7842407226562
1633781627043065900,0.42106591796875,-0.02378082275390625,1004.7869110107422
1633781628043641900,1.421641845703125,-0.044921875,1004.7895812988281
1633781629044219600,2.4222197265625,-0.1109771728515625,1004.79736328125
1633781630044795600,3.422795654296875,-0.158538818359375,1004.8030090332031
1633781631045375000,4.423375,-0.16118621826171875,1004.8035430908203
1633781631596321800,4.97432177734375,-0.158538818359375,1004.8030090332031
1633781632596896800,5.974896728515625,-0.158538818359375,1004.8029327392578
1633781633597587700,6.975587646484375,-0.14533233642578125,1004.8014831542969
1633781634598052900,7.976052978515625,-0.1241912841796875,1004.7988128662109
1633781635598627800,8.9766279296875,-0.1241912841796875,1004.7988128662109
1633781636599208700,9.977208740234374,-0.13475799560546875,1004.8001861572266
1633781637599782700,10.97778271484375,-0.14797210693359375,1004.8018646240234
1633781638600354800,11.978354736328125,-0.1558990478515625,1004.8026275634766
1633781639600931800,12.978931884765625,-0.16646575927734375,1004.8040771484375
1633781640601511700,13.97951171875,-0.17704010009765625,1004.8052215576172
1633781641602083600,14.98008349609375,-0.17967987060546875,1004.8056793212891
1633781642602662000,15.980661865234374,-0.19553375244140625,1004.8075866699219
1633781643603240700,16.98124072265625,-0.20874786376953125,1004.8091888427734
1633781644603814000,17.98181396484375,-0.2166748046875,1004.8099517822266
