 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 72086016.000000, -1.718047 , 2.426322, 9.035298, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 20480.000000, -1.686940 , 2.301895, 8.973085, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 41472.000000, -2.076970 , 2.244468, 9.037691, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 60416.000000, -1.978864 , 2.289931, 8.932407, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 80896.000000, -1.909473 , 2.323431, 9.044869, 6885020160.000000, 12.880000,  -7.280000,  -11.970000, 0.000000,  0.000000 
 100864.000000, -2.103291 , 2.306681, 8.963513, 6885041152.000000, 12.880000,  -7.280000,  -11.970000, 0.000000,  0.000000 
 120320.000000, -2.172683 , 2.321038, 8.932407, 6885060608.000000, -3.360000,  14.490000,  9.520000, 0.000000,  0.000000 
 141824.000000, -2.155933 , 2.431108, 8.956335, 6885080576.000000, 1.400000,  11.830000,  5.320000, 0.000000,  0.000000 
 161280.000000, -2.100898 , 2.237289, 9.064013, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 181248.000000, -2.050649 , 1.964507, 9.178867, 6885121024.000000, -6.370000,  11.830000,  4.130000, 0.000000,  0.000000 
 201216.000000, -2.041078 , 1.952543, 9.099905, 6885141504.000000, -9.660000,  11.830000,  4.200000, 0.000000,  0.000000 
 221184.000000, -1.785046 , 2.112862, 9.188439, 6885160960.000000, -4.830000,  12.320000,  5.600000, 0.000000,  0.000000 
 241664.000000, -1.512264 , 2.153540, 9.298509, 6885180928.000000, -3.920000,  11.480000,  5.320000, 0.000000,  0.000000 
 261120.000000, -1.737189 , 1.864009, 9.403792, 6885201920.000000, -9.450000,  11.270000,  6.160000, 0.000000,  0.000000 
 281600.000000, -2.021935 , 1.708475, 9.399008, 6885220864.000000, -12.250000,  13.860000,  3.150000, 0.000000,  0.000000 
 301056.000000, -1.842474 , 1.653440, 9.528220, 6885241344.000000, -10.990000,  14.070000,  0.140000, 0.000000,  0.000000 
 321024.000000, -1.708475 , 1.674976, 9.633504, 6885260800.000000, -8.610000,  12.110000,  0.420000, 0.000000,  0.000000 
 341504.000000, -1.952543 , 1.794617, 9.566505, 6885281280.000000, -5.460000,  12.390000,  -1.400000, 0.000000,  0.000000 
 360960.000000, -2.076970 , 1.959722, 9.600004, 6885301760.000000, -0.490000,  13.790000,  -3.990000, 0.000000,  0.000000 
 381440.000000, -2.103291 , 1.978864, 9.566505, 6885321216.000000, 0.700000,  12.950000,  -6.090000, 0.000000,  0.000000 
 400896.000000, -2.256432 , 1.856830, 9.444471, 6885341184.000000, -2.730000,  12.250000,  -9.030000, 0.000000,  0.000000 
 420864.000000, -2.600998 , 1.962115, 9.236296, 6885361152.000000, -3.780000,  12.110000,  -11.060000, 0.000000,  0.000000 
 441344.000000, -3.022135 , 2.213361, 8.889337, 6885381120.000000, -0.910000,  12.110000,  -11.200000, 0.000000,  0.000000 
 460800.000000, -3.366701 , 2.321038, 8.422735, 6885401600.000000, 2.310000,  13.020000,  -9.380000, 0.000000,  0.000000 
 481280.000000, -3.373880 , 2.294717, 7.953743, 6885421056.000000, 1.120000,  13.650000,  -7.770000, 0.000000,  0.000000 
 500736.000000, -3.326023 , 2.210968, 7.621140, 6885441536.000000, -4.970000,  13.790000,  -5.670000, 0.000000,  0.000000 
 521216.000000, -3.742374 , 1.988436, 7.314859, 6885460992.000000, -12.950000,  16.240000,  -3.430000, 0.000000,  0.000000 
 541696.000000, -4.345366 , 1.727618, 6.795617, 6885480960.000000, -18.969999,  24.290001,  -2.380000, 0.000000,  0.000000 
 561152.000000, -4.577469 , 1.648655, 6.503692, 6885501440.000000, -19.670000,  33.459999,  -0.280000, 0.000000,  0.000000 
 581120.000000, -4.644469 , 1.550549, 6.489335, 6885520896.000000, -20.440001,  39.340000,  2.310000, 0.000000,  0.000000 
 601088.000000, -5.067998 , 1.442872, 6.340980, 6885541376.000000, -24.010000,  46.549999,  3.360000, 0.000000,  0.000000 
 621056.000000, -5.496314 , 1.296910, 6.206983, 6885560832.000000, -29.260000,  58.730000,  1.120000, 0.000000,  0.000000 
 641536.000000, -5.864808 , 1.162912, 6.235696, 6885580800.000000, -31.710001,  70.840004,  0.770000, 0.000000,  0.000000 
 660992.000000, -6.419943 , 1.081556, 5.824130, 6885601280.000000, -37.380001,  83.230003,  -0.910000, 0.000000,  0.000000 
 681472.000000, -6.886543 , 0.880559, 5.079963, 6885620736.000000, -43.889999,  99.050003,  -2.030000, 0.000000,  0.000000 
