time,seconds_elapsed,relativeAltitude,pressure
1637056665119032600,80.04603247070312,0.11890411376953125,1001.9324493408203
1637056666119606500,81.0466064453125,0.11890411376953125,1001.9324493408203
1637056667120183800,82.04718383789063,0.12418365478515625,1001.9316101074219
1637056668120756700,83.0477568359375,0.14003753662109375,1001.9297790527344
1637056669121332700,84.04833276367188,0.14003753662109375,1001.9297790527344
1637056670121912800,85.04891284179688,0.11890411376953125,1001.9322204589844
1637056671122486500,86.04948657226562,0.0977630615234375,1001.9348907470703
1637056672123062500,87.0500625,0.09247589111328125,1001.9355010986328
1637056673123640600,88.050640625,0.0819091796875,1001.9367218017578
1637056674124217600,89.05121752929688,0.09247589111328125,1001.9355010986328
1637056675124791600,90.05179150390624,0.10040283203125,1001.9345092773438
1637056676125371600,91.05237158203126,0.12154388427734375,1001.9319152832031
1637056677125945600,92.05294555664062,0.12154388427734375,1001.9319152832031
1637056678126519800,93.05351977539063,0.12154388427734375,1001.9319152832031
1637056679127095800,94.054095703125,0.1294708251953125,1001.9309997558594
1637056680127936500,95.0549365234375,0.1294708251953125,1001.9309997558594
1637056681128254700,96.05525463867187,0.12418365478515625,1001.9316101074219
1637056682128827600,97.05582763671875,0.12418365478515625,1001.9316864013672
1637056683129402600,98.05640258789063,0.12418365478515625,1001.9316864013672
1637056684129980700,99.05698071289062,0.11890411376953125,1001.9322204589844
1637056685130556700,100.057556640625,0.1109771728515625,1001.9332885742188
1637056686131131600,101.05813159179688,0.0792694091796875,1001.9369506835938
1637056687131711500,102.05871142578125,0.07134246826171875,1001.9377899169922
1637056688132586800,103.05958666992187,0.05548858642578125,1001.9398498535156
1637056689132863500,104.05986352539063,0.050201416015625,1001.9404602050781
1637056690133439500,105.060439453125,0.050201416015625,1001.9404602050781
1637056691134015500,106.06101538085937,0.050201416015625,1001.9404602050781
1637056692134592500,107.06159252929687,0.0660552978515625,1001.9386291503906
1637056693135169500,108.06216943359375,0.068695068359375,1001.9384002685547
1637056694135743700,109.06274365234376,0.07398223876953125,1001.9376373291016
1637056695136320500,110.06332055664062,0.0819091796875,1001.9367980957031
1637056696136892700,111.063892578125,0.113616943359375,1001.9329071044922
1637056697137471700,112.0644716796875,0.11890411376953125,1001.9322967529297
1637056698138046500,113.06504638671875,0.1479644775390625,1001.9287872314453
1637056699138621700,114.06562158203126,0.15061187744140625,1001.9285583496094
1637056700139199500,115.06619946289062,0.15061187744140625,1001.9285583496094
1637056701139778600,116.06677856445313,0.1294708251953125,1001.9309997558594
1637056702140353800,117.06735375976562,0.12418365478515625,1001.9317626953125
1637056703140928500,118.06792846679687,0.113616943359375,1001.9329071044922
