time,seconds_elapsed,z,y,x
1637056585088872200,0.0158720703125,-10.135772705078125,18.374645233154297,-25.082908630371094
1637056585108751400,0.03575146484375,-10.3040771484375,18.391826629638672,-24.969017028808594
1637056585128631000,0.055631103515625,-10.4791259765625,18.47412109375,-24.854148864746094
1637056585148510200,0.07551025390625,-10.297332763671875,18.338836669921875,-25.247154235839844
1637056585168390400,0.095390380859375,-10.434906005859375,18.584617614746094,-24.91046142578125
1637056585188270300,0.115270263671875,-10.203277587890625,18.103866577148438,-25.112892150878906
1637056585208149200,0.135149169921875,-9.653778076171875,18.304561614990234,-24.71977996826172
1637056585228029200,0.155029296875,-10.01727294921875,18.117218017578125,-25.025619506835938
1637056585247909400,0.174909423828125,-9.9373779296875,18.188613891601562,-25.084205627441406
1637056585267788300,0.194788330078125,-10.29412841796875,18.394989013671875,-25.034629821777344
1637056585287668200,0.214668212890625,-10.00067138671875,18.461097717285156,-24.97803497314453
1637056585307548200,0.234548095703125,-9.89019775390625,17.993038177490234,-25.02758026123047
1637056585327427000,0.254427001953125,-10.312225341796875,18.427597045898438,-25.03832244873047
1637056585347307300,0.274307373046875,-10.37823486328125,18.056434631347656,-25.05023193359375
1637056585367187200,0.294187255859375,-10.272552490234375,18.145530700683594,-24.89630889892578
1637056585387066000,0.314066162109375,-10.43011474609375,18.56713104248047,-24.916473388671875
1637056585406946300,0.3339462890625,-10.356689453125,18.041332244873047,-25.205230712890625
1637056585426826200,0.353826171875,-10.226348876953125,18.338661193847656,-24.924537658691406
1637056585446705400,0.373705322265625,-10.318878173828125,18.266342163085938,-24.972328186035156
1637056585466585000,0.393585205078125,-10.2320556640625,18.32980728149414,-24.95543670654297
1637056585486464300,0.41346435546875,-10.315093994140625,18.132007598876953,-25.05414581298828
1637056585506344200,0.43334423828125,-9.97271728515625,18.372039794921875,-24.920272827148438
1637056585526224100,0.45322412109375,-10.083465576171875,18.031368255615234,-24.976524353027344
1637056585546103300,0.473103271484375,-10.3094482421875,18.129878997802734,-25.078659057617188
1637056585565983200,0.492983154296875,-10.643646240234375,18.11524200439453,-24.93505859375
1637056585585863200,0.51286328125,-10.31378173828125,18.078155517578125,-25.19464111328125
1637056585605742300,0.532742431640625,-10.1658935546875,18.173824310302734,-25.067710876464844
1637056585625622300,0.552622314453125,-10.123779296875,18.320404052734375,-24.960952758789062
1637056585645502200,0.572502197265625,-9.815185546875,18.189617156982422,-24.86956787109375
1637056585665380900,0.592380859375,-10.56109619140625,18.460445404052734,-25.01990509033203
1637056585685260800,0.6122607421875,-10.581329345703125,18.529254913330078,-24.81896209716797
1637056585705140700,0.632140625,-10.737274169921875,18.26935577392578,-24.637680053710938
1637056585725020000,0.65202001953125,-10.275665283203125,18.005550384521484,-24.858367919921875
1637056585744899800,0.67189990234375,-10.534332275390625,18.04772186279297,-24.98138427734375
1637056585764779800,0.69177978515625,-10.531341552734375,18.391117095947266,-25.1861572265625
1637056585784659000,0.711658935546875,-9.56488037109375,18.245494842529297,-24.90967559814453
1637056585804539000,0.731538818359375,-10.47332763671875,18.662670135498047,-24.764007568359375
1637056585824418800,0.751418701171875,-9.9512939453125,18.603343963623047,-24.814590454101562
1637056585844298000,0.771298095703125,-9.993865966796875,18.394439697265625,-24.774749755859375
1637056585864178000,0.791177978515625,-10.29742431640625,18.321517944335938,-24.928733825683594
1637056585884057900,0.811057861328125,-10.20794677734375,18.336402893066406,-25.08637237548828
1637056585903936800,0.830936767578125,-10.40948486328125,18.361804962158203,-24.750808715820312
1637056585923817000,0.85081689453125,-10.71173095703125,18.40576934814453,-24.842491149902344
1637056585943696600,0.870696533203125,-10.711151123046875,18.479373931884766,-24.789627075195312
1637056585963576800,0.890576904296875,-10.805145263671875,18.347240447998047,-25.018081665039062
1637056585983456000,0.9104560546875,-10.541473388671875,18.3162841796875,-24.981765747070312
1637056586003336000,0.9303359375,-10.231903076171875,18.271587371826172,-24.721664428710938
1637056586023215900,0.9502158203125,-10.51788330078125,18.384979248046875,-24.870819091796875
1637056586043094800,0.9700947265625,-10.564788818359375,17.995708465576172,-24.86376953125
1637056586062975000,0.98997509765625,-10.445281982421875,18.05152130126953,-24.59241485595703
1637056586082854000,1.00985400390625,-10.584808349609375,18.18411636352539,-24.718826293945312
1637056586102733800,1.02973388671875,-10.380462646484375,18.312755584716797,-24.918678283691406
1637056586122614000,1.049614013671875,-10.285369873046875,18.306869506835938,-24.783531188964844
1637056586142494000,1.069493896484375,-10.160125732421875,18.442420959472656,-24.70183563232422
1637056586162372900,1.089372802734375,-10.308258056640625,18.502197265625,-24.6790771484375
1637056586182252800,1.109252685546875,-10.759765625,18.47634506225586,-24.957443237304688
1637056586202133000,1.129133056640625,-10.040679931640625,18.47559356689453,-24.803306579589844
1637056586222012000,1.149011962890625,-10.178131103515625,18.39737319946289,-25.04712677001953
1637056586241891800,1.168891845703125,-10.529449462890625,18.326644897460938,-25.005531311035156
1637056586261772000,1.18877197265625,-10.51629638671875,18.41705322265625,-25.074630737304688
1637056586281650700,1.208650634765625,-10.770416259765625,18.39795684814453,-24.922157287597656
1637056586301531000,1.22853076171875,-10.410736083984375,18.17098617553711,-25.1395263671875
1637056586321410800,1.248410888671875,-10.95574951171875,18.076175689697266,-24.903717041015625
1637056586341289700,1.268289794921875,-10.65631103515625,18.172901153564453,-25.02019500732422
1637056586361170000,1.288169921875,-10.310028076171875,18.328857421875,-25.040992736816406
1637056586381049900,1.3080498046875,-10.7239990234375,18.118087768554688,-24.894927978515625
1637056586400928800,1.3279287109375,-10.968109130859375,18.193519592285156,-24.823814392089844
1637056586420808700,1.34780859375,-10.78863525390625,18.106292724609375,-24.935760498046875
1637056586440689000,1.36768896484375,-10.869659423828125,18.108936309814453,-24.870758056640625
1637056586460568800,1.38756884765625,-10.717926025390625,18.290328979492188,-24.81989288330078
1637056586480447700,1.40744775390625,-10.470855712890625,18.54448699951172,-24.748672485351562
1637056586500328000,1.427327880859375,-10.637847900390625,18.408329010009766,-24.86895751953125
1637056586520208000,1.447207763671875,-10.6953125,18.48971939086914,-24.71887969970703
1637056586540086800,1.467086669921875,-10.55169677734375,18.43506622314453,-24.924217224121094
1637056586559966700,1.486966796875,-10.709716796875,18.481334686279297,-24.710174560546875
1637056586579847000,1.506846923828125,-10.83648681640625,18.804855346679688,-24.763145446777344
1637056586599726000,1.52672607421875,-10.573333740234375,18.661235809326172,-24.735382080078125
1637056586619605800,1.546605712890625,-10.218780517578125,18.31688690185547,-24.80504608154297
1637056586639486000,1.56648583984375,-10.3958740234375,18.71076202392578,-24.6871337890625
1637056586659364900,1.58636474609375,-10.31658935546875,18.67613983154297,-24.95526123046875
1637056586679245800,1.606245849609375,-10.135040283203125,18.777999877929688,-24.736228942871094
1637056586699125500,1.62612548828125,-10.187652587890625,18.486270904541016,-24.821678161621094
1637056586719005700,1.646005615234375,-10.142608642578125,18.64404296875,-24.923362731933594
1637056586738884600,1.665884521484375,-10.085845947265625,18.399524688720703,-24.803565979003906
1637056586758764500,1.6857646484375,-10.671630859375,18.478580474853516,-24.735260009765625
1637056586778644500,1.70564453125,-10.672882080078125,18.523033142089844,-24.84424591064453
1637056586798523600,1.725523681640625,-10.326904296875,18.490833282470703,-25.05529022216797
1637056586818403600,1.745403564453125,-10.562713623046875,18.892276763916016,-24.822540283203125
1637056586838283500,1.765283447265625,-10.76251220703125,18.809574127197266,-24.910354614257812
1637056586858163700,1.785163818359375,-10.598358154296875,18.352821350097656,-24.84679412841797
1637056586878042600,1.805042724609375,-10.746307373046875,18.760833740234375,-24.857887268066406
1637056586897922600,1.824922607421875,-10.96868896484375,18.627365112304688,-24.82524871826172
1637056586917802500,1.844802490234375,-10.875030517578125,18.787525177001953,-24.789405822753906
1637056586937681700,1.864681640625,-11.0089111328125,18.695178985595703,-25.008872985839844
1637056586957561600,1.8845615234375,-10.738525390625,18.733673095703125,-24.965408325195312
1637056586977441500,1.904441650390625,-10.5460205078125,18.508907318115234,-24.934921264648438
1637056586997320700,1.92432080078125,-10.88848876953125,18.55837631225586,-24.852684020996094
1637056587017200600,1.94420068359375,-11.065460205078125,18.602558135986328,-24.714920043945312
1637056587037080600,1.96408056640625,-10.85760498046875,18.477428436279297,-24.749053955078125
1637056587056960500,1.98396044921875,-10.9407958984375,18.389636993408203,-24.839874267578125
1637056587076839700,2.003839599609375,-11.09423828125,18.46506118774414,-24.763641357421875
1637056587096719600,2.0237197265625,-10.566253662109375,18.450904846191406,-24.687362670898438
1637056587116599600,2.043599609375,-10.714080810546875,18.620838165283203,-24.723960876464844
1637056587136478700,2.063478759765625,-10.3529052734375,18.56330108642578,-24.82274627685547
1637056587156358700,2.083358642578125,-10.585205078125,18.15520477294922,-24.75232696533203
1637056587176238600,2.103238525390625,-10.781402587890625,18.123275756835938,-24.9251708984375
1637056587196118500,2.123118408203125,-10.6395263671875,18.229602813720703,-24.74726104736328
1637056587215997700,2.142997802734375,-10.4036865234375,18.579879760742188,-25.032379150390625
1637056587235877600,2.162877685546875,-10.445892333984375,18.482715606689453,-24.877952575683594
1637056587255757600,2.182757568359375,-10.721466064453125,18.52120590209961,-25.078582763671875
1637056587275636700,2.20263671875,-10.566070556640625,18.351795196533203,-24.844894409179688
1637056587295516400,2.222516357421875,-10.629913330078125,18.788753509521484,-24.895095825195312
1637056587315396600,2.242396728515625,-10.827911376953125,18.520240783691406,-24.683929443359375
1637056587335276500,2.262276611328125,-10.916168212890625,18.530807495117188,-25.013656616210938
1637056587355155700,2.28215576171875,-11.028228759765625,18.416641235351562,-24.760650634765625
1637056587375035600,2.30203564453125,-10.68524169921875,18.47118377685547,-24.662872314453125
1637056587394915600,2.32191552734375,-10.952972412109375,18.68157958984375,-24.75731658935547
1637056587414794800,2.341794677734375,-10.67816162109375,18.72304916381836,-24.913055419921875
1637056587434674400,2.36167431640625,-10.430267333984375,18.414451599121094,-24.732894897460938
1637056587454554600,2.3815546875,-10.908355712890625,18.421592712402344,-24.917221069335938
1637056587474434600,2.4014345703125,-10.305755615234375,18.588924407958984,-24.619400024414062
1637056587494313700,2.421313720703125,-10.6024169921875,18.687274932861328,-24.80297088623047
1637056587514193400,2.441193359375,-10.777923583984375,18.568042755126953,-24.618270874023438
1637056587534073600,2.461073486328125,-10.57537841796875,18.716278076171875,-24.84869384765625
1637056587553953500,2.48095361328125,-10.70220947265625,18.791763305664062,-25.146034240722656
1637056587573832400,2.50083251953125,-10.775604248046875,18.640018463134766,-25.147659301757812
1637056587593712600,2.520712646484375,-10.552703857421875,18.59735870361328,-24.820213317871094
1637056587613592600,2.540592529296875,-10.4908447265625,18.494903564453125,-24.958702087402344
1637056587633471500,2.560471435546875,-10.28021240234375,18.901473999023438,-24.78314971923828
1637056587653351400,2.580351318359375,-10.318450927734375,18.53451156616211,-25.04901123046875
1637056587673230800,2.60023095703125,-10.013519287109375,18.695762634277344,-24.814788818359375
1637056587693111000,2.620111083984375,-10.397491455078125,18.659530639648438,-25.066246032714844
1637056587712989700,2.63998974609375,-10.463958740234375,18.653907775878906,-24.771682739257812
1637056587732870000,2.659869873046875,-10.51068115234375,18.740673065185547,-25.068511962890625
1637056587752749800,2.679749755859375,-10.627960205078125,18.47818374633789,-25.184410095214844
1637056587772628700,2.699628662109375,-10.570709228515625,18.460819244384766,-25.110626220703125
1637056587792509000,2.719509033203125,-10.90625,18.43079376220703,-24.973709106445312
1637056587812388900,2.739388916015625,-10.873138427734375,18.559608459472656,-24.608245849609375
1637056587832269000,2.75926904296875,-10.738677978515625,18.592205047607422,-24.67681884765625
1637056587852147700,2.779147705078125,-10.629119873046875,18.68301773071289,-24.79108428955078
1637056587872028000,2.79902783203125,-10.59625244140625,18.357872009277344,-24.82451629638672
1637056587891907800,2.818907958984375,-10.56463623046875,18.33757781982422,-24.99456787109375
1637056587911787800,2.838787841796875,-10.83349609375,18.58568572998047,-25.177955627441406
1637056587931667000,2.8586669921875,-10.527984619140625,18.64041519165039,-25.193756103515625
1637056587951547000,2.878546875,-10.727386474609375,18.834774017333984,-25.058364868164062
1637056587971427000,2.898427001953125,-10.36181640625,18.98245620727539,-25.08948516845703
1637056587991305700,2.9183056640625,-10.52813720703125,18.9285888671875,-24.766891479492188
