time,seconds_elapsed,relativeAltitude,pressure
1633781582380038400,-0.557961669921875,0,1004.7872161865234
1633781583380616700,0.44261669921875,0.0105743408203125,1004.7860717773438
1633781584381193700,1.44319384765625,0.01850128173828125,1004.7850036621094
1633781585381939700,2.443939697265625,0.0290679931640625,1004.7837829589844
1633781586382346800,3.4443466796875,0.039642333984375,1004.7824859619141
1633781587382925600,4.444925537109375,0.0422821044921875,1004.7823333740234
1633781587933871600,4.99587158203125,0.0422821044921875,1004.7823333740234
1633781588934447600,5.996447509765625,0.0422821044921875,1004.7823333740234
1633781589935023600,6.997023681640625,0.03171539306640625,1004.7836303710938
1633781590935597600,7.99759765625,0.013214111328125,1004.7856140136719
1633781591936173600,8.998173583984375,0.0079345703125,1004.7864532470703
1633781592936751600,9.998751708984376,-0.0211334228515625,1004.7898101806641
1633781593937330400,10.999330322265624,-0.02906036376953125,1004.7909545898438
1633781594937904600,11.999904541015624,-0.03963470458984375,1004.7921752929688
1633781595938479600,13.000479736328124,-0.04227447509765625,1004.7924041748047
1633781596939056600,14.001056640625,-0.0528411865234375,1004.7935485839844
1633781597939635500,15.001635498046875,-0.05548858642578125,1004.7939300537109
1633781598940212500,16.00221240234375,-0.05812835693359375,1004.7941589355469
1633781599940785700,17.00278564453125,-0.06341552734375,1004.7948455810547
1633781600941443600,18.003443603515624,-0.0660552978515625,1004.7952270507812
