time,seconds_elapsed,relativeAltitude,pressure
1633782462660715500,-0.555284423828125,0,1004.9626922607422
1633782463661290800,0.445290771484375,-0.0105743408203125,1004.9638366699219
1633782464661865500,1.445865478515625,0,1004.9626922607422
1633782465662441500,2.44644140625,0.0158538818359375,1004.9607086181641
1633782466663015700,3.447015625,0.0211334228515625,1004.9601745605469
1633782467663594500,4.447594482421875,0.0211334228515625,1004.9601745605469
1633782468214542600,4.99854248046875,0.0211334228515625,1004.9600219726562
1633782469215121400,5.999121337890625,0.0211334228515625,1004.9600219726562
1633782470215696600,6.999696533203125,0.02906036376953125,1004.9590301513672
1633782471216641800,8.000641845703125,0.02906036376953125,1004.9589538574219
1633782472216849700,9.000849609375,0.04491424560546875,1004.9571228027344
1633782473217426400,10.001426513671875,0.05812835693359375,1004.9555206298828
1633782474218003500,11.00200341796875,0.06076812744140625,1004.9552154541016
1633782475218582500,12.00258251953125,0.0660552978515625,1004.9547576904297
1633782476219153700,13.003153564453125,0.0660552978515625,1004.9547576904297
1633782477219733500,14.0037333984375,0.068695068359375,1004.9542999267578
1633782478220307700,15.0043076171875,0.068695068359375,1004.9542999267578
1633782479220882700,16.004882568359374,0.0792694091796875,1004.9532318115234
1633782480221638700,17.005638671875,0.09247589111328125,1004.9516296386719
1633782481222035700,18.00603564453125,0.1109771728515625,1004.9494171142578
