Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
65724928.000000,-3.720839,0.100499,8.630912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-3.402594,0.071785,8.800802,0.000000,63.700001,-27.930000,-41.650002,0.000000,0.000000
19968.000000,-2.845066,-0.301496,8.898908,18432.000000,63.700001,-27.930000,-41.650002,0.000000,0.000000
39936.000000,-2.490928,-0.196211,8.867801,38400.000000,9.240000,12.460000,-21.629999,0.000000,0.000000
59904.000000,-2.699104,0.354138,8.812766,58368.000000,4.900000,28.070000,15.750000,0.000000,0.000000
80896.000000,-2.347359,0.569492,8.628519,78336.000000,21.910000,25.340000,23.590000,0.000000,0.000000
99840.000000,-2.337788,0.552742,8.563912,99328.000000,5.740000,22.190001,21.420000,0.000000,0.000000
119808.000000,-2.455036,0.677169,8.523234,118272.000000,-12.180000,21.770000,21.490000,0.000000,0.000000
140032.000000,-2.572284,0.794417,8.382057,138240.000000,-15.960000,22.049999,24.920000,0.000000,0.000000
160000.000000,-2.809174,0.923629,8.288737,158464.000000,-16.240000,23.240000,27.370001,0.000000,0.000000
182784.000000,-3.235096,0.674776,8.472985,178432.000000,-17.360001,26.809999,31.920000,0.000000,0.000000
199936.000000,-3.483950,0.634098,8.642875,201216.000000,-16.520000,30.450001,34.509998,0.000000,0.000000
219904.000000,-3.474378,0.863809,8.609376,218368.000000,-12.950000,32.200001,33.389999,0.000000,0.000000
239872.000000,-3.337988,1.150948,8.461020,238336.000000,-9.310000,32.830002,30.870001,0.000000,0.000000
259840.000000,-3.136991,1.258625,8.142776,258304.000000,-14.350000,33.880001,27.299999,0.000000,0.000000
280832.000000,-2.991028,1.414158,7.534998,278272.000000,-26.600000,36.049999,25.129999,0.000000,0.000000
299776.000000,-2.940779,1.256232,7.223931,299264.000000,-40.880001,40.320000,26.950001,0.000000,0.000000
319744.000000,-3.780660,0.909273,7.460821,318208.000000,-52.990002,47.040001,32.830002,0.000000,0.000000
339712.000000,-4.357330,0.993021,6.920043,338176.000000,-62.160000,62.369999,44.939999,0.000000,0.000000
359680.000000,-4.900501,1.110270,6.027520,358144.000000,-76.090004,82.250000,57.260002,0.000000,0.000000
380672.000000,-5.340781,1.093520,5.223531,378112.000000,-100.730003,98.419998,61.670002,0.000000,0.000000
399872.000000,-6.008378,0.600598,4.536791,399104.000000,-134.259995,112.209999,60.689999,0.000000,0.000000
419840.000000,-6.632904,-0.378066,3.876373,418304.000000,-168.699997,126.209999,57.119999,0.000000,0.000000
439808.000000,-7.439285,-1.048056,2.715853,438272.000000,-209.440002,138.039993,56.279999,0.000000,0.000000
459776.000000,-7.834101,-2.024328,1.438086,458240.000000,-252.210007,147.559998,53.480000,0.000000,0.000000
480768.000000,-8.575876,-3.165704,1.512264,478208.000000,-291.760010,146.300003,43.259998,0.000000,0.000000
499712.000000,-9.664611,-4.512863,1.873580,499200.000000,-308.350006,142.029999,39.200001,0.000000,0.000000
519680.000000,-10.444671,-5.615955,1.579263,518144.000000,-298.480011,141.610001,48.230000,0.000000,0.000000
539648.000000,-10.983055,-6.400801,1.820938,538112.000000,-283.850006,139.930008,53.619999,0.000000,0.000000
559616.000000,-11.504691,-8.082954,2.002793,558080.000000,-282.869995,137.830002,53.410000,0.000000,0.000000
580608.000000,-11.655439,-9.994821,2.048256,578048.000000,-261.589996,131.250000,74.690002,0.000000,0.000000
599552.000000,-11.126624,-9.394222,2.306681,599040.000000,-183.820007,116.059998,101.080002,0.000000,0.000000
619776.000000,-10.748559,-8.104490,1.720440,617984.000000,-91.139999,105.209999,124.040001,0.000000,0.000000
639744.000000,-10.399208,-6.979864,1.088734,638208.000000,-16.309999,92.400002,141.399994,0.000000,0.000000
659712.000000,-10.341780,-5.546563,0.815953,658176.000000,43.189999,81.129997,146.649994,0.000000,0.000000
680448.000000,-10.430314,-4.398008,0.952343,678144.000000,69.230003,77.419998,149.940002,0.000000,0.000000
699648.000000,-10.985448,-3.814159,0.997807,698880.000000,64.889999,79.519997,146.860001,0.000000,0.000000
719616.000000,-11.423335,-3.436093,0.940379,718080.000000,42.070000,84.980003,133.979996,0.000000,0.000000
739584.000000,-11.564510,-3.687340,0.653241,738048.000000,-0.140000,86.590004,126.840004,0.000000,0.000000
759552.000000,-11.600404,-3.687340,0.296710,758016.000000,-50.540001,91.279999,114.660004,0.000000,0.000000
780544.000000,-11.590833,-3.596412,-0.193819,777984.000000,-94.080002,92.610001,98.209999,0.000000,0.000000
799488.000000,-11.327622,-3.761517,-0.753739,798976.000000,-128.169998,89.669998,87.570000,0.000000,0.000000
819456.000000,-10.779665,-3.842873,-1.208375,817920.000000,-153.229996,78.260002,66.989998,0.000000,0.000000
839424.000000,-10.293922,-3.524628,-2.024328,837888.000000,-157.080002,59.080002,42.209999,0.000000,0.000000
859648.000000,-9.982857,-2.510071,-3.440879,857856.000000,-127.680000,39.270000,24.710001,0.000000,0.000000
880384.000000,-9.638289,-1.598405,-4.242475,878080.000000,-86.519997,15.820000,8.750000,0.000000,0.000000
899584.000000,-8.944371,-0.715454,-6.206983,898816.000000,-63.840000,-10.850000,-13.650000,0.000000,0.000000
919552.000000,-7.451250,0.014357,-5.149354,918016.000000,-61.320000,-34.439999,-38.220001,0.000000,0.000000
939520.000000,-6.869793,-0.363709,-4.211368,937984.000000,-79.660004,-57.260002,-64.959999,0.000000,0.000000
959488.000000,-7.389036,-0.488136,-3.795017,957952.000000,-119.209999,-57.049999,-85.050003,0.000000,0.000000
980480.000000,-7.223931,-0.528814,-3.000600,977920.000000,-171.220001,-30.870001,-91.559998,0.000000,0.000000
999424.000000,-7.183254,-1.287339,-1.584049,998912.000000,-217.000000,-9.870000,-94.779999,3610241024.000000,1009.072815
1019392.000000,-8.377272,-0.933201,1.495514,1017856.000000,-264.179993,2.940000,-97.580002,0.000000,0.000000
1039360.000000,-6.163911,-0.028714,0.679562,1037824.000000,-337.959991,-26.320000,-67.970001,0.000000,0.000000
1059328.000000,-6.204589,-1.873580,0.062213,1057792.000000,-446.250000,-31.570000,-31.219999,0.000000,0.000000
1080320.000000,-6.695118,-5.020142,-0.311067,1077760.000000,-540.609985,-1.750000,-53.130001,0.000000,0.000000
1099520.000000,-6.623333,-5.546563,-0.129212,1098752.000000,-460.390015,14.910000,-45.430000,0.000000,0.000000
1119488.000000,-6.594619,-5.345565,-0.784846,1117952.000000,-321.160004,17.290001,-12.670000,0.000000,0.000000
1139456.000000,-7.453642,-4.589434,-1.938186,1137920.000000,-159.949997,17.360001,33.250000,0.000000,0.000000
1159424.000000,-8.312666,-3.771089,-3.517449,1157888.000000,-7.070000,21.840000,74.970001,0.000000,0.000000
1182208.000000,-8.537591,-3.419343,-4.742575,1177856.000000,101.080002,25.340000,106.820000,0.000000,0.000000
1199360.000000,-7.963314,-3.393023,-4.689932,1200640.000000,149.589996,25.549999,124.110001,0.000000,0.000000
1219328.000000,-7.018148,-3.151347,-3.797409,1217792.000000,143.990005,21.840000,120.330002,0.000000,0.000000
1239296.000000,-6.888937,-2.316252,-2.916851,1237760.000000,93.449997,15.470000,98.489998,0.000000,0.000000
1259264.000000,-7.109076,-2.797210,-2.409572,1257728.000000,12.950000,17.430000,71.050003,0.000000,0.000000
1280256.000000,-8.226524,-3.763910,-3.050849,1277696.000000,-49.349998,18.410000,44.029999,0.000000,0.000000
1299200.000000,-11.964113,-4.084548,-3.125026,1298688.000000,-102.970001,11.410000,-7.770000,0.000000,0.000000
1319168.000000,-19.747965,-8.611769,-3.866802,1317632.000000,-147.490005,21.139999,-35.139999,0.000000,0.000000
1339136.000000,-22.719851,-11.607583,-5.338387,1337600.000000,-165.619995,20.719999,-40.529999,0.000000,0.000000
1359360.000000,-17.154144,-7.862815,-5.386244,1357568.000000,-126.419998,2.940000,-86.519997,0.000000,0.000000
1380096.000000,-11.961720,-4.297509,-4.737789,1377792.000000,-52.920002,-3.640000,-89.599998,0.000000,0.000000
1399296.000000,-8.405986,-2.541178,-2.821138,1398528.000000,18.270000,-4.620000,-94.779999,0.000000,0.000000
1419264.000000,-7.142576,-2.591427,-1.033699,1417728.000000,25.480000,15.050000,-142.800003,0.000000,0.000000
1439232.000000,-9.425328,-3.584448,-0.674776,1437696.000000,8.680000,50.400002,-183.960007,0.000000,0.000000
1459200.000000,-11.377872,-3.608376,-1.856830,1457664.000000,10.920000,87.360001,-202.580002,0.000000,0.000000
1480192.000000,-11.097912,-2.720639,-3.859623,1477632.000000,45.849998,105.489998,-180.809998,0.000000,0.000000
1499136.000000,-11.310873,-1.974079,-6.364908,1498624.000000,108.779999,101.919998,-153.789993,0.000000,0.000000
1519104.000000,-10.210175,-0.330210,-9.817751,1517568.000000,161.279999,58.450001,-137.130005,0.000000,0.000000
1539072.000000,-8.365308,2.632105,-8.922836,1537536.000000,191.029999,1.680000,-124.879997,0.000000,0.000000
1559040.000000,-5.974878,3.335595,-6.309873,1557504.000000,185.850006,-45.920002,-120.050003,0.000000,0.000000
1580032.000000,-4.792823,1.718047,-3.235096,1577472.000000,154.770004,-83.230003,-124.180000,0.000000,0.000000
1599232.000000,-3.974478,-0.394816,-0.267996,1598464.000000,110.529999,-90.650002,-147.979996,0.000000,0.000000
1619200.000000,-4.259224,-1.421337,0.483350,1637632.000000,47.950001,8.750000,-101.500000,0.000000,0.000000
1639168.000000,-5.367101,-2.885744,0.143569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1659136.000000,-5.513064,-3.823731,-0.662812,1657600.000000,58.799999,66.360001,-52.920002,0.000000,0.000000
1679872.000000,-5.627919,-3.663411,-1.679761,1677568.000000,66.779999,80.709999,-18.900000,0.000000,0.000000
1699072.000000,-10.980663,-2.904887,-2.397608,1698304.000000,95.690002,72.239998,18.900000,0.000000,0.000000
1719040.000000,-20.006388,-4.103691,-4.314260,1717504.000000,152.320007,47.810001,66.220001,0.000000,0.000000
1739264.000000,-17.072790,-3.754339,-3.249453,1737472.000000,214.199997,10.710000,131.110001,0.000000,0.000000
1758976.000000,-15.828522,-4.957928,-3.019742,1757696.000000,219.100006,-24.780001,150.850006,0.000000,0.000000
1779968.000000,-16.074982,-5.273781,-2.955136,1777408.000000,159.600006,-24.430000,156.380005,0.000000,0.000000
1798912.000000,-16.043877,-3.833302,-3.400201,1798400.000000,96.669998,-3.500000,179.970001,0.000000,0.000000
1818880.000000,-14.294723,0.066999,-3.139383,1817344.000000,69.440002,35.770000,142.449997,0.000000,0.000000
1839104.000000,-12.772887,1.138984,-3.053242,1837312.000000,87.779999,64.400002,103.389999,0.000000,0.000000
1859072.000000,-12.588640,-0.758525,-2.311467,1857536.000000,153.020004,64.470001,68.389999,0.000000,0.000000
1879808.000000,-11.315658,-1.280160,-0.684347,1877504.000000,176.889999,57.470001,9.800000,0.000000,0.000000
1899008.000000,-8.360522,-0.122034,-0.217747,1898240.000000,157.360001,48.230000,-20.719999,0.000000,0.000000
1918976.000000,-6.422336,1.179662,-0.464208,1917440.000000,153.020004,47.740002,-9.870000,0.000000,0.000000
1938944.000000,-6.149554,1.091127,0.863809,1937408.000000,151.759995,50.470001,21.840000,0.000000,0.000000
1958912.000000,-5.450850,1.016950,1.500300,1957376.000000,120.889999,44.869999,40.180000,0.000000,0.000000
1979904.000000,-4.381258,0.521635,1.148555,1977344.000000,66.709999,20.860001,54.389999,0.000000,0.000000
1998848.000000,-4.132405,0.289532,0.940379,1998336.000000,34.020000,9.940000,79.519997,3611240704.000000,1009.086548
2018816.000000,-3.866802,-0.342174,0.531207,2037248.000000,-25.620001,2.170000,89.809998,0.000000,0.000000
2038784.000000,-3.586841,-1.174876,0.023928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2058752.000000,-4.536791,-1.127020,1.320838,2057216.000000,-80.779999,-1.120000,89.529999,0.000000,0.000000
2079744.000000,-4.764110,-1.801795,0.485743,2077184.000000,-143.570007,-2.940000,79.169998,0.000000,0.000000
2098944.000000,-6.283553,-2.672783,-0.490529,2098176.000000,-171.360001,-7.700000,79.870003,0.000000,0.000000
2118912.000000,-8.717053,-0.634098,-1.933401,2117376.000000,-131.880005,2.310000,67.199997,0.000000,0.000000
2138880.000000,-14.785251,0.473779,-3.586841,2137344.000000,-90.090004,16.799999,95.550003,0.000000,0.000000
2158848.000000,-24.715466,-0.832702,-6.063413,2157312.000000,-61.040001,39.340000,144.410004,0.000000,0.000000
2181632.000000,-19.094725,-4.208975,-1.210768,2177280.000000,-73.779999,44.450001,185.289993,0.000000,0.000000
2198784.000000,-14.423935,-13.919049,3.878766,2200064.000000,-120.400002,18.690001,166.039993,0.000000,0.000000
2218752.000000,-15.460027,-16.311872,2.775674,2217216.000000,-139.930008,6.020000,145.529999,0.000000,0.000000
2238720.000000,-11.736795,-9.454042,-0.043071,2237184.000000,34.580002,70.980003,183.820007,0.000000,0.000000
2258688.000000,-12.662818,-1.986043,-0.208176,2257152.000000,244.860001,48.790001,109.620003,0.000000,0.000000
2279680.000000,-14.665611,2.730211,-0.287139,2277120.000000,270.549988,53.549999,35.560001,0.000000,0.000000
2298624.000000,-14.153545,3.476771,-1.344766,2298112.000000,214.619995,57.750000,-8.540000,0.000000,0.000000
2318848.000000,-11.353944,1.275374,-0.870987,2317056.000000,97.370003,17.710001,-96.949997,0.000000,0.000000
2338816.000000,-8.951550,-1.423729,0.557528,2337280.000000,-42.209999,-46.270000,-186.619995,0.000000,0.000000
2358784.000000,-7.635497,-2.871387,0.928415,2357248.000000,-117.110001,-76.370003,-214.619995,0.000000,0.000000
2379520.000000,-7.470392,-2.909672,0.370888,2377216.000000,-126.770004,-57.540001,-204.259995,0.000000,0.000000
2398720.000000,-7.546963,-2.474179,0.227318,2397952.000000,-99.750000,-39.060001,-178.430008,0.000000,0.000000
2418688.000000,-7.769495,-2.368894,-0.186640,2417152.000000,-66.430000,-38.009998,-153.440002,0.000000,0.000000
2438656.000000,-7.697710,-2.246860,-0.363709,2437120.000000,-26.110001,-40.740002,-132.860001,0.000000,0.000000
2458624.000000,-7.432107,-1.856830,-0.765703,2457088.000000,11.970000,-47.250000,-110.879997,0.000000,0.000000
2479616.000000,-7.195218,-1.531406,-1.172483,2477056.000000,38.709999,-49.349998,-93.590004,0.000000,0.000000
2498560.000000,-6.750153,-1.217947,-1.119841,2498048.000000,56.840000,-50.259998,-82.180000,0.000000,0.000000
2518528.000000,-6.537192,-1.153341,-0.643669,2516992.000000,62.930000,-49.980000,-73.779999,0.000000,0.000000
2538496.000000,-6.606583,-1.272982,-0.507278,2536960.000000,61.320000,-47.250000,-71.750000,0.000000,0.000000
2558720.000000,-7.243074,-1.004985,-0.784846,2556928.000000,52.500000,-39.689999,-75.180000,0.000000,0.000000
2579456.000000,-8.157133,-0.203390,-1.753939,2577152.000000,47.110001,-28.980000,-77.139999,0.000000,0.000000
2598656.000000,-11.511869,1.450050,-2.993421,2597888.000000,38.920002,-18.830000,-72.660004,0.000000,0.000000
2618624.000000,-20.630917,1.361516,-3.766303,2617088.000000,16.660000,-7.840000,-58.869999,0.000000,0.000000
2638592.000000,-20.250458,1.129412,-4.146761,2637056.000000,-7.350000,2.240000,-4.690000,0.000000,0.000000
2658560.000000,-15.163318,-1.725225,-3.345166,2657024.000000,-65.169998,-14.630000,21.210001,0.000000,0.000000
2679552.000000,-12.655639,-2.931208,-3.249453,2676992.000000,-127.889999,-42.209999,-16.940001,0.000000,0.000000
2698496.000000,-11.557333,-2.148755,-3.165704,2697984.000000,-157.009995,-44.590000,26.880001,0.000000,0.000000
2719232.000000,-11.822936,-0.433101,-1.294517,2716928.000000,-110.320000,-26.460001,50.680000,0.000000,0.000000
2738432.000000,-11.746366,0.301496,0.272782,2737664.000000,-63.139999,-10.920000,31.639999,0.000000,0.000000
2758656.000000,-11.203196,-1.270589,1.584049,2756864.000000,-24.990000,16.170000,18.620001,0.000000,0.000000
2779392.000000,-9.681360,-2.806781,1.404587,2777088.000000,8.610000,36.189999,17.150000,0.000000,0.000000
2798592.000000,-7.412964,-2.344966,0.540778,2797824.000000,22.750000,50.049999,47.389999,0.000000,0.000000
2818560.000000,-6.223732,-1.450050,-0.311067,2817024.000000,43.610001,47.180000,100.379997,0.000000,0.000000
