time,seconds_elapsed,z,y,x
1633782668298477000,0.00347705078125,-8.150977718937396,-5.451127809098363,0.13096852259244768
1633782668318356200,0.023356201171875,-8.124494201159477,-5.489096012964844,0.18111388832367956
1633782668338235100,0.043235107421875,-8.095044819313287,-5.531885937899351,0.19716710617048663
1633782668358114300,0.0631142578125,-8.08127640620172,-5.552907683140039,0.16903799487631768
1633782668377993200,0.0829931640625,-8.0958432762146,-5.53293281660378,0.11985690759997814
1633782668397871400,0.102871337890625,-8.134180313393474,-5.477054277515411,0.08585179867818951
1633782668417750000,0.12275,-8.18787683226764,-5.396586656093597,0.07688224634886719
1633782668437629200,0.142629150390625,-8.243989764633774,-5.309960512042045,0.10644305268027819
1633782668457508000,0.162508056640625,-8.292952240723372,-5.231279189515114,0.17619575767647475
1633782668477387300,0.18238720703125,-8.326613687306642,-5.173821856802702,0.2635387995594181
1633782668497266200,0.20226611328125,-8.344328792217373,-5.141189753267168,0.33275987276379015
1633782668517144300,0.222144287109375,-8.34497059725225,-5.138008785143494,0.3643016603119671
1633782668537023200,0.242023193359375,-8.330759701070189,-5.161439345091581,0.35828897589370606
1633782668556902100,0.261902099609375,-8.304702884271741,-5.205280240383744,0.32764760778397317
1633782668576781300,0.28178125,-8.275914596682787,-5.253198175856471,0.2890162273010239
1633782668596660200,0.30166015625,-8.25065565226376,-5.293443092483281,0.2766353778240271
1633782668616538400,0.321538330078125,-8.233784012439846,-5.3179129323512315,0.3082020623514429
1633782668636417000,0.3414169921875,-8.22329827426076,-5.329351441210508,0.3817865366633981
1633782668656296200,0.361296142578125,-8.217975033411383,-5.331987050411104,0.45297140248771756
1633782668676175000,0.381175048828125,-8.210528224536777,-5.340521070000529,0.4862598510401323
1633782668696054300,0.40105419921875,-8.199839657261967,-5.357764465746283,0.4768360430041328
1633782668715932200,0.42093212890625,-8.189135892418026,-5.375847234925628,0.4568468191489577
1633782668735811300,0.440811279296875,-8.181393899989128,-5.38462733823061,0.4908872551124543
1633782668755690000,0.46068994140625,-8.19147924067378,-5.360760724952817,0.5764543550977483
1633782668775569200,0.480569091796875,-8.23739285058677,-5.282264111343026,0.6429818235702812
1633782668795448300,0.5004482421875,-8.306205105528235,-5.172918770483136,0.6467267091870308
1633782668815326200,0.520326171875,-8.357973871210216,-5.091799407154322,0.6230859405543655
1633782668835205000,0.540205078125,-8.367581072989106,-5.0762411880165335,0.6210917710624635
1633782668855081000,0.5600810546875,-8.347236788618565,-5.112790757256746,0.5944718404885381
1633782668874959600,0.579959716796875,-8.315711185020207,-5.174126392707229,0.4977396417578682
1633782668894838800,0.5998388671875,-8.289967671954631,-5.226525272986293,0.36091508661359545
1633782668914716700,0.619716552734375,-8.280928625452518,-5.248285269373655,0.22827833854798227
1633782668934595800,0.639595947265625,-8.291877889490127,-5.233813676428794,0.14945246558436193
1633782668954474800,0.659474853515625,-8.314876487761735,-5.197346524775028,0.1442187113830354
1633782668974353700,0.679353759765625,-8.331994795823096,-5.168022230613231,0.1994714741227217
1633782668994232600,0.699232666015625,-8.33570066460371,-5.159357862642407,0.25980381428217514
1633782669014111700,0.71911181640625,-8.33223035814464,-5.164727865242957,0.2644022662546486
1633782669033989600,0.73898974609375,-8.321569847920536,-5.183583372360467,0.2287544681597501
1633782669053868800,0.758868896484375,-8.307938797453046,-5.206690107181668,0.19727219224646686
1633782669073747700,0.778747802734375,-8.294888761743902,-5.2279328016966575,0.1841927477797493
1633782669093626600,0.798626708984375,-8.282516186904907,-5.24717584682703,0.19354918966796247
1633782669113505800,0.818505859375,-8.267108189892769,-5.271014987576008,0.20423187519125638
1633782669133383700,0.8383837890625,-8.245387356472015,-5.305409424608945,0.19129746521841734
1633782669153262800,0.858262939453125,-8.213683473697305,-5.355455019760131,0.15774453877722844
1633782669173141800,0.878141845703125,-8.175059436270594,-5.415426965641975,0.10928356420267372
1633782669193021000,0.89802099609375,-8.132519102182984,-5.4798009458750485,0.06554674120633862
1633782669212899600,0.917899658203125,-8.092840002745389,-5.538498049515486,0.03694660116720479
1633782669232777700,0.93777783203125,-8.062430835956334,-5.582735250648856,0.02577795419129543
1633782669252656600,0.95765673828125,-8.04721982282102,-5.604601630020142,0.03285081062039826
1633782669272535800,0.977535888671875,-8.046408506438135,-5.605594148188829,0.054882084530079735
1633782669292414700,0.997414794921875,-8.056476311466097,-5.590801068204641,0.0806933564690873
1633782669312294000,1.0172939453125,-8.072617298927902,-5.56693036327362,0.11187954464578069
1633782669332171800,1.037171875,-8.095141849946975,-5.533524937278032,0.13841292944741435
1633782669352050700,1.05705078125,-8.128874023678899,-5.48350856822133,0.151407161582401
1633782669371929600,1.0769296875,-8.175857893171907,-5.413405104425549,0.1441410887027159
1633782669391808800,1.096808837890625,-8.216242510530352,-5.35163516921103,0.1541069129272364
1633782669411688000,1.11668798828125,-8.229235263094305,-5.330226470479369,0.19687705544903875
1633782669431565800,1.13656591796875,-8.205454574534297,-5.364550180363655,0.2500008342028595
1633782669451444700,1.15644482421875,-8.14843504871726,-5.448748220485449,0.29073916036980224
1633782669471323600,1.17632373046875,-8.071120338368415,-5.561672588875889,0.3085289927508682
1633782669491202800,1.196202880859375,-7.999934340032935,-5.664785757347941,0.28571592538030816
1633782669511081700,1.216081787109375,-7.955877756163478,-5.729104208001494,0.2275106969100423
1633782669530960000,1.2359599609375,-7.9546414923667905,-5.7331730648756025,0.15745267969118432
1633782669550838800,1.2558388671875,-7.994884655427932,-5.678294058218598,0.09578269771980122
1633782669570717700,1.2757177734375,-8.060625247839093,-5.5850037801027295,0.06662779617500492
1633782669590596600,1.2955966796875,-8.12762197779119,-5.48699641033709,0.07082702426339965
1633782669610475800,1.315475830078125,-8.176363504606485,-5.413778029391169,0.0920246146947611
1633782669630354700,1.335354736328125,-8.195666170969606,-5.384155629065632,0.11094402649449184
1633782669650232800,1.35523291015625,-8.193764136740565,-5.387134352615475,0.10679199398211203
1633782669670111700,1.37511181640625,-8.18353441914916,-5.403157266655564,0.07767023665509186
1633782669689990700,1.39499072265625,-8.173252679109574,-5.419089579802751,0.0423077172084013
1633782669709869600,1.41486962890625,-8.163236896529794,-5.434301761981844,0.017599488307582213
1633782669729748700,1.434748779296875,-8.154861282372474,-5.446875996872782,0.012843344430701108
1633782669749626600,1.454626708984375,-8.148104209327697,-5.456882427102327,0.03484046148409834
1633782669769505800,1.474505859375,-8.14190769277513,-5.465749624168873,0.07278814086907077
1633782669789385000,1.494385009765625,-8.120155295172333,-5.497503191304206,0.10452440524315461
1633782669809263600,1.514263671875,-8.094883491271734,-5.534298259738088,0.12165138066816143
1633782669829142800,1.534142822265625,-8.069741451230644,-5.570592977434396,0.13473667948693036
1633782669849020700,1.554020751953125,-8.05234841788113,-5.595360338944197,0.148346066111885
1633782669868899800,1.57389990234375,-8.054182063049078,-5.592279324063658,0.16414748288840056
1633782669888779000,1.593779052734375,-8.085314283415675,-5.546567374202609,0.18349270975161341
1633782669908657700,1.61365771484375,-8.137993149679899,-5.469179014095664,0.17757091848719864
1633782669928536800,1.633536865234375,-8.202510337775944,-5.372714782118797,0.15213960404279642
1633782669948414700,1.653414794921875,-8.260721119204163,-5.282935142472386,0.14651137976432219
1633782669968294000,1.6732939453125,-8.29278448294103,-5.230659011790156,0.2007749396704137
1633782669988172800,1.6931728515625,-8.29918382858932,-5.217781994560361,0.2620662062562071
1633782670008052000,1.713052001953125,-8.303129935866593,-5.212148372587562,0.24884731678618116
1633782670027930600,1.7329306640625,-8.317071367457508,-5.1935757740646595,0.1532576026215218
1633782670047808800,1.752808837890625,-8.335482053416968,-5.166172218832373,0.028118240556993985
1633782670067687700,1.772687744140625,-8.35379044804573,-5.136273924174905,-0.057036317121633325
1633782670087566800,1.79256689453125,-8.374215396437048,-5.1026989868313075,-0.0732563840019051
1633782670107445800,1.81244580078125,-8.389944295966625,-5.077244812101125,-0.02825321031458443
1633782670127325000,1.832324951171875,-8.391720657989381,-5.074292976558208,0.030899167379259594
1633782670147202800,1.852202880859375,-8.377661152976751,-5.097395619726181,0.041713884067675094
1633782670167081700,1.872081787109375,-8.353706861415505,-5.136721083420515,-0.008004370833776192
1633782670186961000,1.8919609375,-8.324352756637335,-5.183638317418098,-0.07364803193430416
1633782670206839800,1.91183984375,-8.30013543022573,-5.221520012044906,-0.11775395310451275
1633782670226719000,1.931718994140625,-8.287964515438675,-5.24010722361505,-0.14594755360279232
1633782670246596900,1.951596923828125,-8.287016420933604,-5.240800466576219,-0.17250225518709048
1633782670266476000,1.97147607421875,-8.286883149942755,-5.240311221754551,-0.19258602545792236
1633782670286354700,1.991354736328125,-8.278669448348879,-5.252982487279176,-0.20045836626822128
1633782670306233900,2.01123388671875,-8.25643832731843,-5.287312042382359,-0.21434465187210588
1633782670326112800,2.03111279296875,-8.222413892641663,-5.3390761318892235,-0.23780054719084873
1633782670345991000,2.050990966796875,-8.195881275025009,-5.3794028815805905,-0.24482195199392734
1633782670365869800,2.070869873046875,-8.176528339779377,-5.408771014884114,-0.24488725404879078
1633782670385748700,2.090748779296875,-8.167132734924554,-5.423733606216311,-0.22681802020445466
1633782670405627600,2.110627685546875,-8.168227544423937,-5.423700872990489,-0.18415557584082706
1633782670425506800,2.1305068359375,-8.167651205840706,-5.425729748469591,-0.14600526600624433
1633782670445384700,2.150384765625,-8.173622096943856,-5.41799243221581,-0.08745053911171853
1633782670465263900,2.170263916015625,-8.197799091345072,-5.3820121872961515,-0.020471034289058297
1633782670485142800,2.190142822265625,-8.259410036605596,-5.286940286460519,0.0281258964237757
1633782670505021700,2.210021728515625,-8.35468476653695,-5.13464135453701,0.07136219515260309
1633782670524900900,2.22990087890625,-8.456268241223693,-4.964044549378753,0.1420537153688725
1633782670544778800,2.24977880859375,-8.535508951199054,-4.822936873555183,0.23399974840208887
1633782670564658000,2.269657958984375,-8.57525819326341,-4.747243626928329,0.31465971405822785
1633782670584536800,2.289536865234375,-8.566012810534238,-4.7617044062182305,0.346375579531677
1633782670604416000,2.309416015625,-8.508951783663035,-4.863829440435767,0.33359840594716367
1633782670624294700,2.329294677734375,-8.418538522288202,-5.022695475789904,0.26668705272357907
1633782670644172800,2.3491728515625,-8.32790606520474,-5.175779420611262,0.16634943164577706
1633782670664051700,2.3690517578125,-8.270466268149018,-5.2691345806568854,0.07737113497750833
1633782670683931000,2.388930908203125,-8.267351935520768,-5.274523287957907,0.026131790863955392
1633782670703809800,2.408809814453125,-8.312691544938087,-5.202834600797296,0.00769762870160921
1633782670723689000,2.42868896484375,-8.38594149006605,-5.083925897300243,0.008419933360480353
1633782670743567600,2.448567626953125,-8.461202775016426,-4.957637604945898,0.016174701360095058
1633782670763445800,2.46844580078125,-8.522620243531465,-4.85128969233632,0.0176886918278411
1633782670783324700,2.48832470703125,-8.561112179011106,-4.783057575370371,0.010104092192539247
1633782670803203800,2.508203857421875,-8.576389827641844,-4.755619241085649,-0.0024378992379875852
1633782670823083000,2.5280830078125,-8.574219497865437,-4.759385315620899,-0.03737824318327475
1633782670842961700,2.547961669921875,-8.56531898305118,-4.774252045363188,-0.11052086004582233
1633782670862839600,2.567839599609375,-8.557464177897572,-4.784907587151229,-0.21176972335018215
1633782670882718500,2.587718505859375,-8.554705234578252,-4.784608019682765,-0.3081140187418088
1633782670902597400,2.607597412109375,-8.554740890413521,-4.780258884562552,-0.3686638741094619
1633782670922476500,2.6274765625,-8.555482648691534,-4.776920972311497,-0.39386268583908673
1633782670942355500,2.64735546875,-8.555743345454335,-4.775639700329304,-0.40361711406894024
1633782670962233600,2.667233642578125,-8.557472945725918,-4.772074701324105,-0.4090804940413683
1633782670982112500,2.687112548828125,-8.562868082767725,-4.762844516164064,-0.4037170673120767
1633782671001991400,2.706991455078125,-8.575321321627497,-4.743417346638441,-0.3663774802053347
1633782671021870300,2.726870361328125,-8.599144680285454,-4.705536528794467,-0.2881361199982464
1633782671041749500,2.74674951171875,-8.638454946410656,-4.636905475638806,-0.21584623380778356
1633782671061627400,2.76662744140625,-8.690862594518064,-4.538197848649323,-0.20987826531408355
1633782671081506600,2.786506591796875,-8.740356985527276,-4.439891788198054,-0.2528045847782865
1633782671101385500,2.806385498046875,-8.767349621871114,-4.385659555011987,-0.2644956984254531
1633782671121264400,2.826264404296875,-8.763378380152583,-4.395910315391421,-0.22261362731717527
1633782671141142300,2.846142333984375,-8.729702320522069,-4.4644075130343435,-0.17817991723101584
1633782671161021400,2.866021484375,-8.676668064948917,-4.566403075653314,-0.18378480629967525
1633782671180900600,2.885900634765625,-8.614645031756162,-4.680044360141456,-0.23549616097230464
1633782671200779500,2.905779541015625,-8.55929606949985,-4.776787701320648,-0.3018890798123553
1633782671220658400,2.925658447265625,-8.523293028226494,-4.837504328089953,-0.34985991451609877
1633782671240536600,2.94553662109375,-8.50932996932566,-4.8610780959010125,-0.36277083401549604
1633782671260415500,2.96541552734375,-8.507378250735998,-4.865803663118183,-0.3447490012431517
1633782671280294400,2.98529443359375,-8.5049296885401,-4.871637776099145,-0.3220180774644017
1633782671300173600,3.005173583984375,-8.492096510452031,-4.894426823273301,-0.3150661029020324
1633782671320052500,3.025052490234375,-8.466693773648142,-4.937990655189752,-0.31894656106457114
1633782671339931400,3.044931396484375,-8.427156713029742,-5.004586987647414,-0.3279157572008669
1633782671359809300,3.064809326171875,-8.378672375845909,-5.0846027736485,-0.33918742159325627
1633782671379688400,3.0846884765625,-8.32939367341399,-5.163670465144515,-0.3578882861383259
1633782671399567600,3.104567626953125,-8.292631922727823,-5.221240610581636,-0.3758733305642381
1633782671419446500,3.124446533203125,-8.27571936637163,-5.24823850762248,-0.3726275901086628
1633782671439325700,3.14432568359375,-8.276478075784444,-5.249023520520329,-0.3435826974101364
1633782671459203600,3.16420361328125,-8.286009289717674,-5.236195603129268,-0.3077216584233567
