time,seconds_elapsed,relativeAltitude,pressure
1633782667737332700,-0.557667236328125,0,1005.0547027587891
1633782668737910800,0.442910888671875,0.03699493408203125,1005.0501251220703
1633782669738484700,1.443484619140625,0.076629638671875,1005.0455474853516
1633782670739062800,2.444062744140625,0.076629638671875,1005.0453948974609
1633782671739640800,3.444640869140625,0.08191680908203125,1005.0450897216797
1633782672740217900,4.4452177734375,0.08191680908203125,1005.0448608398438
1633782673291166700,4.996166748046875,0.08455657958984375,1005.0444793701172
1633782674291744800,5.996744873046875,0.1241912841796875,1005.0399017333984
1633782675292322800,6.99732275390625,0.1374053955078125,1005.0382995605469
1633782676292894000,7.99789404296875,0.140045166015625,1005.0381469726562
1633782677293468700,8.99846875,0.140045166015625,1005.0381469726562
1633782678294046000,9.9990458984375,0.121551513671875,1005.0402069091797
1633782679294623000,10.999623046875,0.0792694091796875,1005.045166015625
1633782680295199000,12.000198974609376,0.03963470458984375,1005.0498199462891
1633782681295775000,13.00077490234375,0.013214111328125,1005.0532531738281
1633782682296356900,14.00135693359375,-0.01849365234375,1005.0570678710938
1633782683296928000,15.001927978515624,-0.04227447509765625,1005.059814453125
1633782684297502700,16.002502685546876,-0.044921875,1005.0598907470703
1633782685298081800,17.003081787109377,-0.044921875,1005.0598907470703
1633782686298661600,18.00366162109375,-0.04227447509765625,1005.059814453125
