time,seconds_elapsed,z,y,x
1633779709016559000,0.01755908203125,-8.628962310922144,-4.637932772859931,0.44830315494835377
1633779709036438300,0.037438232421875,-8.618581202161312,-4.657996486723423,0.43990218715406953
1633779709056318200,0.057318115234375,-8.613800397625566,-4.664937391902506,0.4595471641488373
1633779709076197000,0.077197021484375,-8.614994575846195,-4.660800438228249,0.47874067104905843
1633779709096077300,0.097077392578125,-8.621582137542962,-4.647297398054599,0.4912582073166966
1633779709115956200,0.116956298828125,-8.629657891970872,-4.632342113246024,0.4907106929691508
1633779709135835100,0.136835205078125,-8.636029765090345,-4.622101581999659,0.47491782482527195
1633779709155715300,0.15671533203125,-8.641518425634503,-4.613130047775805,0.4621334908476099
1633779709175594000,0.176593994140625,-8.650187469780445,-4.59802395631969,0.4503552286399528
1633779709195474200,0.19647412109375,-8.65569541954696,-4.587314346256852,0.4537285775305703
1633779709215353300,0.216353271484375,-8.658267900383471,-4.5816696183681485,0.46161651776880025
1633779709235232000,0.23623193359375,-8.66181536373198,-4.574642788471281,0.46473976435586806
1633779709255112200,0.2561123046875,-8.670758548644185,-4.557891267895698,0.4625622741863131
1633779709274991400,0.275991455078125,-8.683809753397107,-4.533994844001532,0.4524581922685727
1633779709294870000,0.2958701171875,-8.694625746443867,-4.515213863424957,0.4321014502752572
1633779709314753800,0.31575390625,-8.69952696248889,-4.507487068565189,0.4137262740205973
1633779709334633000,0.335633056640625,-8.69905759141147,-4.509234789015353,0.40445597604587674
1633779709354512600,0.3555126953125,-8.69739988733232,-4.511985549028218,0.40939650118798016
1633779709374391800,0.375391845703125,-8.69972920706272,-4.50682509752512,0.4166736891167238
1633779709394271000,0.39527099609375,-8.70685569794178,-4.493357420925796,0.41327418287154283
1633779709414150700,0.415150634765625,-8.714581323757766,-4.480329012526571,0.3912869535995647
1633779709434029800,0.43502978515625,-8.71836259586215,-4.475531841377913,0.36077315739225596
1633779709453909800,0.45490966796875,-8.715593715670705,-4.482936856937409,0.33478918663430957
1633779709473788700,0.47478857421875,-8.711828225657344,-4.492284823258221,0.3062800447802991
1633779709493667800,0.494667724609375,-8.71310306789875,-4.491989931964874,0.27248302565123883
1633779709513547800,0.5145478515625,-8.71936972707808,-4.482170548740029,0.23048834274765104
1633779709533426700,0.5344267578125,-8.728630307376385,-4.466275352732837,0.1837946701065637
1633779709553305900,0.554305908203125,-8.742668769600987,-4.440547914019227,0.13290861467639914
1633779709573185800,0.574185791015625,-8.754579572147131,-4.418209240961074,0.08451377327376976
1633779709593064700,0.594064697265625,-8.757370664170384,-4.413260094121099,0.044428718817210756
1633779709612945000,0.61394482421875,-8.758565426912904,-4.411081581038236,0.016609581079444616
1633779709632823800,0.63382373046875,-8.764380250671506,-4.399537273716926,-0.00952179936337925
1633779709652702700,0.65370263671875,-8.774391941598058,-4.379360162606835,-0.040500078697968275
1633779709672583000,0.6735830078125,-8.788101317998766,-4.351392836011946,-0.07096741911477875
1633779709692461800,0.6934619140625,-8.801041463592648,-4.324730746796727,-0.09356846486958674
1633779709712341800,0.713341796875,-8.81035991155803,-4.305218821597099,-0.11414464003355242
1633779709732221000,0.733220947265625,-8.816879084193706,-4.291330581498146,-0.1323078175053466
