time,seconds_elapsed,relativeAltitude,pressure
1633779708433326800,-0.565673095703125,0,1005.0558471679688
1633779709433899000,0.43489892578125,0.0158538818359375,1005.0540924072266
1633779710434474000,1.435473876953125,0.02906036376953125,1005.0523376464844
1633779711435052800,2.436052734375,0.17967987060546875,1005.0347137451172
1633779712435628000,3.4366279296875,0.3831329345703125,1005.0100708007812
1633779713436203000,4.437203125,0.6077346801757812,1004.9832916259766
1633779713987155000,4.988155029296875,0.8587493896484375,1004.9533843994141
1633779714987730000,5.98872998046875,1.0199356079101562,1004.9343872070312
1633779715988309000,6.98930908203125,1.3105926513671875,1004.8995971679688
1633779716988883000,7.989883056640625,1.6065292358398438,1004.8641204833984
1633779717989462800,8.990462890625,1.9209671020507812,1004.8268890380859
1633779718990034000,9.991033935546875,2.2010498046875,1004.7931671142578
1633779719990625800,10.991625732421875,2.4917068481445312,1004.7586059570312
1633779720991189000,11.99218896484375,2.7744369506835938,1004.7247314453125
