time,seconds_elapsed,z,y,x
1633780701404569300,0.0225693359375,-8.004645001941919,-5.6618982192128895,-0.1973680721026845
1633780701424448300,0.0424482421875,-8.00714266397655,-5.65893177062273,-0.18040785894617437
1633780701444327400,0.062327392578125,-8.011667447924614,-5.653322698569298,-0.1533027569375001
1633780701464207400,0.082207275390625,-8.017581055882573,-5.645487182638049,-0.1313669107928872
1633780701484086300,0.102086181640625,-8.02111273714006,-5.64069234957695,-0.12138048217175527
1633780701503965400,0.12196533203125,-8.021309721016884,-5.640388398194313,-0.12245834966949186
1633780701523844400,0.14184423828125,-8.020496066546439,-5.641373902100324,-0.13012106631710194
1633780701543724300,0.161724365234375,-8.022053232860564,-5.639080822727084,-0.1334572524019517
1633780701563603500,0.181603515625,-8.024628636306524,-5.635552648600935,-0.12754229273712261
1633780701583482400,0.201482421875,-8.026729407978058,-5.63274635900855,-0.11903878701697103
1633780701603361300,0.221361328125,-8.030200883480907,-5.627925222462415,-0.11280941850757226
1633780701623241500,0.241241455078125,-8.034401257780194,-5.62194848614037,-0.11169097240427509
1633780701643120400,0.261120361328125,-8.034425807699561,-5.621835673415661,-0.11552933585760183
1633780701662999300,0.280999267578125,-8.031956202715635,-5.625579536119103,-0.10446872953316196
1633780701682878200,0.300878173828125,-8.024855430799722,-5.6359635674893855,-0.08936840109755284
1633780701702758400,0.32075830078125,-8.013691647228598,-5.652082343119383,-0.07138818354380783
1633780701722637300,0.34063720703125,-8.000289729341864,-5.671363382172585,-0.03727977864432614
1633780701742516200,0.36051611328125,-7.9817323283880945,-5.697571005618572,0.004296540422817634
1633780701762395400,0.3803955078125,-7.955895291820168,-5.733482861477136,0.035953320380114014
1633780701782274300,0.4002744140625,-7.928561294692754,-5.7710880772501225,0.05334735381004866
1633780701802154200,0.420154296875,-7.910020844873785,-5.796333577665687,0.06683250670055858
1633780701822033400,0.440033447265625,-7.903935387480258,-5.80451513055563,0.07614300882150418
1633780701841912300,0.459912353515625,-7.905552759549021,-5.8022933628529305,0.07749558334108442
1633780701861792300,0.479792236328125,-7.907953390949964,-5.79903114618659,0.07678218350787647
1633780701881671200,0.499671142578125,-7.904914461645483,-5.803161377859115,0.07762148387623019
1633780701901550300,0.51955029296875,-7.897856359827518,-5.812843398439884,0.07145633057630621
1633780701921429500,0.539429443359375,-7.88561822502315,-5.829565985181928,0.05976771941347979
1633780701941308200,0.55930810546875,-7.86831053186953,-5.8530520747095345,0.04299428383361082
1633780701961188400,0.579188232421875,-7.851212097552418,-5.8760793145537376,0.02323419940905878
1633780701981067500,0.599067626953125,-7.840377984327078,-5.890571365764737,0.0058649156862462404
1633780702000946200,0.6189462890625,-7.832696197652816,-5.900775948914885,-0.010119864008761942
1633780702020825300,0.638825439453125,-7.8255200224131345,-5.910238773787022,-0.026471512246294876
1633780702040705300,0.658705322265625,-7.819448593544959,-5.918201130968332,-0.03877412712161895
1633780702060584200,0.678584228515625,-7.8158572910547255,-5.922917638096213,-0.04253140642906073
1633780702080463400,0.69846337890625,-7.813528555846214,-5.926034893333911,-0.03559396043225424
1633780702100342300,0.71834228515625,-7.811441812700033,-5.928831246054172,-0.02702419139272533
1633780702120222200,0.73822216796875,-7.8093246744155875,-5.931661501044035,-0.01499859993556165
1633780702140101000,0.75810107421875,-7.8081836876869195,-5.93318067343533,0.004065304647819721
1633780702159980300,0.777980224609375,-7.805698885133862,-5.936379177215695,0.02918044697800651
1633780702179859500,0.797859375,-7.798084902998805,-5.94614303086102,0.06031679096387233
1633780702199739100,0.8177392578125,-7.783288900405168,-5.965190261158347,0.08547501038820482
1633780702219618300,0.837618408203125,-7.772347819674015,-5.979444411960244,0.08504011696912347
1633780702239497700,0.857497802734375,-7.775802928563952,-5.974948269584774,0.08522193980943411
1633780702259376600,0.877376708984375,-7.796070056045055,-5.948554183655977,0.07984657604717649
1633780702279256600,0.897256591796875,-7.823043987688422,-5.913119882181286,0.0733675847248407
1633780702299135500,0.917135498046875,-7.84675102649033,-5.881545763266086,0.07935689283409156
1633780702319014700,0.9370146484375,-7.856431878027319,-5.8683905136167995,0.09407089796639047
1633780702338893600,0.9568935546875,-7.853112962737679,-5.8726335580140345,0.10574191867359914
1633780702358773500,0.9767734375,-7.847729516133666,-5.879665940868854,0.11423635517130605
1633780702378652700,0.996652587890625,-7.8515119572818275,-5.874070312818884,0.1394439621287398
1633780702398531600,1.016531494140625,-7.865476769748329,-5.85466535512507,0.16600662782378495
1633780702418410500,1.036410400390625,-7.884381376704573,-5.828539564743638,0.18719035869315265
1633780702438290700,1.056290771484375,-7.9042597971290345,-5.8013598813951015,0.1930848966244608
1633780702458169300,1.07616943359375,-7.9178727274179455,-5.782981928661465,0.18656271004779262
1633780702478048500,1.096048583984375,-7.924748458406329,-5.773863387182354,0.17677300957515835
1633780702497927700,1.115927734375,-7.926852152687311,-5.771206735193729,0.1690235827584751
1633780702517806600,1.135806640625,-7.9254381942361585,-5.773337902003527,0.162431417951826
1633780702537686500,1.1556865234375,-7.920331226485967,-5.780570191344618,0.15411666713627054
