time,seconds_elapsed,relativeAltitude,pressure
1634126244037264400,-0.593735595703125,0,1003.6711120605469
1634126245037837300,0.40683740234375,-0.02114105224609375,1003.6735534667969
1634126246038414300,1.407414306640625,-0.04227447509765625,1003.6760711669922
1634126247038988300,2.40798828125,-0.158538818359375,1003.6898803710938
1634126248039566300,3.40856640625,-0.285369873046875,1003.7050628662109
1634126249040146400,4.409146484375,-0.38842010498046875,1003.7174224853516
1634126249591091500,4.960091552734375,-0.39105987548828125,1003.7176513671875
1634126250591667200,5.960667236328125,-0.4465484619140625,1003.7244415283203
1634126251592245200,6.961245361328125,-0.47032928466796875,1003.7272644042969
1634126252592820500,7.961820556640625,-0.48090362548828125,1003.7284851074219
1634126253593396200,8.962396240234375,-0.48354339599609375,1003.7287139892578
1634126254593972200,9.96297216796875,-0.5020370483398438,1003.7309265136719
1634126255594548200,10.96354833984375,-0.5020370483398438,1003.7309265136719
1634126256595124200,11.964124267578125,-0.5020370483398438,1003.7309265136719
1634126257595702300,12.964702392578126,-0.5020370483398438,1003.7308502197266
1634126258596278300,13.9652783203125,-0.49939727783203125,1003.7307739257812
1634126259596855300,14.965855224609374,-0.49939727783203125,1003.7307739257812
1634126260597431300,15.966431396484374,-0.5020370483398438,1003.7309265136719
1634126261598010400,16.96701025390625,-0.5126113891601562,1003.7322998046875
1634126262598977300,17.967977294921877,-0.5178909301757812,1003.7328338623047
1634126263599161300,18.968161376953127,-0.52581787109375,1003.7339019775391
1634126264599735300,19.9687353515625,-0.52581787109375,1003.7339019775391
1634126265600313000,20.96931298828125,-0.52581787109375,1003.7338256835938
1634126266600887300,21.96988720703125,-0.5046844482421875,1003.7313842773438
1634126267601465300,22.97046533203125,-0.5020370483398438,1003.7309265136719
1634126268602042000,23.9710419921875,-0.4914703369140625,1003.7296295166016
1634126269602618000,24.9716181640625,-0.4914703369140625,1003.7296295166016
1634126270603192300,25.9721923828125,-0.48618316650390625,1003.7290191650391
1634126271603773400,26.9727734375,-0.48354339599609375,1003.7286376953125
1634126272604566300,27.973566162109375,-0.48090362548828125,1003.7284088134766
1634126273604922400,28.97392236328125,-0.46768951416015625,1003.7270355224609
1634126274605503200,29.974503173828126,-0.457122802734375,1003.7256622314453
1634126275606075400,30.975075439453125,-0.43598175048828125,1003.7232208251953
1634126276606651400,31.9756513671875,-0.41748809814453125,1003.7209320068359
1634126277607227400,32.97622729492188,-0.3831329345703125,1003.7166595458984
1634126278607805200,33.97680517578125,-0.3144378662109375,1003.70849609375
1634126279608385300,34.97738525390625,-0.23252105712890625,1003.69873046875
1634126280608956400,35.977956298828126,-0.158538818359375,1003.6898803710938
1634126281609530000,36.97853002929688,-0.0792694091796875,1003.6806488037109
1634126282610558200,37.97955810546875,-0.0158538818359375,1003.6728668212891
1634126283610684400,38.97968432617188,0.0026397705078125,1003.6708068847656
1634126284611262200,39.98026220703125,0.00528717041015625,1003.670654296875
1634126285611838500,40.98083837890625,0.02114105224609375,1003.6685943603516
1634126286612415200,41.98141528320313,0.031707763671875,1003.6672973632812
1634126287612989200,42.9819892578125,0.03699493408203125,1003.6666870117188
1634126288613563400,43.9825634765625,0.03699493408203125,1003.6666870117188
1634126289614141200,44.98314111328125,0.0343475341796875,1003.6672210693359
1634126290614722300,45.98372241210937,0.0343475341796875,1003.6672210693359
1634126291615298300,46.98429833984375,0.0343475341796875,1003.6669158935547
1634126292615869200,47.984869140625,0.04227447509765625,1003.6659240722656
1634126293616447200,48.985447265625,0.050201416015625,1003.6650848388672
1634126294617027300,49.98602734375,0.0819091796875,1003.6614227294922
1634126295617602300,50.98660229492187,0.10041046142578125,1003.6589813232422
1634126296618182100,51.98718212890625,0.10833740234375,1003.6582183837891
1634126297618754300,52.98775439453125,0.11626434326171875,1003.6573791503906
1634126298619333400,53.98833349609375,0.11626434326171875,1003.6573791503906
1634126299619910100,54.98891015625,0.11626434326171875,1003.6573791503906
1634126300620485400,55.9894853515625,0.11626434326171875,1003.6570739746094
1634126301621057300,56.990057373046874,0.11890411376953125,1003.6567687988281
1634126302621634300,57.99063427734375,0.14532470703125,1003.6537933349609
