Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
191908864.000000,1.909473,5.575277,5.551349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19840.000000,2.065006,5.525027,5.692525,1961140352.000000,27.370001,35.700001,48.090000,0.000000,0.000000
42752.000000,2.041078,5.766702,5.915058,1961160192.000000,27.370001,35.700001,48.090000,0.000000,0.000000
59904.000000,1.799403,5.637490,6.367301,1961183104.000000,11.970000,7.070000,-23.170000,0.000000,0.000000
79872.000000,1.581656,5.443672,6.659225,1961200256.000000,-14.000000,20.230000,17.290001,0.000000,0.000000
99840.000000,1.875973,5.383851,6.936793,1961220224.000000,-15.610000,13.790000,12.390000,0.000000,0.000000
119808.000000,2.120041,5.570491,7.228717,1961240192.000000,-14.490000,4.690000,12.320000,0.000000,0.000000
140800.000000,1.971686,5.632704,7.391429,1961260160.000000,-9.590000,-1.260000,9.100000,0.000000,0.000000
159872.000000,1.770689,5.694918,7.384251,1961281024.000000,-3.500000,2.660000,9.520000,0.000000,0.000000
179840.000000,1.794617,5.936593,7.489535,1961300096.000000,-0.770000,4.340000,9.590000,0.000000,0.000000
199808.000000,1.749153,6.061020,7.759924,1961320192.000000,-1.540000,0.490000,8.330000,0.000000,0.000000
219776.000000,1.584049,6.690332,7.525427,1961340160.000000,-2.940000,2.870000,11.550000,0.000000,0.000000
240640.000000,1.866402,7.300502,7.161718,1961360128.000000,-8.120000,8.260000,15.680000,0.000000,0.000000
259712.000000,2.452643,7.010970,7.537392,1961380992.000000,-22.750000,1.890000,15.470000,0.000000,0.000000
279808.000000,2.407180,6.611369,8.489735,1961400064.000000,-43.680000,-6.650000,8.470000,0.000000,0.000000
299776.000000,2.342573,6.951149,8.018349,1961420032.000000,-44.590000,-6.650000,4.130000,0.000000,0.000000
319744.000000,2.234896,7.066005,7.724032,1961440128.000000,-27.510000,15.050000,9.380000,0.000000,0.000000
340608.000000,1.734797,6.932007,7.829315,1961460096.000000,-21.559999,23.170000,14.280000,0.000000,0.000000
359680.000000,1.215554,6.448657,8.709875,1961480960.000000,-40.740002,42.770000,31.080000,0.000000,0.000000
379648.000000,1.117448,5.321638,9.485149,1961500032.000000,-64.190002,63.560001,51.170002,0.000000,0.000000
399744.000000,1.406980,3.984050,10.729417,1961520000.000000,-80.919998,66.779999,54.529999,0.000000,0.000000
419712.000000,1.593620,3.108276,11.679367,1961539968.000000,-90.720001,61.040001,53.619999,0.000000,0.000000
440576.000000,1.349552,2.730211,12.239288,1961560064.000000,-88.480003,61.250000,54.529999,0.000000,0.000000
459648.000000,0.928415,2.110470,12.461821,1961580928.000000,-78.050003,56.980000,46.130001,0.000000,0.000000
479744.000000,0.342174,1.545763,12.062220,1961600000.000000,-70.769997,50.189999,35.840000,0.000000,0.000000
499584.000000,0.215354,1.708475,11.277373,1961619968.000000,-68.320000,41.509998,27.020000,0.000000,0.000000
519680.000000,0.921237,1.868794,10.631311,1961639936.000000,-73.080002,23.240000,18.760000,0.000000,0.000000
540544.000000,1.691726,1.634298,10.061819,1961659904.000000,-77.980003,-5.110000,6.650000,0.000000,0.000000
559616.000000,2.139183,1.438086,9.274581,1961680896.000000,-78.889999,-24.710001,-4.200000,0.000000,0.000000
