 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 34969280.000000, -0.308674 , 2.833102, 9.276974, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 20352.000000, -0.507278 , 2.663212, 9.384650, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 40384.000000, -0.555135 , 2.581856, 9.439686, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 60416.000000, -0.406780 , 2.510071, 9.470792, 742006336.000000, 0.140000,  0.980000,  8.820000, 0.000000,  0.000000 
 80384.000000, -0.315853 , 2.505285, 9.583255, 742026368.000000, 0.140000,  0.980000,  8.820000, 0.000000,  0.000000 
 100352.000000, -0.394816 , 2.620141, 9.427721, 742046272.000000, 3.570000,  7.280000,  1.330000, 0.000000,  0.000000 
 120640.000000, -0.392423 , 2.591427, 9.276974, 742066304.000000, 12.810000,  -0.700000,  -5.460000, 0.000000,  0.000000 
 140352.000000, -0.358923 , 2.586641, 9.305687, 742086592.000000, 13.720000,  -1.680000,  -4.760000, 0.000000,  0.000000 
 160320.000000, -0.368495 , 2.770889, 9.341579, 742106240.000000, 17.639999,  -2.520000,  -3.430000, 0.000000,  0.000000 
 180288.000000, -0.497707 , 2.706282, 9.214760, 742126272.000000, 15.190001,  -2.450000,  -4.830000, 0.000000,  0.000000 
 200320.000000, -0.454636 , 2.694318, 9.135797, 742146240.000000, 9.800000,  -3.710000,  -6.860000, 0.000000,  0.000000 
 220608.000000, -0.409173 , 2.639283, 9.176475, 742166208.000000, 4.620000,  -5.460000,  -8.330000, 0.000000,  0.000000 
 240256.000000, -0.189033 , 2.586641, 9.236296, 742186560.000000, 1.610000,  -6.510000,  -10.010000, 0.000000,  0.000000 
 260288.000000, -0.177069 , 2.615355, 9.066404, 742206208.000000, 2.100000,  -6.720000,  -10.150000, 0.000000,  0.000000 
 280256.000000, -0.279960 , 2.658426, 9.171689, 742226176.000000, 9.450000,  -8.470000,  -16.520000, 0.000000,  0.000000 
 300224.000000, -0.308674 , 2.577070, 9.087940, 742246208.000000, 3.570000,  -5.460000,  -15.190001, 0.000000,  0.000000 
 320576.000000, -0.287139 , 2.734996, 9.154939, 742266176.000000, -2.170000,  -3.500000,  -11.550000, 0.000000,  0.000000 
 340992.000000, -0.401994 , 2.699104, 9.169296, 742286528.000000, -2.590000,  -2.870000,  -13.440001, 0.000000,  0.000000 
 360256.000000, -0.351745 , 2.797210, 9.114261, 742306944.000000, -3.850000,  -1.960000,  -14.210000, 0.000000,  0.000000 
 380352.000000, -0.509671 , 2.749353, 9.095119, 742326208.000000, -7.700000,  -0.070000,  -7.770000, 0.000000,  0.000000 
 400256.000000, -0.433101 , 2.569891, 9.135797, 742346240.000000, -11.200000,  0.700000,  -9.940000, 0.000000,  0.000000 
 420544.000000, -0.619741 , 2.636890, 8.918050, 742366208.000000, -12.180000,  1.820000,  -2.940000, 0.000000,  0.000000 
 440320.000000, -0.995414 , 2.684747, 8.707481, 742386496.000000, -7.070000,  3.850000,  -1.120000, 0.000000,  0.000000 
 460224.000000, -0.646062 , 2.481357, 8.712267, 742406208.000000, 0.420000,  0.280000,  -9.660000, 0.000000,  0.000000 
 481216.000000, -0.342174 , 3.347559, 8.343772, 742426176.000000, -2.030000,  -1.890000,  -1.400000, 0.000000,  0.000000 
 501120.000000, -0.411566 , 4.149154, 7.709675, 742447104.000000, 5.530000,  2.730000,  6.230000, 0.000000,  0.000000 
 521408.000000, -0.124427 , 4.031906, 7.633104, 742467072.000000, -7.630000,  5.460000,  -9.800000, 0.000000,  0.000000 
 541184.000000, -0.897308 , 3.017349, 7.489535, 742487296.000000, -43.119999,  12.180000,  6.580000, 0.000000,  0.000000 
 561088.000000, -0.981057 , 2.713461, 7.281359, 742507072.000000, -63.420002,  22.820000,  1.330000, 0.000000,  0.000000 
 581568.000000, -0.591027 , 3.010171, 7.046863, 742526976.000000, -66.290001,  25.830000,  7.000000, 0.000000,  0.000000 
 601472.000000, -0.349352 , 3.412165, 7.133004, 742547456.000000, -62.020000,  27.020000,  8.750000, 0.000000,  0.000000 
 621760.000000, -0.605384 , 3.148954, 7.190433, 742567424.000000, -79.449997,  33.389999,  10.850000, 0.000000,  0.000000 
 641472.000000, -1.103091 , 1.799403, 7.077969, 742587648.000000, -115.989998,  42.840000,  14.280000, 0.000000,  0.000000 
 661440.000000, -1.404587 , 0.480957, 7.582855, 742607424.000000, -155.399994,  52.080002,  20.650000, 0.000000,  0.000000 
 681856.000000, -1.505085 , -1.076770, 7.709675, 742627328.000000, -187.389999,  58.799999,  27.160000, 0.000000,  0.000000 
 701760.000000, -2.029114 , -1.519442, 8.011170, 742647744.000000, -195.020004,  63.139999,  39.340000, 0.000000,  0.000000 
 722048.000000, -2.550749 , -1.490728, 7.647461, 742667712.000000, -187.949997,  70.000000,  54.250000, 0.000000,  0.000000 
 741824.000000, -2.718246 , -1.725225, 7.015756, 742687936.000000, -179.199997,  76.090004,  66.430000, 0.000000,  0.000000 
 761728.000000, -2.739782 , -2.390430, 6.709475, 742707712.000000, -180.809998,  78.540001,  74.269997, 0.000000,  0.000000 
 781440.000000, -3.101098 , -2.981457, 6.920043, 742727680.000000, -184.100006,  82.879997,  78.610001, 0.000000,  0.000000 
 802752.000000, -3.972085 , -3.349952, 6.848258, 742747392.000000, -182.419998,  91.699997,  82.180000, 0.000000,  0.000000 
 823040.000000, -4.800002 , -3.725625, 6.678369, 742768640.000000, -177.100006,  101.500000,  88.199997, 0.000000,  0.000000 
 842816.000000, -5.534599 , -4.036692, 6.089733, 742788992.000000, -169.539993,  107.099998,  97.650002, 0.000000,  0.000000 
 862720.000000, -6.108876 , -3.974478, 5.694918, 742808768.000000, -153.020004,  108.570000,  108.639999, 0.000000,  0.000000 
 882816.000000, -6.668797 , -4.223332, 5.481956, 742828672.000000, -130.130005,  109.550003,  121.239998, 802816896.000000,  1010.410950 
 902720.000000, -7.448857 , -4.491328, 5.374279, 742848704.000000, -110.739998,  112.000000,  134.330002, 0.000000,  0.000000 
 923008.000000, -8.027920 , -4.096512, 4.216154, 742868608.000000, -87.500000,  118.370003,  148.750000, 0.000000,  0.000000 
 942784.000000, -9.059227 , -3.326023, 3.546163, 742888896.000000, -53.689999,  127.330002,  169.259995, 0.000000,  0.000000 
 962624.000000, -10.609775 , -3.687340, 3.352344, 742908672.000000, -51.029999,  140.839996,  179.899994, 0.000000,  0.000000 
 982720.000000, -12.411572 , -3.859623, 2.758924, 742928576.000000, -70.489998,  155.330002,  188.300003, 0.000000,  0.000000 
 1002624.000000, -14.263616 , -3.869194, 2.246860, 742948672.000000, -83.790001,  161.139999,  201.600006, 0.000000,  0.000000 
 1022912.000000, -15.814165 , -3.471986, 2.337788, 742968576.000000, -81.059998,  161.070007,  218.540009, 0.000000,  0.000000 
 1042688.000000, -15.582061 , -2.888137, 3.280560, 742988864.000000, -79.730003,  155.470001,  230.930008, 0.000000,  0.000000 
 1062656.000000, -13.150953 , -2.902494, 3.857230, 743008576.000000, -88.269997,  132.860001,  229.040009, 0.000000,  0.000000 
 1082624.000000, -11.150554 , -2.787638, 4.098906, 743028608.000000, -88.480003,  101.430000,  220.850006, 0.000000,  0.000000 
 1102592.000000, -10.624132 , -2.940779, 4.364508, 743048576.000000, -77.699997,  83.160004,  204.330002, 0.000000,  0.000000 
 1122880.000000, -11.241481 , -3.220739, 4.094120, 743068544.000000, -59.570000,  81.760002,  177.100006, 0.000000,  0.000000 
 1142656.000000, -11.057234 , -3.201597, 3.840480, 743088832.000000, -31.219999,  78.680000,  146.089996, 0.000000,  0.000000 
 1162560.000000, -10.368099 , -1.950150, 3.385844, 743108544.000000, -2.100000,  57.049999,  111.370003, 0.000000,  0.000000 
 1182592.000000, -10.750952 , -0.514457, 2.694318, 743128512.000000, 18.969999,  34.369999,  80.010002, 0.000000,  0.000000 
 1202560.000000, -11.921042 , -0.334995, 2.356930, 743148480.000000, 26.950001,  33.529999,  55.860001, 0.000000,  0.000000 
 1222848.000000, -11.916256 , -1.129412, 2.679961, 743168448.000000, 3.360000,  39.970001,  32.270000, 0.000000,  0.000000 
 1242560.000000, -10.762917 , -1.696511, 3.036492, 743188736.000000, -34.439999,  31.430000,  15.610000, 0.000000,  0.000000 
 1262464.000000, -9.621540 , -1.715654, 3.170490, 743208512.000000, -49.630001,  20.020000,  11.690000, 0.000000,  0.000000 
 1282560.000000, -8.417950 , -1.607977, 3.270989, 743228416.000000, -43.400002,  14.840000,  10.360000, 0.000000,  0.000000 
 1302464.000000, -7.156933 , -1.430908, 3.500700, 743248512.000000, -31.500000,  9.030000,  7.700000, 0.000000,  0.000000 
 1322752.000000, -5.974878 , -1.313660, 3.790231, 743268416.000000, -21.490000,  1.120000,  3.360000, 0.000000,  0.000000 
 1342400.000000, -5.302495 , -1.067199, 3.979264, 743288704.000000, -10.220000,  -3.080000,  -2.450000, 0.000000,  0.000000 
 1362368.000000, -5.271388 , -0.823131, 3.936193, 743308288.000000, 0.770000,  -1.190000,  -9.940000, 0.000000,  0.000000 
 1382400.000000, -5.462814 , -1.098306, 3.785445, 743328320.000000, 10.290000,  4.550000,  -16.450001, 0.000000,  0.000000 
 1402368.000000, -5.888737 , -1.574477, 4.029513, 743348288.000000, 16.660000,  7.770000,  -19.809999, 0.000000,  0.000000 
 1422656.000000, -6.479764 , -1.758725, 4.278367, 743368256.000000, 21.420000,  7.000000,  -24.570000, 0.000000,  0.000000 
 1442368.000000, -7.109076 , -1.493121, 4.065405, 743388608.000000, 32.619999,  7.000000,  -28.420000, 0.000000,  0.000000 
 1462336.000000, -7.812566 , -1.158126, 3.940979, 743408256.000000, 50.540001,  6.020000,  -29.889999, 0.000000,  0.000000 
 1482304.000000, -8.585447 , -1.079163, 4.228118, 743428224.000000, 62.930000,  1.890000,  -32.270000, 0.000000,  0.000000 
 1502272.000000, -9.528220 , -1.210768, 4.606184, 743448256.000000, 66.150002,  -1.750000,  -35.209999, 0.000000,  0.000000 
 1522624.000000, -10.351351 , -1.299303, 4.297509, 743468224.000000, 67.830002,  -6.020000,  -39.270000, 0.000000,  0.000000 
