Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 957749760.000000, 2.766103 , 0.026321, 8.836694, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000
 20480.000000, 3.072384 , 0.282353, 9.664611, 2696775936.000000, -13.090000,  2.870000,  17.500000, 0.000000,  0.000000 
 40960.000000, 2.823531 , -0.717847, 10.214959, 2696796416.000000, -13.090000,  2.870000,  17.500000, 0.000000,  0.000000 
 60416.000000, 2.617748 , 0.550349, 11.040483, 2696816896.000000, 29.889999,  9.450000,  1.400000, 0.000000,  0.000000 
 81408.000000, 2.385644 , 0.378066, 11.631511, 2696836352.000000, 38.220001,  14.490000,  13.790000, 0.000000,  0.000000 
 100352.000000, 1.866402 , 0.366102, 11.985649, 2696857344.000000, 39.130001,  18.129999,  5.250000, 0.000000,  0.000000 
 120320.000000, 1.524228 , 0.792024, 12.251251, 2696876288.000000, 36.889999,  24.219999,  5.040000, 0.000000,  0.000000 
 140800.000000, 0.976272 , 1.064806, 12.354142, 2696896768.000000, 36.189999,  28.000000,  4.340000, 0.000000,  0.000000 
 160768.000000, 0.669990 , 1.007378, 12.533605, 2696916736.000000, 34.860001,  34.020000,  3.920000, 0.000000,  0.000000 
 181248.000000, -0.945165 , 0.277567, 12.775280, 2696936704.000000, 27.930000,  42.980000,  8.400000, 0.000000,  0.000000 
 200704.000000, -2.385644 , -0.203390, 12.849458, 2696957184.000000, 22.190001,  53.830002,  7.000000, 0.000000,  0.000000 
 220672.000000, -2.617748 , 0.859023, 12.117253, 2696976640.000000, 28.420000,  54.810001,  9.660000, 0.000000,  0.000000 
 240640.000000, -2.108077 , 2.273181, 10.837094, 2696996608.000000, 43.259998,  40.389999,  17.290001, 0.000000,  0.000000 
 260608.000000, -2.775674 , 2.773281, 9.765109, 2697016576.000000, 44.380001,  25.129999,  24.219999, 0.000000,  0.000000 
 281088.000000, -2.179861 , 2.294717, 9.186047, 2697036544.000000, 23.309999,  18.200001,  21.490000, 0.000000,  0.000000 
 300544.000000, -1.971686 , 1.825724, 8.626125, 2697057024.000000, -2.800000,  10.990000,  27.580000, 0.000000,  0.000000 
 320512.000000, -1.229911 , 1.909473, 7.963314, 2697076480.000000, -20.580000,  6.720000,  28.910000, 0.000000,  0.000000 
 340992.000000, -0.102891 , 2.447858, 7.085148, 2697096448.000000, -27.580000,  0.840000,  29.260000, 0.000000,  0.000000 
 360448.000000, 0.200997 , 1.890330, 6.393622, 2697116928.000000, -30.240000,  -5.950000,  29.750000, 0.000000,  0.000000 
 380928.000000, 0.861416 , 1.062413, 6.331409, 2697136384.000000, -34.509998,  -9.380000,  26.950001, 0.000000,  0.000000 
 400384.000000, 1.538585 , 0.617348, 6.652047, 2697156864.000000, -34.650002,  -13.510000,  27.510000, 0.000000,  0.000000 
 420352.000000, 1.854438 , 0.863809, 7.099504, 2697176320.000000, -24.290001,  -18.830000,  25.760000, 0.000000,  0.000000 
 440832.000000, 2.120041 , 1.261017, 7.319644, 2697196288.000000, -4.760000,  -21.840000,  30.240000, 0.000000,  0.000000 
 460288.000000, 2.591427 , 1.069592, 8.121240, 2697216768.000000, 12.810000,  -26.600000,  35.560001, 0.000000,  0.000000 
 480768.000000, 2.498107 , 1.138984, 8.963513, 2697236224.000000, 20.299999,  -29.889999,  37.240002, 0.000000,  0.000000 
 500224.000000, 2.691926 , 2.007578, 9.523434, 2697256704.000000, 34.439999,  -30.240000,  33.880001, 0.000000,  0.000000 
 520192.000000, 2.986243 , 2.383251, 9.456435, 2697276160.000000, 47.740002,  -32.970001,  38.570000, 0.000000,  0.000000 
 540672.000000, 3.814159 , 1.942972, 10.238889, 2697296128.000000, 50.049999,  -35.209999,  36.540001, 0.000000,  0.000000 
 560128.000000, 3.127419 , 1.244268, 10.837094, 2697316608.000000, 29.049999,  -32.900002,  43.820000, 0.000000,  0.000000 
 581120.000000, 3.139383 , 1.567299, 11.313265, 2697336064.000000, 18.129999,  -31.010000,  27.370001, 0.000000,  0.000000 
 600064.000000, 3.416951 , 1.904687, 11.820543, 2697357056.000000, 20.510000,  -29.820000,  27.299999, 0.000000,  0.000000 
 620032.000000, 2.921637 , 1.653440, 12.162716, 2697376000.000000, 14.140000,  -28.000000,  16.100000, 0.000000,  0.000000 
