 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 41690624.000000, -10.691131 , -2.206182, 3.833302, 2738447616.000000, 62.090000,  -118.720001,  -348.670013, 0.000000,  0.000000 
 41710592.000000, -8.078169 , 3.225525, 1.820938, 2738466560.000000, 101.430000,  -96.529999,  -289.170013, 0.000000,  0.000000 
 41731072.000000, -11.803794 , 4.328616, 0.078963, 2738486528.000000, 59.360001,  -69.720001,  -212.240005, 0.000000,  0.000000 
 41750528.000000, -14.323436 , 3.541377, -0.057428, 2738507008.000000, -13.790000,  -18.690001,  -198.380005, 0.000000,  0.000000 
 41773056.000000, -13.574483 , 1.749153, -0.983450, 2738526976.000000, -49.910000,  28.139999,  -204.610001, 0.000000,  0.000000 
 41790976.000000, -10.951948 , 4.725825, -3.074777, 2738549504.000000, -13.720000,  44.660000,  -121.590004, 0.000000,  0.000000 
 41810944.000000, -10.746166 , 5.766702, -3.747160, 2738566912.000000, 22.750000,  37.380001,  -8.750000, 0.000000,  0.000000 
 41830912.000000, -10.128819 , 2.610569, -3.390630, 2738586880.000000, -23.450001,  48.439999,  53.270000, 0.000000,  0.000000 
 41850880.000000, -7.934600 , 0.880559, -2.835495, 2738606848.000000, -65.800003,  69.230003,  107.520004, 0.000000,  0.000000 
 41871360.000000, -5.816952 , 1.045663, -2.598605, 2738626816.000000, -49.770000,  92.330002,  204.539993, 0.000000,  0.000000 
 41890816.000000, -7.719246 , -0.404387, 3.316452, 2738647296.000000, -42.490002,  129.360001,  285.110016, 0.000000,  0.000000 
 41910784.000000, -12.512069 , -9.738789, 13.194024, 2738666752.000000, -58.939999,  183.960007,  317.100006, 0.000000,  0.000000 
 41931264.000000, -16.680367 , -29.223541, 28.297522, 2738686720.000000, -60.340000,  219.940002,  365.540009, 0.000000,  0.000000 
 41950720.000000, -9.597611 , -36.911682, 36.275188, 2738707200.000000, -146.020004,  245.770004,  371.839996, 0.000000,  0.000000 
 41971200.000000, -5.386244 , -24.409184, 28.017561, 2738726656.000000, -141.820007,  207.479996,  364.140015, 0.000000,  0.000000 
 41990656.000000, -0.172283 , -15.385850, 21.410976, 2738747136.000000, -39.270000,  160.369995,  294.279999, 0.000000,  0.000000 
 42010624.000000, 4.453043 , -10.600205, 17.326429, 2738766592.000000, -75.599998,  165.899994,  218.259995, 0.000000,  0.000000 
 42031104.000000, 1.804188 , -9.724431, 13.261024, 2738786560.000000, -75.739998,  173.460007,  224.279999, 0.000000,  0.000000 
 42050560.000000, 0.423530 , -7.913064, 12.191431, 2738807040.000000, -51.660000,  144.059998,  166.039993, 0.000000,  0.000000 
 42071040.000000, 5.000999 , -5.855237, 10.808380, 2738826496.000000, -56.840000,  94.290001,  157.850006, 0.000000,  0.000000 
 42090496.000000, 7.881958 , -3.967300, 7.743174, 2738846976.000000, -37.660000,  42.279999,  208.110001, 0.000000,  0.000000 
 42110464.000000, 8.707481 , -2.744568, 4.998606, 2738866432.000000, -2.310000,  0.490000,  210.699997, 0.000000,  0.000000 
 42130944.000000, 11.258230 , -2.299503, 4.029513, 2738886400.000000, -13.860000,  -22.330000,  183.960007, 0.000000,  0.000000 
 42150400.000000, 13.976478 , -0.947558, 5.273781, 2738906880.000000, -47.040001,  -39.340000,  170.589996, 0.000000,  0.000000 
 42171392.000000, 17.379070 , -1.167697, 5.132604, 2738926336.000000, -57.049999,  -58.380001,  145.389999, 0.000000,  0.000000 
 42190336.000000, 19.422541 , -0.366102, 2.998207, 2738947328.000000, -1.120000,  -80.989998,  92.540001, 0.000000,  0.000000 
 42210304.000000, 14.935998 , -1.351945, 4.701896, 2738966272.000000, 25.059999,  -94.430000,  3.150000, 0.000000,  0.000000 
 42230784.000000, 11.574083 , -8.707481, 11.353944, 2738986240.000000, -29.680000,  -82.599998,  -106.120003, 0.000000,  0.000000 
 42250752.000000, 9.901501 , -24.433113, 19.080368, 2739006720.000000, -57.959999,  -92.470001,  -177.940002, 0.000000,  0.000000 
 42271232.000000, 3.637090 , -34.212578, 28.869406, 2739026688.000000, -12.600000,  -114.870003,  -260.820007, 0.000000,  0.000000 
 42290688.000000, 1.024128 , -40.051067, 31.022945, 2739047168.000000, 13.090000,  -141.119995,  -333.059998, 0.000000,  0.000000 
 42310656.000000, -4.307081 , -32.413177, 26.519653, 2739066624.000000, -2.380000,  -213.779999,  -413.769989, 0.000000,  0.000000 
 42330624.000000, -8.006385 , -23.236702, 18.661623, 2739086592.000000, 20.230000,  -252.770004,  -449.610016, 0.000000,  0.000000 
 42350592.000000, -8.678767 , -16.711473, 15.062819, 2739106560.000000, 63.840000,  -271.880005,  -462.209991, 0.000000,  0.000000 
 42371072.000000, -9.817751 , -12.119646, 12.861421, 2739126528.000000, 70.769997,  -237.089996,  -426.230011, 0.000000,  0.000000 
 42390528.000000, -13.607983 , -8.664411, 8.161918, 2739147008.000000, 69.440002,  -173.250000,  -382.059998, 0.000000,  0.000000 
 42410496.000000, -13.220345 , -3.744767, 3.227918, 2739166464.000000, 61.529999,  -121.870003,  -340.619995, 0.000000,  0.000000 
 42430464.000000, -10.719845 , 1.244268, -0.602991, 2739186432.000000, 77.209999,  -89.879997,  -258.369995, 0.000000,  0.000000 
 42450432.000000, -12.418750 , 3.287738, -1.813759, 2739206912.000000, 18.270000,  -51.660000,  -180.669998, 0.000000,  0.000000 
 42470912.000000, -14.079369 , 2.225325, -0.693919, 2739226368.000000, -88.410004,  -3.220000,  -169.610001, 0.000000,  0.000000 
 42490368.000000, -12.555140 , 2.565106, -1.835295, 2739246848.000000, -126.279999,  43.049999,  -129.220001, 0.000000,  0.000000 
 42510336.000000, -9.946963 , 5.465207, -2.744568, 2739266304.000000, -50.540001,  68.389999,  -53.060001, 0.000000,  0.000000 
 42530816.000000, -8.439486 , 5.192425, -1.459622, 2739286272.000000, -23.660000,  86.800003,  31.430000, 0.000000,  0.000000 
 42550272.000000, -7.635497 , 3.574877, 0.014357, 2739306752.000000, -51.380001,  113.610001,  56.490002, 0.000000,  0.000000 
 42570752.000000, -6.869793 , 3.639483, 0.172283, 2739326208.000000, -30.590000,  133.770004,  106.400002, 0.000000,  0.000000 
 42590208.000000, -6.388836 , 3.452843, 3.790231, 2739346688.000000, 12.040000,  148.539993,  187.039993, 0.000000,  0.000000 
 42610176.000000, -11.076375 , -5.044070, 11.851650, 2739366144.000000, -36.119999,  178.779999,  245.630005, 0.000000,  0.000000 
