time,seconds_elapsed,relativeAltitude,pressure
1633782406589061000,-0.59593896484375,0,1004.9419403076172
1633782407589403000,0.40440283203125,-0.0158538818359375,1004.9436187744141
1633782408589977000,1.40497705078125,-0.0290679931640625,1004.9452972412109
1633782409590556000,2.405555908203125,-0.0475616455078125,1004.9475860595703
1633782410591133000,3.4061328125,-0.06870269775390625,1004.9500274658203
1633782411591709000,4.406708984375,-0.08191680908203125,1004.9515533447266
1633782412142659800,4.957659912109375,-0.11362457275390625,1004.9552917480469
1633782413143231700,5.958231689453125,-0.13211822509765625,1004.9576568603516
1633782414143816000,6.95881591796875,-0.1374053955078125,1004.9582672119141
1633782415144669000,7.9596689453125,-0.14797210693359375,1004.9596405029297
1633782416144962000,8.959962158203124,-0.16382598876953125,1004.9612426757812
1633782417145538000,9.9605380859375,-0.17967987060546875,1004.9632263183594
1633782418146113800,10.96111376953125,-0.18231964111328125,1004.9635314941406
1633782419146688000,11.96168798828125,-0.19817352294921875,1004.9655151367188
1633782420147266800,12.962266845703125,-0.203460693359375,1004.9659729003906
1633782421147842000,13.962842041015625,-0.2166748046875,1004.9677276611328
1633782422148417000,14.9634169921875,-0.2166748046875,1004.9677276611328
1633782423148994000,15.963994140625,-0.2166748046875,1004.9676513671875
1633782424149570000,16.964570068359375,-0.2061004638671875,1004.9665069580078
1633782425150144000,17.96514404296875,-0.19289398193359375,1004.9647521972656
