time,seconds_elapsed,relativeAltitude,pressure
1633781916710590700,-0.5584091796875,0,1004.9127960205078
1633781917711162600,0.44216259765625,0,1004.9127960205078
1633781918711740400,1.442740478515625,0,1004.9127960205078
1633781919712316400,2.44331640625,-0.039642333984375,1004.9176025390625
1633781920712894700,3.443894775390625,-0.06342315673828125,1004.9204254150391
1633781921713469400,4.444469482421875,-0.0739898681640625,1004.9216461181641
1633781922264415500,4.99541552734375,-0.08984375,1004.9236297607422
1633781923264993800,5.995993896484375,-0.09777069091796875,1004.9243927001953
1633781924265571600,6.996571533203125,-0.08984375,1004.9236297607422
1633781925266152700,7.997152587890625,-0.08984375,1004.9236297607422
1633781926266721500,8.997721435546875,-0.0872039794921875,1004.9232482910156
1633781927267299600,9.998299560546876,-0.07135009765625,1004.9211883544922
1633781928267874600,10.99887451171875,-0.0607757568359375,1004.9201202392578
1633781929268447700,11.99944775390625,-0.0607757568359375,1004.9201202392578
1633781930269025500,13.000025634765626,-0.03699493408203125,1004.9171447753906
1633781931269602600,14.0006025390625,-0.02378082275390625,1004.915771484375
1633781932270175500,15.001175537109376,-0.00264739990234375,1004.9130249023438
1633781933270756600,16.001756591796877,0.02642059326171875,1004.9095153808594
1633781934271335700,17.002335693359374,0.06341552734375,1004.9053192138672
