 104744064.000000, 0.973879 , 0.332602, 9.643075, 1032452800.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 104763392.000000, 0.997807 , 0.265603, 9.635897, 1032473344.000000, -0.560000,  0.420000,  0.070000, 0.000000,  0.000000 
 104783680.000000, 0.978664 , 0.279960, 9.602397, 1032492672.000000, -0.630000,  0.420000,  0.070000, 0.000000,  0.000000 
 104803392.000000, 0.973879 , 0.258425, 9.631111, 1032512960.000000, -0.420000,  0.350000,  0.070000, 0.000000,  0.000000 
 104823296.000000, 1.045663 , 0.284746, 9.623933, 1032532672.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 104843840.000000, 0.988236 , 0.267996, 9.640682, 1032552576.000000, -0.210000,  0.280000,  0.070000, 0.000000,  0.000000 
 104863232.000000, 0.981057 , 0.332602, 9.657433, 1032573120.000000, -0.280000,  0.280000,  0.070000, 0.000000,  0.000000 
 104883456.000000, 0.971486 , 0.313460, 9.645468, 1032592512.000000, -0.280000,  0.210000,  0.070000, 0.000000,  0.000000 
 104903168.000000, 0.954736 , 0.308674, 9.667004, 1032612736.000000, -0.210000,  0.350000,  0.070000, 0.000000,  0.000000 
 104923072.000000, 1.031307 , 0.303888, 9.659825, 1032632448.000000, -0.350000,  0.420000,  0.140000, 0.000000,  0.000000 
 104943616.000000, 1.002593 , 0.330210, 9.600004, 1032652352.000000, -0.280000,  0.350000,  0.070000, 0.000000,  0.000000 
 104962944.000000, 0.993021 , 0.334995, 9.619147, 1032672896.000000, -0.280000,  0.350000,  0.070000, 0.000000,  0.000000 
 104983232.000000, 0.988236 , 0.270389, 9.626326, 1032692224.000000, -0.280000,  0.350000,  0.070000, 0.000000,  0.000000 
 105002944.000000, 0.983450 , 0.318245, 9.607183, 1032712512.000000, -0.350000,  0.420000,  0.070000, 0.000000,  0.000000 
 105022848.000000, 1.014557 , 0.296710, 9.669396, 1032732224.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 105043392.000000, 1.028914 , 0.306281, 9.604790, 1032752128.000000, -0.490000,  0.420000,  0.070000, 0.000000,  0.000000 
 105062784.000000, 1.036092 , 0.330210, 9.635897, 1032772672.000000, -0.420000,  0.280000,  0.070000, 0.000000,  0.000000 
 105083008.000000, 0.971486 , 0.296710, 9.609575, 1032792064.000000, -0.490000,  0.350000,  0.070000, 0.000000,  0.000000 
 105102784.000000, 1.019342 , 0.260818, 9.652647, 1032812352.000000, -0.700000,  0.420000,  0.070000, 0.000000,  0.000000 
 105122624.000000, 0.957129 , 0.265603, 9.676575, 1032832064.000000, -0.700000,  0.350000,  0.070000, 0.000000,  0.000000 
 105143232.000000, 1.016950 , 0.272782, 9.619147, 1032851904.000000, -0.490000,  0.280000,  0.070000, 0.000000,  0.000000 
 105162560.000000, 1.021735 , 0.332602, 9.659825, 1032872512.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 105182848.000000, 0.995414 , 0.344566, 9.616754, 1032891840.000000, 0.140000,  0.280000,  0.070000, 0.000000,  0.000000 
 105202560.000000, 0.981057 , 0.342174, 9.650253, 1032912128.000000, -0.210000,  0.280000,  0.070000, 1032421632.000000,  1010.428711 
 105222464.000000, 1.019342 , 0.279960, 9.628718, 1032931840.000000, -0.490000,  0.280000,  0.070000, 0.000000,  0.000000 
 105242944.000000, 0.988236 , 0.318245, 9.621540, 1032951744.000000, -0.560000,  0.350000,  -0.070000, 0.000000,  0.000000 
 105262400.000000, 0.990629 , 0.320638, 9.619147, 1032972288.000000, -0.490000,  0.210000,  -0.070000, 0.000000,  0.000000 
 105282624.000000, 1.012164 , 0.346959, 9.655040, 1032991680.000000, -0.560000,  0.210000,  -0.070000, 0.000000,  0.000000 
 105302336.000000, 0.988236 , 0.224925, 9.671788, 1033011904.000000, -0.700000,  0.350000,  -0.070000, 0.000000,  0.000000 
 105322240.000000, 0.961915 , 0.279960, 9.667004, 1033031680.000000, -0.700000,  0.490000,  0.070000, 0.000000,  0.000000 
 105342784.000000, 0.981057 , 0.327817, 9.621540, 1033051520.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 105362112.000000, 1.033699 , 0.320638, 9.611969, 1033072064.000000, -0.070000,  0.070000,  0.070000, 0.000000,  0.000000 
 105382400.000000, 1.028914 , 0.294317, 9.638289, 1033091456.000000, -0.560000,  0.210000,  0.070000, 0.000000,  0.000000 
 105402112.000000, 1.002593 , 0.260818, 9.640682, 1033111680.000000, -1.120000,  0.420000,  0.070000, 0.000000,  0.000000 
 105422016.000000, 1.026521 , 0.253639, 9.635897, 1033131392.000000, -1.050000,  0.560000,  0.070000, 0.000000,  0.000000 
 105444544.000000, 1.004985 , 0.282353, 9.631111, 1033151360.000000, -0.630000,  0.350000,  0.070000, 0.000000,  0.000000 
 105461952.000000, 1.024128 , 0.315853, 9.647861, 1033173824.000000, -0.140000,  0.210000,  0.070000, 0.000000,  0.000000 
 105482176.000000, 0.988236 , 0.351745, 9.650253, 1033191232.000000, -0.140000,  0.210000,  0.070000, 0.000000,  0.000000 
 105501952.000000, 0.997807 , 0.296710, 9.643075, 1033211520.000000, -0.490000,  0.420000,  0.070000, 0.000000,  0.000000 
 105521792.000000, 1.007378 , 0.289532, 9.638289, 1033231232.000000, -0.560000,  0.490000,  0.070000, 0.000000,  0.000000 
 105542400.000000, 0.978664 , 0.279960, 9.655040, 1033251072.000000, -0.560000,  0.350000,  0.070000, 0.000000,  0.000000 
 105561728.000000, 1.000200 , 0.279960, 9.652647, 1033271680.000000, -0.490000,  0.350000,  0.070000, 0.000000,  0.000000 
 105582016.000000, 0.978664 , 0.279960, 9.664611, 1033291008.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 105601728.000000, 1.016950 , 0.301496, 9.638289, 1033311296.000000, -0.210000,  0.280000,  0.070000, 0.000000,  0.000000 
 105621632.000000, 0.985843 , 0.315853, 9.611969, 1033331008.000000, -0.140000,  0.210000,  0.070000, 0.000000,  0.000000 
 105642176.000000, 1.000200 , 0.323031, 9.659825, 1033350912.000000, -0.070000,  0.350000,  0.070000, 0.000000,  0.000000 
 105661568.000000, 1.004985 , 0.275175, 9.623933, 1033371456.000000, -0.070000,  0.350000,  0.140000, 0.000000,  0.000000 
 105681792.000000, 1.007378 , 0.351745, 9.664611, 1033390848.000000, -0.070000,  0.350000,  0.070000, 0.000000,  0.000000 
 105701504.000000, 1.024128 , 0.308674, 9.600004, 1033411072.000000, 0.140000,  0.280000,  0.070000, 0.000000,  0.000000 
 105721408.000000, 0.993021 , 0.308674, 9.611969, 1033430784.000000, -0.140000,  0.140000,  0.070000, 0.000000,  0.000000 
 105741952.000000, 0.997807 , 0.256032, 9.645468, 1033450688.000000, -0.490000,  0.420000,  0.070000, 0.000000,  0.000000 
 105761280.000000, 0.966700 , 0.296710, 9.652647, 1033471232.000000, -0.420000,  0.350000,  0.070000, 0.000000,  0.000000 
 105781760.000000, 1.012164 , 0.334995, 9.604790, 1033490624.000000, -0.420000,  0.140000,  -0.070000, 0.000000,  0.000000 
 105801344.000000, 0.983450 , 0.337388, 9.621540, 1033511040.000000, 0.140000,  0.140000,  -0.070000, 0.000000,  0.000000 
 105821248.000000, 1.021735 , 0.291924, 9.643075, 1033530624.000000, -0.280000,  0.280000,  0.070000, 0.000000,  0.000000 
 105841792.000000, 1.012164 , 0.267996, 9.621540, 1033550528.000000, -0.490000,  0.630000,  0.140000, 0.000000,  0.000000 
 105861120.000000, 0.971486 , 0.330210, 9.643075, 1033571072.000000, -0.210000,  0.420000,  0.070000, 0.000000,  0.000000 
 105881344.000000, 0.973879 , 0.289532, 9.611969, 1033590400.000000, -0.210000,  0.210000,  0.070000, 0.000000,  0.000000 
 105901120.000000, 1.009771 , 0.303888, 9.633504, 1033610688.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 105921024.000000, 1.048056 , 0.277567, 9.664611, 1033630400.000000, -0.280000,  0.210000,  0.070000, 0.000000,  0.000000 
 105941568.000000, 0.988236 , 0.301496, 9.652647, 1033650304.000000, -0.420000,  0.280000,  0.070000, 0.000000,  0.000000 
 105960896.000000, 0.993021 , 0.256032, 9.616754, 1033670848.000000, -0.280000,  0.560000,  0.070000, 0.000000,  0.000000 
 105981184.000000, 0.993021 , 0.289532, 9.607183, 1033690176.000000, -0.070000,  0.350000,  0.140000, 0.000000,  0.000000 
 106000896.000000, 1.024128 , 0.346959, 9.645468, 1033710464.000000, 0.140000,  0.210000,  0.070000, 0.000000,  0.000000 
 106020800.000000, 1.026521 , 0.370888, 9.640682, 1033730176.000000, 0.070000,  0.210000,  0.070000, 0.000000,  0.000000 
 106041344.000000, 0.995414 , 0.315853, 9.602397, 1033750080.000000, -0.210000,  0.420000,  0.140000, 0.000000,  0.000000 
 106060736.000000, 1.019342 , 0.299103, 9.633504, 1033770624.000000, -0.210000,  0.490000,  0.140000, 0.000000,  0.000000 
 106080960.000000, 0.954736 , 0.313460, 9.638289, 1033790016.000000, -0.070000,  0.350000,  0.070000, 0.000000,  0.000000 
 106100672.000000, 0.971486 , 0.330210, 9.628718, 1033810240.000000, -0.070000,  0.420000,  0.070000, 0.000000,  0.000000 
 106120576.000000, 1.024128 , 0.325424, 9.643075, 1033829952.000000, -0.070000,  0.420000,  0.210000, 0.000000,  0.000000 
 106141120.000000, 1.002593 , 0.332602, 9.667004, 1033870464.000000, -0.140000,  0.350000,  0.140000, 0.000000,  0.000000 
 106160512.000000, 0.997807 , 0.291924, 9.626326, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 106180736.000000, 1.002593 , 0.289532, 9.619147, 1033889792.000000, -0.210000,  0.490000,  0.140000, 0.000000,  0.000000 
 106200512.000000, 0.973879 , 0.342174, 9.623933, 1033910016.000000, -0.140000,  0.490000,  0.140000, 1033419520.000000,  1010.427795 
 106220352.000000, 0.997807 , 0.358923, 9.635897, 1033929792.000000, -0.280000,  0.280000,  0.070000, 0.000000,  0.000000 
 106240960.000000, 1.004985 , 0.277567, 9.635897, 1033949696.000000, -0.490000,  0.490000,  0.140000, 0.000000,  0.000000 
 106260288.000000, 1.002593 , 0.311067, 9.616754, 1033970240.000000, -0.630000,  0.490000,  0.070000, 0.000000,  0.000000 
 106280640.000000, 1.019342 , 0.325424, 9.638289, 1033989568.000000, -0.560000,  0.420000,  0.070000, 0.000000,  0.000000 
 106300288.000000, 1.002593 , 0.313460, 9.623933, 1034009920.000000, -0.490000,  0.350000,  0.070000, 0.000000,  0.000000 
 106320192.000000, 0.997807 , 0.287139, 9.667004, 1034029568.000000, -0.630000,  0.420000,  0.140000, 0.000000,  0.000000 
 106340736.000000, 0.995414 , 0.277567, 9.635897, 1034049472.000000, -0.560000,  0.490000,  0.070000, 0.000000,  0.000000 
 106360064.000000, 1.014557 , 0.306281, 9.652647, 1034070080.000000, -0.350000,  0.490000,  0.140000, 0.000000,  0.000000 
 106380352.000000, 1.009771 , 0.294317, 9.657433, 1034089408.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 106400064.000000, 1.031307 , 0.368495, 9.659825, 1034109632.000000, 0.140000,  0.280000,  0.070000, 0.000000,  0.000000 
 106419968.000000, 0.971486 , 0.332602, 9.611969, 1034129344.000000, -0.210000,  0.280000,  0.070000, 0.000000,  0.000000 
 106442496.000000, 1.000200 , 0.246461, 9.652647, 1034149248.000000, -0.630000,  0.490000,  0.070000, 0.000000,  0.000000 
 106459904.000000, 1.004985 , 0.263210, 9.635897, 1034171776.000000, -0.630000,  0.560000,  0.140000, 0.000000,  0.000000 
 106480128.000000, 1.016950 , 0.303888, 9.645468, 1034189184.000000, -0.490000,  0.420000,  0.140000, 0.000000,  0.000000 
 106499840.000000, 1.000200 , 0.308674, 9.643075, 1034209408.000000, -0.140000,  0.280000,  0.140000, 0.000000,  0.000000 
 106519744.000000, 1.038485 , 0.301496, 9.595219, 1034229120.000000, 0.140000,  0.420000,  0.140000, 0.000000,  0.000000 
 106540352.000000, 0.928415 , 0.339781, 9.645468, 1034249024.000000, 0.070000,  0.350000,  0.070000, 0.000000,  0.000000 
 106559680.000000, 1.002593 , 0.342174, 9.635897, 1034269632.000000, -0.140000,  0.280000,  0.070000, 0.000000,  0.000000 
 106579904.000000, 0.969093 , 0.315853, 9.633504, 1034288960.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 106599680.000000, 0.995414 , 0.311067, 9.628718, 1034309184.000000, -0.350000,  0.420000,  0.070000, 0.000000,  0.000000 
 106619520.000000, 1.021735 , 0.296710, 9.623933, 1034328960.000000, -0.350000,  0.280000,  0.070000, 0.000000,  0.000000 
 106640128.000000, 0.997807 , 0.318245, 9.635897, 1034348864.000000, -0.350000,  0.140000,  0.070000, 0.000000,  0.000000 
 106659456.000000, 0.990629 , 0.287139, 9.652647, 1034369408.000000, -0.280000,  0.280000,  0.070000, 0.000000,  0.000000 
 106679680.000000, 0.978664 , 0.349352, 9.631111, 1034388736.000000, -0.280000,  0.420000,  0.070000, 0.000000,  0.000000 
 106699392.000000, 0.990629 , 0.375673, 9.631111, 1034409024.000000, -0.280000,  0.280000,  0.070000, 0.000000,  0.000000 
 106719360.000000, 1.000200 , 0.279960, 9.655040, 1034428736.000000, -0.490000,  0.350000,  -0.070000, 0.000000,  0.000000 
 106739904.000000, 1.009771 , 0.277567, 9.621540, 1034448640.000000, -0.630000,  0.490000,  -0.070000, 0.000000,  0.000000 
 106759232.000000, 1.002593 , 0.311067, 9.638289, 1034469184.000000, -0.700000,  0.490000,  0.070000, 0.000000,  0.000000 
 106779520.000000, 0.976272 , 0.318245, 9.638289, 1034488576.000000, -0.560000,  0.420000,  0.070000, 0.000000,  0.000000 
 106799232.000000, 1.000200 , 0.327817, 9.633504, 1034508800.000000, -0.420000,  0.490000,  0.070000, 0.000000,  0.000000 
 106819136.000000, 1.002593 , 0.291924, 9.638289, 1034528512.000000, -0.140000,  0.350000,  0.070000, 0.000000,  0.000000 
 106839744.000000, 0.993021 , 0.315853, 9.633504, 1034548416.000000, -0.140000,  0.280000,  0.070000, 0.000000,  0.000000 
 106859008.000000, 0.973879 , 0.327817, 9.623933, 1034569024.000000, -0.140000,  0.210000,  0.070000, 0.000000,  0.000000 
 106879296.000000, 1.016950 , 0.313460, 9.635897, 1034588288.000000, -0.210000,  0.280000,  0.070000, 0.000000,  0.000000 
 106899008.000000, 1.007378 , 0.332602, 9.619147, 1034608576.000000, -0.490000,  0.350000,  0.070000, 0.000000,  0.000000 
 106918912.000000, 1.014557 , 0.253639, 9.626326, 1034628288.000000, -0.770000,  0.560000,  0.140000, 0.000000,  0.000000 
 106939520.000000, 1.014557 , 0.313460, 9.669396, 1034648192.000000, -0.630000,  0.560000,  0.140000, 0.000000,  0.000000 
 106958848.000000, 0.966700 , 0.339781, 9.611969, 1034668800.000000, -0.070000,  0.140000,  0.140000, 0.000000,  0.000000 
 106979072.000000, 1.007378 , 0.354138, 9.643075, 1034688128.000000, 0.070000,  0.140000,  0.140000, 0.000000,  0.000000 
 106998848.000000, 1.016950 , 0.277567, 9.643075, 1034708352.000000, -0.350000,  0.280000,  0.140000, 0.000000,  0.000000 
 107018688.000000, 1.014557 , 0.265603, 9.597611, 1034728128.000000, -0.700000,  0.490000,  0.070000, 0.000000,  0.000000 
 107040320.000000, 0.978664 , 0.296710, 9.631111, 1034747968.000000, -0.910000,  0.420000,  0.070000, 0.000000,  0.000000 
 107059648.000000, 1.009771 , 0.294317, 9.643075, 1034769600.000000, -0.490000,  0.420000,  0.070000, 0.000000,  0.000000 
 107079936.000000, 1.026521 , 0.332602, 9.645468, 1034788928.000000, -0.140000,  0.210000,  0.070000, 0.000000,  0.000000 
 107099968.000000, 1.000200 , 0.313460, 9.635897, 1034809216.000000, -0.140000,  0.140000,  0.070000, 0.000000,  0.000000 
 107119936.000000, 0.969093 , 0.299103, 9.607183, 1034829248.000000, -0.210000,  0.350000,  0.070000, 0.000000,  0.000000 
 107140992.000000, 1.033699 , 0.287139, 9.643075, 1034849216.000000, -0.420000,  0.350000,  0.070000, 0.000000,  0.000000 
 107160256.000000, 1.004985 , 0.330210, 9.611969, 1034870272.000000, -0.420000,  0.350000,  0.070000, 0.000000,  0.000000 
 107180480.000000, 1.009771 , 0.323031, 9.619147, 1034909824.000000, -0.140000,  0.210000,  0.070000, 1034419264.000000,  1010.428833 
 107200192.000000, 1.004985 , 0.351745, 9.650253, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 107220096.000000, 0.978664 , 0.279960, 9.604790, 1034929472.000000, -0.420000,  0.420000,  0.070000, 0.000000,  0.000000 
 107240960.000000, 1.033699 , 0.315853, 9.662218, 1034949376.000000, -0.210000,  0.350000,  0.070000, 0.000000,  0.000000 
 107260224.000000, 0.990629 , 0.363709, 9.659825, 1034970240.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 107280512.000000, 0.983450 , 0.323031, 9.645468, 1034989504.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 107300160.000000, 1.019342 , 0.313460, 9.638289, 1035009792.000000, -0.210000,  0.210000,  0.070000, 0.000000,  0.000000 
 107320128.000000, 0.969093 , 0.320638, 9.621540, 1035029440.000000, -0.490000,  0.350000,  0.070000, 0.000000,  0.000000 
 107340608.000000, 1.028914 , 0.287139, 9.626326, 1035049408.000000, -0.560000,  0.490000,  0.070000, 0.000000,  0.000000 
 107361280.000000, 0.993021 , 0.294317, 9.655040, 1035069952.000000, -0.420000,  0.350000,  0.070000, 0.000000,  0.000000 
 107381568.000000, 1.012164 , 0.332602, 9.626326, 1035090624.000000, -0.070000,  0.210000,  0.070000, 0.000000,  0.000000 
 107401216.000000, 1.062413 , 0.332602, 9.619147, 1035110848.000000, 0.070000,  0.140000,  0.070000, 0.000000,  0.000000 
 107421184.000000, 0.993021 , 0.346959, 9.616754, 1035130496.000000, 0.070000,  0.140000,  -0.070000, 0.000000,  0.000000 
 107443776.000000, 1.000200 , 0.327817, 9.626326, 1035150464.000000, -0.280000,  0.280000,  -0.070000, 0.000000,  0.000000 
 107461056.000000, 0.997807 , 0.296710, 9.671788, 1035190336.000000, -0.350000,  0.420000,  -0.070000, 0.000000,  0.000000 
 107481344.000000, 1.024128 , 0.332602, 9.657433, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 107500992.000000, 1.024128 , 0.368495, 9.633504, 1035210624.000000, -0.070000,  0.210000,  -0.070000, 0.000000,  0.000000 
 107520960.000000, 0.969093 , 0.306281, 9.669396, 1035230272.000000, -0.070000,  0.210000,  -0.070000, 0.000000,  0.000000 
 107541568.000000, 0.993021 , 0.318245, 9.635897, 1035250240.000000, -0.070000,  0.280000,  -0.070000, 0.000000,  0.000000 
 107560896.000000, 0.995414 , 0.361316, 9.635897, 1035270848.000000, 0.070000,  0.210000,  -0.070000, 0.000000,  0.000000 
 107581120.000000, 1.014557 , 0.320638, 9.626326, 1035290176.000000, -0.140000,  0.070000,  -0.070000, 0.000000,  0.000000 
 107600832.000000, 0.981057 , 0.291924, 9.631111, 1035310464.000000, -0.280000,  0.140000,  -0.070000, 0.000000,  0.000000 
 107620736.000000, 0.949951 , 0.296710, 9.671788, 1035330112.000000, -0.700000,  0.560000,  0.210000, 0.000000,  0.000000 
 107641408.000000, 1.021735 , 0.279960, 9.638289, 1035350016.000000, -0.700000,  0.490000,  0.070000, 0.000000,  0.000000 
 107660672.000000, 0.969093 , 0.334995, 9.640682, 1035370688.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 107680960.000000, 1.012164 , 0.378066, 9.635897, 1035389952.000000, -0.350000,  0.350000,  0.070000, 0.000000,  0.000000 
 107700544.000000, 1.031307 , 0.339781, 9.647861, 1035410240.000000, -0.350000,  0.280000,  0.070000, 0.000000,  0.000000 
 107720576.000000, 0.945165 , 0.327817, 9.647861, 1035429888.000000, -0.420000,  0.420000,  0.070000, 0.000000,  0.000000 
 107741184.000000, 1.014557 , 0.311067, 9.655040, 1035449856.000000, -0.770000,  0.420000,  0.070000, 0.000000,  0.000000 
 107760448.000000, 0.964308 , 0.265603, 9.650253, 1035470464.000000, -0.770000,  0.560000,  0.070000, 0.000000,  0.000000 
 107780864.000000, 1.016950 , 0.323031, 9.650253, 1035489792.000000, -0.560000,  0.420000,  0.070000, 0.000000,  0.000000 
 107800384.000000, 1.004985 , 0.342174, 9.592826, 1035510144.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 107820352.000000, 0.959522 , 0.339781, 9.659825, 1035529664.000000, 0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 107840960.000000, 0.976272 , 0.334995, 9.609575, 1035549632.000000, 0.070000,  0.350000,  0.070000, 0.000000,  0.000000 
 107860288.000000, 1.016950 , 0.363709, 9.674182, 1035570240.000000, -0.140000,  0.350000,  0.070000, 0.000000,  0.000000 
 107880512.000000, 0.981057 , 0.356531, 9.592826, 1035589568.000000, -0.280000,  0.420000,  0.070000, 0.000000,  0.000000 
 107900224.000000, 0.995414 , 0.296710, 9.626326, 1035609792.000000, -0.420000,  0.280000,  0.070000, 0.000000,  0.000000 
 107920128.000000, 1.021735 , 0.303888, 9.623933, 1035629504.000000, -0.280000,  0.420000,  0.140000, 0.000000,  0.000000 
 107940800.000000, 0.993021 , 0.313460, 9.690931, 1035649472.000000, -0.140000,  0.280000,  0.070000, 0.000000,  0.000000 
 107960064.000000, 1.019342 , 0.334995, 9.614362, 1035670080.000000, -0.070000,  0.210000,  0.070000, 0.000000,  0.000000 
 107980288.000000, 1.014557 , 0.344566, 9.638289, 1035689344.000000, -0.280000,  0.350000,  0.070000, 0.000000,  0.000000 
 108000000.000000, 1.004985 , 0.308674, 9.616754, 1035709632.000000, -0.560000,  0.280000,  0.070000, 0.000000,  0.000000 
 108019968.000000, 1.002593 , 0.306281, 9.635897, 1035729280.000000, -0.770000,  0.490000,  0.140000, 0.000000,  0.000000 
 108040576.000000, 0.985843 , 0.311067, 9.640682, 1035749248.000000, -0.560000,  0.420000,  0.140000, 0.000000,  0.000000 
 108059840.000000, 1.004985 , 0.351745, 9.619147, 1035769856.000000, -0.210000,  0.210000,  0.140000, 0.000000,  0.000000 
 108080128.000000, 1.016950 , 0.356531, 9.592826, 1035789120.000000, -0.140000,  0.210000,  0.140000, 0.000000,  0.000000 
 108099776.000000, 1.052842 , 0.296710, 9.674182, 1035809408.000000, -0.420000,  0.280000,  0.070000, 0.000000,  0.000000 
 108119744.000000, 0.990629 , 0.282353, 9.611969, 1035829056.000000, -0.490000,  0.350000,  0.070000, 0.000000,  0.000000 
 108140352.000000, 0.995414 , 0.308674, 9.614362, 1035849024.000000, -0.630000,  0.350000,  0.070000, 0.000000,  0.000000 
 108159616.000000, 0.971486 , 0.284746, 9.647861, 1035869632.000000, -0.420000,  0.350000,  0.070000, 0.000000,  0.000000 
 108179904.000000, 1.004985 , 0.318245, 9.619147, 1035888896.000000, -0.210000,  0.210000,  0.070000, 0.000000,  0.000000 
 108199552.000000, 1.014557 , 0.301496, 9.614362, 1035909184.000000, -0.210000,  0.210000,  0.070000, 1035418688.000000,  1010.425659 
 108219520.000000, 1.057628 , 0.315853, 9.631111, 1035928832.000000, 0.140000,  0.350000,  0.070000, 0.000000,  0.000000 
 108240128.000000, 1.004985 , 0.354138, 9.652647, 1035948800.000000, 0.140000,  0.350000,  0.070000, 0.000000,  0.000000 
 108259456.000000, 1.000200 , 0.313460, 9.631111, 1035969408.000000, -0.070000,  0.280000,  0.070000, 0.000000,  0.000000 
 108279680.000000, 0.997807 , 0.346959, 9.655040, 1035988736.000000, -0.280000,  0.280000,  0.070000, 0.000000,  0.000000 
 108299328.000000, 1.033699 , 0.296710, 9.633504, 1036008960.000000, -0.350000,  0.350000,  0.140000, 0.000000,  0.000000 
 108319296.000000, 1.043271 , 0.320638, 9.645468, 1036028672.000000, -0.420000,  0.490000,  0.070000, 0.000000,  0.000000 
 108339968.000000, 0.997807 , 0.337388, 9.655040, 1036048576.000000, -0.280000,  0.350000,  0.070000, 0.000000,  0.000000 
 108359232.000000, 1.048056 , 0.370888, 9.631111, 1036069248.000000, -0.210000,  0.350000,  0.070000, 0.000000,  0.000000 
