time,seconds_elapsed,relativeAltitude,pressure
1634127098402867500,-0.552132568359375,0,1003.8714599609375
1634127099403441400,0.44844140625,0.00264739990234375,1003.8712310791016
1634127100404019700,1.449019775390625,0.00264739990234375,1003.8710021972656
1634127101404595500,2.449595458984375,0.02642822265625,1003.8683319091797
1634127102405171500,3.45017138671875,0.02642822265625,1003.8683319091797
1634127103405748500,4.45074853515625,0.01850128173828125,1003.8693237304688
1634127103956700700,5.00170068359375,0.00264739990234375,1003.8711547851562
1634127104957274400,6.0022744140625,-0.01849365234375,1003.8735961914062
1634127105957965300,7.00296533203125,-0.06076812744140625,1003.8786315917969
1634127106958424600,8.003424560546875,-0.095123291015625,1003.8827514648438
1634127107959001600,9.004001708984376,-0.14003753662109375,1003.8881683349609
1634127108959577600,10.00457763671875,-0.16646575927734375,1003.8913726806641
1634127109960155400,11.0051552734375,-0.18759918212890625,1003.8938903808594
1634127110960731400,12.0057314453125,-0.18759918212890625,1003.8938903808594
1634127111961307600,13.0063076171875,-0.16910552978515625,1003.8917541503906
1634127112961885400,14.006885498046875,-0.1426849365234375,1003.8884735107422
1634127113962462500,15.00746240234375,-0.1294708251953125,1003.8869476318359
1634127114963035600,16.00803564453125,-0.12418365478515625,1003.8862609863281
1634127115963612700,17.00861279296875,-0.12154388427734375,1003.8860321044922
1634127116964187400,18.0091875,-0.12418365478515625,1003.8862609863281
1634127117964771600,19.009771484375,-0.1268310546875,1003.8866424560547
1634127118965340400,20.01034033203125,-0.13475799560546875,1003.8874053955078
1634127119965920500,21.01092041015625,-0.13475799560546875,1003.8874053955078
1634127120966496500,22.01149658203125,-0.10040283203125,1003.8835144042969
1634127121967072500,23.012072509765623,-0.09247589111328125,1003.8825225830078
1634127122967646500,24.012646484375,-0.0819091796875,1003.8811492919922
1634127123968225500,25.0132255859375,-0.05812835693359375,1003.8782501220703
1634127124968798500,26.013798583984375,-0.031707763671875,1003.8751220703125
1634127125969377500,27.01437744140625,-0.031707763671875,1003.8751220703125
1634127126969954600,28.01495458984375,-0.031707763671875,1003.8751220703125
1634127127970532400,29.015532470703125,-0.031707763671875,1003.8751220703125
1634127128971105500,30.01610546875,-0.031707763671875,1003.8751220703125
1634127129971683600,31.01668359375,-0.0475616455078125,1003.8772583007812
1634127130972257300,32.01725732421875,-0.06341552734375,1003.8790893554688
1634127131972834600,33.01783447265625,-0.068695068359375,1003.8797760009766
1634127132973410300,34.01841040039063,-0.0819091796875,1003.8813781738281
1634127133973987600,35.01898754882812,-0.113616943359375,1003.8848876953125
1634127134974561500,36.0195615234375,-0.11890411376953125,1003.885498046875
1634127135975138300,37.02013818359375,-0.1268310546875,1003.8866424560547
1634127136975714600,38.02071459960938,-0.1268310546875,1003.8866424560547
1634127137976292400,39.02129223632812,-0.1268310546875,1003.8866424560547
