time,seconds_elapsed,relativeAltitude,pressure
1633780259621677600,-0.583322509765625,0,1004.7997283935547
1633780260622258700,0.4172587890625,-0.03963470458984375,1004.8044586181641
1633780261622829600,1.41782958984375,-0.0792694091796875,1004.8091888427734
1633780262623406600,2.418406494140625,-0.11890411376953125,1004.8138427734375
1633780263624464000,3.4194638671875,-0.1268310546875,1004.8149108886719
1633780264624563700,4.419563720703125,-0.14003753662109375,1004.8163604736328
1633780265175511800,4.97051171875,-0.1479644775390625,1004.8173522949219
1633780266176088800,5.9710888671875,-0.158538818359375,1004.8185729980469
1633780267176662800,6.971662841796875,-0.16910552978515625,1004.8197174072266
1633780268177238800,7.97223876953125,-0.177032470703125,1004.8207855224609
1633780269177819000,8.97281884765625,-0.177032470703125,1004.8207855224609
1633780270178391800,9.973391845703125,-0.16910552978515625,1004.8197174072266
1633780271178965800,10.9739658203125,-0.16646575927734375,1004.8195648193359
1633780272179543800,11.974543701171875,-0.15589141845703125,1004.8181915283203
1633780273180398600,12.975398681640625,-0.1479644775390625,1004.8171997070312
1633780274180697600,13.975697509765626,-0.1479644775390625,1004.8171997070312
1633780275181274600,14.976274658203126,-0.15325164794921875,1004.8180389404297
1633780276181847800,15.976847900390625,-0.158538818359375,1004.8184967041016
