time,seconds_elapsed,z,y,x
1633780363049484000,0.019484130859375,0.022549685460329056,-0.06263385856747627,0.043187984341382976
1633780363069363200,0.03936328125,-0.02046411135792732,-0.05168167192041874,0.06425123063623905
1633780363089243100,0.0592431640625,0.05936988833546638,-0.05686579656004905,0.008339666061103344
1633780363109122000,0.0791220703125,0.07243687517940997,-0.010253682988882065,-0.03753068923205137
1633780363129001200,0.099001220703125,0.014542320093512534,-0.057847793334722515,-0.002444470542669296
1633780363148881200,0.118881103515625,-0.0045113399446010585,-0.0009580313771963119,-0.03074234426617622
1633780363168760000,0.138760009765625,0.033062896168231964,0.061467152875661846,-0.04585428094118833
1633780363188639200,0.15863916015625,-0.040966801160573954,0.06410802277326584,-0.07453735458999872
1633780363208518100,0.17851806640625,0.05861877770721912,0.02269932306408882,-0.05165799878388643
1633780363228398000,0.198398193359375,0.05111585473120212,-0.026255554240942,-0.036816695743799206
1633780363248277200,0.21827734375,0.03201835555136204,0.00003565583527088165,0.017216507738828657
1633780363268156200,0.23815625,0.04142389727830886,0.02957739214003086,0.012144903562963008
1633780363288036000,0.2580361328125,0.006346738678216934,0.01610240901708603,-0.0033598318219184875
1633780363307915300,0.277915283203125,-0.005554711517691612,-0.0018096797704696655,-0.0005497428372502327
1633780363327794200,0.297794189453125,-0.0224345346480608,-0.035708442240953445,-0.010807517479360103
1633780363347674000,0.317674072265625,-0.0003618190497159958,0.010588614031672477,-0.0002867079868912697
1633780363367553000,0.337552978515625,0.06568856996297837,0.018106734576821326,0.01132569613456726
1633780363387432200,0.35743212890625,0.03159808431267738,0.02471533906161785,-0.002493570381402969
1633780363407311000,0.37731103515625,0.05266834487020969,0.02697743877470493,0.010978490132093429
1633780363427191000,0.39719091796875,0.0550818357527256,0.05964812075495719,0.053344052174687386
1633780363447070200,0.4170703125,0.08496843997240067,0.02519289344549179,0.025780337944626808
1633780363466949000,0.43694921875,0.06568155570030212,0.023853753796219825,0.0014513678520917891
1633780363486829000,0.4568291015625,-0.013536942443251609,0.016325111857056616,0.04506429960727691
1633780363506708200,0.476708251953125,-0.006822539496421813,-0.02622983527779579,0.09469897587001323
1633780363526587100,0.496587158203125,0.00684708941578865,-0.023968904608488082,0.05760843162089586
1633780363546467000,0.516467041015625,-0.06197217978835105,0.030567572221159932,0.054876376308500764
1633780363566346200,0.53634619140625,-0.06723287679553032,0.04074468284249305,0.05107289237231016
1633780363586225200,0.55622509765625,-0.03351356254518032,0.037632103779911996,0.015338146646320818
1633780363606104000,0.57610400390625,0.022318214792013166,0.02600187174081802,-0.021052140378952026
1633780363625984300,0.595984375,0.04997311443686485,0.012025368836522101,-0.05711421836316585
1633780363645863200,0.61586328125,0.09690554600358009,0.029992402681708333,-0.04277326606065034
1633780363665742000,0.6357421875,0.10078384874165057,0.008964812222123145,-0.05605594148188829
1633780363685622300,0.655622314453125,0.06732698481976986,-0.004910568395256996,-0.03630553135126829
1633780363705501200,0.675501220703125,0.06268705005943775,0.011971008300781249,-0.00021364275068044662
1633780363725380000,0.695380126953125,0.025898411366343497,-0.013005612045526504,0.033251112216711044
1633780363745260000,0.715260009765625,0.015678630647063256,-0.01589315018057823,-0.0038142975911498065
1633780363765139200,0.73513916015625,-0.07158405774235725,-0.023676059141755103,0.011660627177357673
1633780363785018000,0.75501806640625,-0.109179336643219,-0.045561727735400195,0.026891806317865845
1633780363804898000,0.77489794921875,-0.10085106875896453,-0.054447629502415655,-0.0013002689436078072
1633780363824777200,0.794777099609375,-0.02453939797282219,-0.03791325880885124,-0.01599777959883213
1633780363844655900,0.81465576171875,-0.01741173804998398,-0.0015489830076694487,-0.01857756695896387
1633780363864535000,0.83453515625,-0.013916297149658202,0.0011807342171669005,-0.016542554000020027
1633780363884415200,0.854415283203125,0.039435353809595106,0.07198211714923382,-0.0016486439898610115
1633780363904294000,0.8742939453125,0.02720014161467552,0.05376666150093078,-0.04222673809379339
1633780363924172000,0.894172119140625,0.03869418005347252,0.10812252106666564,-0.05566811120808124
1633780363944051700,0.9140517578125,0.06705985831618308,0.07878945907652378,-0.027851298999786375
1633780363963931000,0.933930908203125,0.10061141478419303,0.047754853865504265,-0.015473755724728106
1633780363983810000,0.95381005859375,0.1795978577375412,0.07794833207726479,-0.03442190956175327
1633780364003689700,0.973689697265625,0.17800795819759369,0.09557049800753593,-0.06059855334758758
1633780364023569000,0.99356884765625,0.27959786262512204,0.03134206372499466,-0.08683452610522509
1633780364043448000,1.013447998046875,0.3144020495027304,-0.07748655978441238,-0.16499124023616313
1633780364063326700,1.03332666015625,0.32797990847826003,-0.13178688977062702,-0.24926731403023003
1633780364083207000,1.05320703125,0.3263181127458811,-0.2753647551000118,-0.2551277304962277
1633780364103085800,1.0730859375,0.2330102989733219,-0.3393009284377098,-0.21982406966388224
1633780364122964700,1.09296484375,0.03889759367108345,-0.3120803285568952,-0.06214899765998125
1633780364142845000,1.112844970703125,-0.12388882999718188,-0.19071137242615221,0.161030227650702
1633780364162723800,1.132723876953125,-0.34224750328361986,-0.039226679494977,0.33980040239244697
1633780364182603000,1.15260302734375,-0.48169104528725143,0.11361761135160922,0.41530134131759405
1633780364202483000,1.17248291015625,-0.4539525590121746,0.26673312035501,0.39291941363960503
1633780364222361900,1.19236181640625,-0.31534429878890513,0.36313597753345966,0.2971697596728802
1633780364242241000,1.212240966796875,-0.0912672478556633,0.3376964158505201,0.11290215655863284
1633780364262121000,1.232120849609375,-0.009763853645324706,0.26896599397361276,-0.009369301369786262
