Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
41734464.000000,-17.132610,2.282753,2.983850,1055545280.000000,-115.989998,129.080002,-56.139999,0.000000,0.000000
41755264.000000,-18.104095,0.026321,3.826123,1055565376.000000,-192.639999,100.660004,-56.490002,0.000000,0.000000
41774336.000000,-16.905293,-1.753939,4.831109,1055586176.000000,-238.630005,81.480003,-39.410000,0.000000,0.000000
41794432.000000,-13.146168,-2.469393,6.113662,1055605248.000000,-228.199997,43.959999,-11.900000,0.000000,0.000000
41814400.000000,-9.578469,-3.046063,6.192625,1055625344.000000,-182.490005,-0.280000,15.400000,0.000000,0.000000
41834432.000000,-8.257630,-3.570091,5.407779,1055645248.000000,-122.220001,-31.219999,27.650000,0.000000,0.000000
41855232.000000,-10.150353,-3.038885,4.912465,1055665280.000000,-46.549999,-42.840000,25.059999,0.000000,0.000000
41874368.000000,-12.380465,-1.849652,3.534199,1055686144.000000,42.420002,-32.270000,19.809999,0.000000,0.000000
41894400.000000,-11.318050,-0.631705,1.926222,1055705216.000000,122.849998,-45.360001,14.980000,0.000000,0.000000
41914304.000000,-8.961121,0.009571,1.524228,1055725312.000000,158.199997,-101.150002,12.040000,0.000000,0.000000
41934336.000000,-7.264609,0.045464,1.811367,1055745216.000000,148.680008,-142.940002,10.570000,0.000000,0.000000
41955200.000000,-6.340980,-0.110070,1.438086,1055765248.000000,123.059998,-158.059998,-3.570000,0.000000,0.000000
41974272.000000,-6.178268,-0.464208,1.043271,1055786048.000000,100.519997,-162.889999,-19.320000,0.000000,0.000000
41994368.000000,-7.226324,-0.612563,0.696311,1055805184.000000,87.010002,-158.130005,-28.559999,0.000000,0.000000
42014208.000000,-8.726624,-0.547956,0.136391,1055825216.000000,78.260002,-141.190002,-28.770000,0.000000,0.000000
42034304.000000,-10.301102,-0.167498,0.526421,1055845120.000000,71.470001,-124.599998,-21.280001,0.000000,0.000000
42055104.000000,-11.442478,-0.093320,1.167697,1055865216.000000,65.239998,-121.660004,-6.090000,0.000000,0.000000
42074240.000000,-12.270394,-0.526421,1.746760,1055886016.000000,58.730000,-126.559998,14.630000,0.000000,0.000000
42094272.000000,-12.665211,-0.440279,2.983850,1055905088.000000,41.860001,-135.940002,28.840000,0.000000,0.000000
42114176.000000,-12.959527,-0.083749,3.397808,1055925120.000000,11.340000,-142.380005,39.900002,0.000000,0.000000
42134272.000000,-14.534004,0.148355,4.297509,1055945088.000000,-27.160000,-143.570007,35.209999,0.000000,0.000000
42155072.000000,-15.450456,-0.191426,3.933800,1055965120.000000,-80.570000,-140.350006,4.620000,0.000000,0.000000
42174144.000000,-15.988840,-1.045663,4.692325,1055985920.000000,-117.529999,-149.169998,-27.860001,1116154624.000000,1009.593750
