 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 166840320.000000, -9.497113 , 0.205783, 2.577070, 1498086144.000000, -6.300000,  -0.140000,  2.380000, 0.000000,  0.000000 
 166860672.000000, -9.489935 , 0.160319, 2.543570, 1498106368.000000, -4.060000,  -0.560000,  2.170000, 0.000000,  0.000000 
 166880000.000000, -9.489935 , 0.284746, 2.476572, 1498126720.000000, -0.350000,  -0.420000,  1.470000, 0.000000,  0.000000 
 166899968.000000, -9.427721 , 0.320638, 2.500499, 1498146048.000000, 1.610000,  -0.140000,  0.560000, 0.000000,  0.000000 
 166919936.000000, -9.501899 , 0.256032, 2.462214, 1498166016.000000, 1.610000,  -0.560000,  0.420000, 0.000000,  0.000000 
 166940288.000000, -9.542577 , 0.208176, 2.464607, 1498186112.000000, 0.280000,  -0.630000,  -0.210000, 0.000000,  0.000000 
 166960512.000000, -9.602397 , 0.258425, 2.505285, 1498206336.000000, 0.280000,  -0.280000,  -1.120000, 0.000000,  0.000000 
 166979968.000000, -9.578469 , 0.351745, 2.423929, 1498226688.000000, 2.100000,  -0.350000,  -1.330000, 0.000000,  0.000000 
 166999936.000000, -9.566505 , 0.392423, 2.373680, 1498246016.000000, 3.570000,  -0.420000,  -0.840000, 0.000000,  0.000000 
 167019904.000000, -9.571291 , 0.282353, 2.423929, 1498265984.000000, 2.800000,  -0.280000,  -0.770000, 0.000000,  0.000000 
 167040256.000000, -9.489935 , 0.313460, 2.404787, 1498285952.000000, 1.470000,  -0.420000,  -0.630000, 0.000000,  0.000000 
 167062400.000000, -9.528220 , 0.289532, 2.435893, 1498306304.000000, 1.190000,  -0.560000,  -0.070000, 0.000000,  0.000000 
 167079936.000000, -9.523434 , 0.318245, 2.376073, 1498328576.000000, 0.770000,  -0.490000,  0.210000, 0.000000,  0.000000 
 167099904.000000, -9.525827 , 0.232104, 2.431108, 1498345984.000000, -0.490000,  -0.280000,  0.140000, 1495641216.000000,  1010.266113 
 167119872.000000, -9.506684 , 0.296710, 2.409572, 1498365952.000000, -1.750000,  0.140000,  -0.140000, 0.000000,  0.000000 
 167140224.000000, -9.497113 , 0.284746, 2.447858, 1498385920.000000, -2.170000,  0.420000,  -0.070000, 0.000000,  0.000000 
 167160448.000000, -9.511470 , 0.258425, 2.471786, 1498406272.000000, -2.380000,  0.350000,  -0.350000, 0.000000,  0.000000 
 167179904.000000, -9.537791 , 0.227318, 2.505285, 1498426496.000000, -2.660000,  0.700000,  -0.630000, 0.000000,  0.000000 
 167199872.000000, -9.485149 , 0.263210, 2.483750, 1498445952.000000, -2.240000,  0.630000,  -0.490000, 0.000000,  0.000000 
 167219840.000000, -9.442079 , 0.311067, 2.371287, 1498465920.000000, -0.070000,  0.630000,  -0.490000, 0.000000,  0.000000 
 167240064.000000, -9.530612 , 0.320638, 2.364109, 1498485888.000000, 2.800000,  0.770000,  -0.490000, 0.000000,  0.000000 
 167260416.000000, -9.600004 , 0.284746, 2.443072, 1498506240.000000, 3.500000,  1.050000,  -1.680000, 0.000000,  0.000000 
 167279744.000000, -9.556933 , 0.289532, 2.402394, 1498526464.000000, 1.960000,  2.730000,  -2.590000, 0.000000,  0.000000 
 167299840.000000, -9.470792 , 0.289532, 2.380858, 1498545920.000000, 1.470000,  3.010000,  -1.680000, 0.000000,  0.000000 
 167319808.000000, -9.585647 , 0.270389, 2.443072, 1498565888.000000, 1.960000,  2.800000,  -1.540000, 0.000000,  0.000000 
 167340032.000000, -9.664611 , 0.239282, 2.634498, 1498585856.000000, 1.400000,  4.620000,  -2.310000, 0.000000,  0.000000 
 167360384.000000, -9.528220 , 0.291924, 2.639283, 1498606080.000000, 0.910000,  5.180000,  -1.960000, 0.000000,  0.000000 
 167379712.000000, -9.454042 , 0.346959, 2.622534, 1498626432.000000, 3.150000,  3.080000,  -0.630000, 0.000000,  0.000000 
 167399936.000000, -9.492328 , 0.380459, 2.574677, 1498645760.000000, 5.670000,  2.100000,  -0.280000, 0.000000,  0.000000 
 167419776.000000, -9.544970 , 0.342174, 2.651247, 1498665984.000000, 6.440000,  2.100000,  -1.400000, 0.000000,  0.000000 
 167440000.000000, -9.399008 , 0.315853, 2.608176, 1498685824.000000, 6.160000,  1.330000,  -1.820000, 0.000000,  0.000000 
