time,seconds_elapsed,z,y,x
1633779624709051000,0.02405078125,-0.18778233323693275,-0.15568652853518725,0.1429069072652608
1633779624728931000,0.04393115234375,0.23846797985732554,-0.02408230185508728,0.2686842909554019
1633779624748809700,0.063809814453125,0.35103754346072674,-0.08961655803918837,0.3229861187789589
1633779624768690000,0.08368994140625,0.47638709366023535,-0.1450914847627282,0.2987633855398744
1633779624788569000,0.103569091796875,0.3533043193489313,-0.14825842436105013,0.43893093096911906
1633779624808448800,0.12344873046875,0.3486474334537983,-0.159152158819139,0.5469459730733186
1633779624828328000,0.143327880859375,0.3200321643441915,-0.20707330916225908,0.667576531926915
1633779624848208000,0.163207763671875,0.39689913092553614,-0.2360360765352845,0.7508858065154403
1633779624868086800,0.183086669921875,0.49161213532090187,-0.2037505944803357,0.8670304521266371
1633779624887967000,0.202967041015625,0.48859366428256035,-0.2282446920067072,0.8463087127458304
1633779624907846000,0.222845947265625,0.5162678531497716,-0.25712621083706616,0.977242200557515
1633779624927725800,0.242725830078125,0.4809995558917522,-0.1733241842955351,1.2513222496092318
1633779624947605000,0.26260498046875,0.6585796440660953,-0.07802285861819983,1.5859522636264562
1633779624967485000,0.28248486328125,0.6414134052097797,-0.17950374971330166,1.6029042752102016
1633779624987364900,0.30236474609375,0.22002748328149319,-0.07612783865183591,1.6977198631972072
1633779625007243800,0.322243896484375,0.016555998003482817,0.1885159082084894,1.7741005075663328
1633779625027124000,0.3421240234375,-0.05200725061297416,0.3919847631379962,2.5958210878267884
1633779625047003000,0.3620029296875,-0.8957733662039041,0.5617036164179444,2.528757722379267
1633779625066882800,0.3818828125,-0.9572066168099641,0.7054746662318706,2.727839740526676
1633779625086762000,0.401761962890625,-0.41161271593272686,-0.11862550264149904,2.2366183580890295
1633779625106641700,0.4216416015625,0.20198621515631673,0.20088994435220955,1.4425990008331835
1633779625126520800,0.441520751953125,0.6443214016109705,-0.4372489692315459,0.9481433126494287
1633779625146401000,0.461401123046875,1.241371933481097,-0.6743330935150385,0.1301760935731232
