time,seconds_elapsed,relativeAltitude,pressure
1634126809919340000,-0.561659912109375,0,1004.0702056884766
1634126810919918300,0.43891845703125,-0.05020904541015625,1004.0761566162109
1634126811920498200,1.439498291015625,-0.10041046142578125,1004.0821075439453
1634126812921308200,2.44030810546875,-0.14533233642578125,1004.0876007080078
1634126813921649200,3.440649169921875,-0.19289398193359375,1004.0932464599609
1634126814922225200,4.44122509765625,-0.22988128662109375,1004.0978240966797
1634126815473179400,4.992179443359375,-0.23516845703125,1004.0982818603516
1634126816473749200,5.992749267578125,-0.23516845703125,1004.0982818603516
1634126817474330000,6.993330078125,-0.221954345703125,1004.0969085693359
1634126818474902300,7.99390234375,-0.221954345703125,1004.0968322753906
1634126819475479300,8.994479248046876,-0.20874786376953125,1004.0953063964844
1634126820476053200,9.99505322265625,-0.20874786376953125,1004.0953063964844
