 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 20850688.000000, -2.775674 , -3.156133, 9.403792, 7812099072.000000, 0.630000,  -1.680000,  -10.360000, 0.000000,  0.000000 
 20870656.000000, -2.756532 , -3.629912, 9.071191, 7812118528.000000, -13.440001,  -11.690000,  -14.560000, 0.000000,  0.000000 
 20890624.000000, -3.043670 , -2.431108, 9.238688, 7812138496.000000, -11.690000,  -6.510000,  -13.370000, 7812169728.000000,  1010.972961 
 20910592.000000, -2.952743 , -1.696511, 9.662218, 7812158464.000000, -2.730000,  -5.040000,  -19.950001, 0.000000,  0.000000 
 20931072.000000, -2.734996 , -1.926222, 9.832108, 7812178432.000000, 6.860000,  -4.550000,  -20.299999, 0.000000,  0.000000 
 20950528.000000, -2.416751 , -2.239682, 10.045070, 7812198912.000000, -0.420000,  -5.320000,  -20.090000, 0.000000,  0.000000 
 20970496.000000, -2.486143 , -2.117648, 9.626326, 7812218368.000000, -10.850000,  -7.490000,  -14.700000, 0.000000,  0.000000 
 20990976.000000, -3.153740 , -1.840081, 9.394222, 7812238336.000000, -6.720000,  -3.430000,  -10.010000, 0.000000,  0.000000 
 21010432.000000, -2.849852 , -2.084148, 9.884750, 7812258304.000000, -5.390000,  5.740000,  -9.380000, 0.000000,  0.000000 
 21030912.000000, -2.734996 , -1.935793, 9.757930, 7812278272.000000, -5.040000,  0.280000,  -9.800000, 0.000000,  0.000000 
 21050368.000000, -2.565106 , -1.552942, 8.843873, 7812298752.000000, -4.550000,  -1.960000,  -8.890000, 0.000000,  0.000000 
 21070336.000000, -2.498107 , -1.737189, 8.578269, 7812318208.000000, -4.270000,  -2.100000,  -3.010000, 0.000000,  0.000000 
 21090816.000000, -2.787638 , -1.619941, 8.068598, 7812338176.000000, -6.650000,  -4.690000,  -0.980000, 0.000000,  0.000000 
 21110272.000000, -2.866602 , -1.890330, 7.836494, 7812358656.000000, -7.280000,  -3.290000,  2.170000, 0.000000,  0.000000 
 21130752.000000, -2.725425 , -1.875973, 7.934600, 7812378112.000000, -6.370000,  -4.340000,  5.110000, 0.000000,  0.000000 
 21150208.000000, -2.737389 , -1.919044, 7.776673, 7812398592.000000, -5.600000,  -6.860000,  7.210000, 0.000000,  0.000000 
 21170176.000000, -2.940779 , -2.122434, 7.841280, 7812418048.000000, -5.040000,  -5.810000,  6.440000, 0.000000,  0.000000 
