 Acc_timestamp,Accx,Accy,Accz,Gyro_timestamp,Gyrox,Gyroy,Gyroz,Baro_timestamp,Pressure_Reading
 41706496.000000, -7.917850 , -1.217947, 2.976671, 275076096.000000, -194.180008,  61.529999,  199.080002, 0.000000,  0.000000 
 41726464.000000, -12.100503 , -6.166305, 9.566505, 275096064.000000, -101.430000,  80.500000,  269.709991, 0.000000,  0.000000 
 41746432.000000, -15.002998 , -16.855042, 12.684352, 275116032.000000, -53.340000,  96.949997,  344.049988, 0.000000,  0.000000 
 41767424.000000, -12.966705 , -26.409582, 19.386650, 275136000.000000, -2.380000,  87.150002,  400.470001, 0.000000,  0.000000 
 41786368.000000, -12.473784 , -28.316662, 27.960133, 275156992.000000, -4.760000,  80.290001,  397.880005, 0.000000,  0.000000 
 41806336.000000, -10.755738 , -24.995426, 28.599016, 275176448.000000, -50.119999,  155.680008,  379.540009, 0.000000,  0.000000 
 41826304.000000, -1.131805 , -16.797615, 26.014769, 275196416.000000, 98.070000,  219.729996,  296.519989, 0.000000,  0.000000 
 41846272.000000, 3.838088 , -10.336994, 20.707485, 275236352.000000, 322.769989,  258.230011,  193.970001, 0.000000,  0.000000 
 41867264.000000, 2.313859 , -3.029313, 14.493326, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 41886208.000000, 1.502693 , -0.653241, 11.452050, 275257344.000000, 252.910004,  252.210007,  135.029999, 0.000000,  0.000000 
 41906176.000000, 4.225725 , 0.241675, 8.147561, 275276288.000000, 165.479996,  191.240005,  147.699997, 0.000000,  0.000000 
 41926144.000000, 7.372287 , -3.364309, 6.917650, 275296256.000000, -82.949997,  115.500000,  155.750000, 0.000000,  0.000000 
 41946112.000000, 10.095319 , -6.561120, 8.824730, 275316224.000000, -337.190002,  49.070000,  155.610001, 0.000000,  0.000000 
 41967104.000000, 15.290136 , -6.661618, 8.149954, 275357184.000000, -261.380005,  -83.510002,  186.199997, 6632309760.000000,  1006.237488 
 41986048.000000, 16.625332 , -5.127820, 4.479364, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 42006016.000000, 16.481762 , -3.223132, 1.899901, 275376128.000000, -91.910004,  -108.849998,  126.559998, 0.000000,  0.000000 
 42026496.000000, 15.215960 , -7.128219, 4.656433, 275396096.000000, -78.610001,  -128.660004,  54.250000, 0.000000,  0.000000 
 42046464.000000, 12.220145 , -14.354543, 12.370893, 275416064.000000, -156.449997,  -135.029999,  -21.910000, 0.000000,  0.000000 
 42066944.000000, 7.343572 , -22.676779, 12.741781, 275436032.000000, -171.009995,  -125.790001,  -94.709999, 0.000000,  0.000000 
 42086400.000000, 4.146761 , -26.514868, 14.629718, 275457024.000000, -65.870003,  -133.770004,  -262.850006, 0.000000,  0.000000 
 42106368.000000, 1.574477 , -30.798019, 20.037497, 275475968.000000, -29.260000,  -151.059998,  -372.049988, 0.000000,  0.000000 
 42126336.000000, -1.170090 , -33.980473, 24.220150, 275495936.000000, -52.779999,  -185.080002,  -437.220001, 0.000000,  0.000000 
 42146304.000000, -5.563312 , -29.881569, 23.432913, 275515904.000000, -43.259998,  -198.660004,  -486.290009, 0.000000,  0.000000 
 42167296.000000, -10.853845 , -23.468803, 18.872192, 275535872.000000, 38.220001,  -164.639999,  -503.019989, 0.000000,  0.000000 
 42186240.000000, -18.860228 , -15.661024, 17.529818, 275556864.000000, 57.470001,  -133.070007,  -491.119995, 0.000000,  0.000000 
 42206208.000000, -15.206388 , -8.779266, 14.938391, 275575808.000000, -1.540000,  -104.370003,  -459.899994, 0.000000,  0.000000 
 42226176.000000, -13.071990 , -2.675175, 5.838487, 275595776.000000, 24.780001,  -81.550003,  -380.730011, 0.000000,  0.000000 
 42246144.000000, -10.246067 , 2.297110, 3.132205, 275615744.000000, 100.449997,  -63.209999,  -307.649994, 0.000000,  0.000000 
 42267136.000000, -8.176274 , 6.862615, 1.756332, 275636224.000000, 85.610001,  -66.779999,  -260.049988, 0.000000,  0.000000 
 42286080.000000, -7.812566 , 8.102098, 1.655833, 275656704.000000, 21.139999,  -15.330000,  -201.110001, 0.000000,  0.000000 
 42306048.000000, -8.767302 , 5.319244, -0.174676, 275676160.000000, 11.410000,  41.020000,  -154.419998, 0.000000,  0.000000 
 42326016.000000, -12.911672 , 4.048656, -3.814159, 275696128.000000, 52.570000,  66.080002,  -88.550003, 0.000000,  0.000000 
 42345984.000000, -14.318651 , 4.950750, -6.451050, 275716096.000000, 39.060001,  90.930000,  -16.520000, 0.000000,  0.000000 
 42366976.000000, -10.762917 , 4.168297, -4.945964, 275736064.000000, -35.349998,  101.290001,  61.670002, 0.000000,  0.000000 
 42385920.000000, -12.337393 , 0.717847, -0.933201, 275757056.000000, -130.550003,  93.449997,  130.830002, 0.000000,  0.000000 
 42405888.000000, -13.198811 , -4.354938, 4.240082, 275776000.000000, -180.529999,  108.919998,  182.770004, 0.000000,  0.000000 
 42425856.000000, -14.467006 , -12.748959, 9.872787, 275795968.000000, -109.970001,  132.720001,  301.279999, 0.000000,  0.000000 
 42445824.000000, -16.797615 , -21.779470, 15.869200, 275815936.000000, 14.420000,  163.800003,  395.429993, 0.000000,  0.000000 
 42466816.000000, -11.538191 , -32.405998, 23.045277, 275835904.000000, 7.210000,  208.110001,  412.860016, 0.000000,  0.000000 
 42485760.000000, -5.563312 , -32.865417, 26.112873, 275856896.000000, -91.489998,  171.779999,  394.660004, 0.000000,  0.000000 
 42506240.000000, -0.736989 , -25.756342, 24.452255, 275875840.000000, -184.660004,  120.889999,  361.059998, 0.000000,  0.000000 
 42526208.000000, 4.398008 , -18.582661, 21.528227, 275895808.000000, -142.520004,  89.389999,  323.679993, 0.000000,  0.000000 
 42546176.000000, 8.346166 , -14.057834, 15.991233, 275915776.000000, -46.270000,  84.349998,  301.279999, 0.000000,  0.000000 
 42566656.000000, 8.085347 , -8.932407, 12.301501, 275956736.000000, -16.170000,  82.250000,  197.259995, 0.000000,  0.000000 
 42586112.000000, 8.329416 , -5.785845, 8.032705, 0.000000, 0.000000,  0.000000,  0.000000, 0.000000,  0.000000 
 42606080.000000, 10.269995 , -3.902694, 6.192625, 275975680.000000, 22.120001,  69.230003,  177.380005, 0.000000,  0.000000 
 42626048.000000, 13.234701 , -1.808974, 6.867401, 275995648.000000, 24.639999,  43.259998,  167.860001, 0.000000,  0.000000 
 42646016.000000, 15.196816 , -0.921237, 8.011170, 276015616.000000, -21.559999,  12.810000,  143.990005, 0.000000,  0.000000 
